filename,#author,#cmt,changeloc,#issue,#issue-cmt,issueLoc
packages/SettingsLib/tests/robotests/src/com/android/settingslib/development/LogdSizePreferenceControllerTest.java,5,10,237,4,4,219
services/core/java/com/android/server/biometrics/sensors/fingerprint/hidl/BiometricTestSessionImpl.java,6,15,199,9,13,137
tests/SystemMemoryTest/host/src/com/android/tests/sysmem/host/Cujs.java,2,6,111,1,4,60
apex/jobscheduler/service/java/com/android/server/usage/AppIdleHistory.java,4,9,225,9,10,311
core/java/android/hardware/radio/RadioManager.java,6,40,2603,11,17,850
services/core/java/com/android/server/biometrics/sensors/fingerprint/aidl/FingerprintProvider.java,10,66,1827,34,53,1719
core/java/android/security/keymaster/KeymasterDefs.java,18,60,2336,26,47,332
packages/SystemUI/src/com/android/keyguard/dagger/KeyguardQsUserSwitchComponent.java,1,3,52,2,3,52
services/core/java/com/android/server/pm/SettingBase.java,15,24,205,14,18,149
core/java/android/os/BatteryManager.java,27,47,744,23,32,282
services/accessibility/java/com/android/server/accessibility/magnification/MagnificationGestureMatcher.java,2,4,92,4,4,92
drm/java/android/drm/DrmUtils.java,8,8,265,2,2,26
core/java/android/app/servertransaction/TransactionExecutor.java,7,20,607,13,18,579
core/java/android/hardware/camera2/utils/SizeAreaComparator.java,1,1,71,0,0,0
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/MediaFrameworkPowerTestRunner.java,2,2,50,0,0,0
packages/SystemUI/tests/src/com/android/systemui/biometrics/AuthControllerTest.java,11,42,1211,27,29,990
packages/SystemUI/src/com/android/systemui/settings/CurrentUserTracker.java,8,10,218,3,3,28
core/java/android/hardware/hdmi/HdmiRecordListener.java,2,6,290,3,4,277
services/core/java/com/android/server/notification/ZenModeConditions.java,6,22,477,12,15,374
services/tests/wmtests/src/com/android/server/wm/ActivityStartControllerTests.java,8,19,147,11,21,192
core/java/com/android/internal/app/LocalePickerWithRegion.java,5,11,716,20,21,3723
test-base/src/junit/framework/TestListener.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/ForegroundServicesUserState.java,2,3,169,1,1,2
core/java/com/android/internal/view/StandaloneActionMode.java,3,16,200,0,0,0
tests/VoiceInteraction/src/com/android/test/voiceinteraction/AssistVisualizer.java,2,12,285,1,1,2
core/java/android/app/DexLoadReporter.java,4,17,767,9,22,1128
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusIconContainer.java,7,22,740,8,10,520
services/core/java/com/android/server/pm/permission/OneTimePermissionUserManager.java,1,4,422,3,3,411
location/lib/java/com/android/location/provider/LocationRequestUnbundled.java,2,6,461,3,3,77
core/java/android/content/res/ConfigurationBoundResourceCache.java,6,12,323,6,10,306
core/java/com/android/internal/protolog/common/IProtoLogGroup.java,0,0,0,0,0,0
tests/GridLayoutTest/src/com/android/test/layout/AlignmentTest.java,3,5,153,0,0,0
core/java/android/view/Surface.java,51,176,5723,71,97,1879
packages/SystemUI/src/com/android/systemui/plugins/PluginsModule.java,2,15,398,2,8,315
services/tests/servicestests/src/com/android/server/devicepolicy/DevicePolicyManagerServiceMigrationTest.java,5,18,1014,10,13,821
packages/SystemUI/src/com/android/systemui/statusbar/notification/logging/NotificationPanelLoggerImpl.java,1,3,125,2,4,167
services/core/java/com/android/server/tv/TvInputManagerService.java,32,177,9159,110,139,7075
core/java/com/android/internal/app/LocalePicker.java,18,33,869,16,21,386
core/java/com/android/ims/internal/uce/presence/PresRlmiInfo.java,3,7,99,3,7,99
packages/services/CameraExtensionsProxy/src/com/android/cameraextensions/CameraExtensionsProxyService.java,2,6,266,4,6,266
core/java/android/view/translation/TranslationResponse.java,1,7,584,6,9,1137
core/java/com/android/internal/midi/MidiEventScheduler.java,1,4,195,1,1,4
graphics/java/android/graphics/fonts/FontVariationAxis.java,7,18,374,9,15,112
location/java/android/location/LocationRequest.java,16,57,3165,31,41,2431
rs/java/android/renderscript/Matrix3f.java,1,2,8,1,2,8
services/tests/servicestests/src/com/android/server/timezonedetector/TestCallerIdentityInjector.java,1,1,53,1,1,53
core/java/android/content/pm/ResolveInfo.java,24,50,1452,21,30,321
services/core/java/com/android/server/vcn/UnderlyingNetworkTracker.java,5,26,1514,16,23,1586
apex/appsearch/framework/java/external/android/app/appsearch/util/SchemaMigrationUtil.java,3,7,484,20,23,1580
keystore/java/android/security/keystore2/AndroidKeyStoreLoadStoreParameter.java,2,4,63,2,3,59
services/tests/servicestests/src/com/android/server/am/ActivityManagerInternalTest.java,9,13,301,8,11,282
telecomm/java/android/telecom/PhoneAccountSuggestionService.java,2,5,129,2,5,129
tests/HwAccelerationTest/src/com/android/test/hwui/CustomRenderer.java,1,3,168,13,13,188
core/tests/coretests/src/android/view/PinchZoomAction.java,3,5,289,2,2,260
core/java/android/content/pm/ActivityPresentationInfo.java,1,1,39,0,0,0
core/java/android/content/integrity/AppIntegrityManager.java,3,7,150,4,7,150
core/tests/hosttests/test-apps/MultiDexLegacyAndException/src/com/android/multidexlegacyandexception/tests/NoActivityJUnit4Test.java,2,2,41,1,1,38
media/java/android/media/AudioManagerInternal.java,11,23,165,18,21,136
core/java/android/database/sqlite/SQLiteConnection.java,12,49,2680,26,32,917
packages/SystemUI/src/com/android/systemui/telephony/TelephonyListenerManager.java,1,2,107,1,2,107
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/manymethods/Big040.java,1,1,4020,0,0,0
core/java/com/android/ims/internal/uce/presence/PresServiceInfo.java,3,7,49,3,7,49
services/core/java/com/android/server/content/SyncStorageEngine.java,15,60,3278,24,41,2020
media/java/android/media/metrics/TrackChangeEvent.java,1,6,925,3,6,905
media/mca/filterpacks/java/android/filterpacks/imageproc/ResizeFilter.java,2,2,127,0,0,0
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/functional/audio/SimTonesTest.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/listbuilder/OnBeforeSortListener.java,1,2,36,0,0,0
telephony/java/android/telephony/mbms/DownloadProgressListener.java,1,6,114,2,5,109
tests/FrameworkPerf/src/com/android/frameworkperf/TestArgs.java,2,2,64,0,0,0
services/core/java/com/android/server/pm/DynamicCodeLoggingService.java,4,8,385,7,8,385
packages/SystemUI/src/com/android/systemui/volume/VolumeDialogImpl.java,33,155,6134,47,75,3278
core/java/android/view/OnReceiveContentListener.java,1,7,431,6,8,433
core/java/com/android/internal/util/GcUtils.java,1,1,72,1,1,72
core/java/com/android/server/backup/PermissionBackupHelper.java,5,5,123,3,3,25
services/tests/servicestests/src/com/android/server/pm/dex/DexoptUtilsTest.java,9,29,1832,8,23,1306
core/tests/coretests/src/android/view/textclassifier/SystemTextClassifierMetadataTest.java,1,1,61,1,1,61
packages/SettingsLib/tests/robotests/src/com/android/settingslib/license/LicenseHtmlLoaderCompatTest.java,5,6,344,4,4,142
services/tests/servicestests/src/com/android/server/timedetector/GnssTimeUpdateServiceTest.java,1,1,162,1,1,162
services/tests/wmtests/src/com/android/server/wm/utils/CoordinateTransformsTest.java,1,1,2,1,1,2
core/java/org/apache/http/conn/scheme/LayeredSocketFactory.java,1,1,77,0,0,0
core/java/android/view/textclassifier/SelectionEvent.java,7,22,850,14,26,1022
packages/SystemUI/src/com/android/systemui/screenshot/ScreenshotNotificationSmartActionsProvider.java,4,10,316,6,9,274
packages/SystemUI/tests/src/com/android/systemui/accessibility/MirrorWindowControlTest.java,2,2,156,2,2,156
packages/SystemUI/src/com/android/keyguard/KeyguardClockSwitchController.java,13,65,2716,21,30,1524
core/java/com/google/android/util/Procedure.java,1,3,84,0,0,0
core/tests/benchmarks/src/android/text/SpannableStringInternalCopyBenchmark.java,2,2,63,1,1,61
telephony/java/android/telephony/ims/stub/DelegateConnectionStateCallback.java,1,4,182,3,4,182
services/core/java/com/android/server/utils/quota/QuotaTracker.java,3,8,707,7,8,713
apct-tests/perftests/windowmanager/src/com/android/server/wm/test/filters/FrameworksTestsFilter.java,1,1,45,1,1,45
core/java/android/gesture/GestureLibraries.java,4,5,380,1,1,85
core/java/android/os/StrictMode.java,30,153,8429,65,91,4319
core/java/android/widget/RtlSpacingHelper.java,1,1,91,0,0,0
core/java/com/android/internal/app/AppPredictionServiceResolverComparator.java,3,14,377,8,11,258
packages/SystemUI/src/com/android/systemui/accessibility/floatingmenu/AnnotationLinkSpan.java,2,4,121,2,4,121
services/core/java/com/android/server/pm/UserTypeDetails.java,6,11,315,8,11,309
services/tests/wmtests/src/com/android/server/wm/TaskSnapshotPersisterTestBase.java,13,18,189,15,20,230
packages/SystemUI/src/com/android/systemui/util/io/Files.java,2,2,63,2,2,63
services/core/java/com/android/server/display/utils/AmbientFilter.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardStatusBarView.java,28,80,1731,48,60,1187
services/core/java/com/android/server/hdmi/RequestArcTerminationAction.java,4,11,145,3,3,14
core/java/android/timezone/TelephonyLookup.java,2,7,168,4,6,164
tests/vcn/java/com/android/server/vcn/VcnGatewayConnectionTest.java,3,13,357,9,13,357
packages/SystemUI/src/com/android/systemui/statusbar/policy/DevicePostureController.java,3,4,158,3,4,158
libs/WindowManager/Shell/src/com/android/wm/shell/protolog/ShellProtoLogImpl.java,1,3,162,2,3,162
core/java/android/os/SystemUpdateManager.java,2,3,178,2,3,178
core/java/android/util/LongSparseLongArray.java,14,24,507,6,10,96
keystore/java/android/security/CheckedRemoteRequest.java,1,1,33,2,2,66
packages/SystemUI/src/com/android/systemui/tuner/PowerNotificationControlsFragment.java,3,5,107,1,1,93
core/java/android/view/inputmethod/InputMethodSubtype.java,11,41,1268,23,26,761
services/core/java/com/android/server/am/ProcessList.java,63,289,11445,161,271,11670
services/core/java/com/android/server/wm/SplashScreenExceptionList.java,1,1,127,1,1,127
packages/SystemUI/tests/src/com/android/systemui/util/sensors/FakeSensorManager.java,5,6,60,3,4,50
services/core/java/com/android/server/timezonedetector/location/LocationTimeZoneManagerServiceState.java,0,0,0,0,0,0
services/core/java/com/android/server/wm/ActivityStarter.java,46,294,7163,207,328,9807
tests/Codegen/src/com/android/codegentest/SampleWithNestedDataClasses.java,1,11,570,1,2,36
packages/SystemUI/src/com/android/systemui/screenshot/ImageTile.java,1,3,130,4,4,243
core/java/android/app/ActivityTransitionState.java,7,34,750,4,4,103
packages/SystemUI/src/com/android/systemui/log/dagger/PrivacyLog.java,1,1,33,0,0,0
services/core/java/com/android/server/hdmi/DevicePowerStatusAction.java,5,12,262,5,6,103
core/java/android/hardware/input/InputDeviceBatteryState.java,0,0,0,0,0,0
telephony/java/com/android/ims/ImsFeatureContainer.java,1,8,1066,1,2,34
packages/SystemUI/tests/src/com/android/systemui/statusbar/NotificationEntryHelper.java,2,4,72,0,0,0
core/java/android/hardware/camera2/marshal/impl/MarshalQueryableBlackLevelPattern.java,1,1,76,1,1,76
core/java/android/text/style/AccessibilityURLSpan.java,1,2,83,2,2,83
packages/SystemUI/src/com/android/keyguard/EmergencyCarrierArea.java,3,3,8,8,9,20
services/backup/java/com/android/server/backup/fullbackup/FullBackupEngine.java,10,25,1057,16,24,1043
core/java/android/content/AsyncTaskLoader.java,10,33,701,5,8,26
libs/WindowManager/Shell/src/com/android/wm/shell/stagesplit/SplitscreenEventLogger.java,3,3,654,2,2,330
location/java/android/location/GpsStatus.java,10,28,1051,12,15,214
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/stress/CameraStressTest.java,4,8,749,2,2,261
services/tests/mockingservicestests/src/com/android/server/app/GameManagerServiceTests.java,3,5,495,0,0,0
packages/SystemUI/src/com/android/systemui/biometrics/AuthBiometricFingerprintView.java,2,4,178,2,3,151
services/core/java/com/android/server/policy/role/RoleServicePlatformHelperImpl.java,0,0,0,0,0,0
core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big024.java,1,1,4020,0,0,0
telephony/java/android/telephony/gba/GbaService.java,1,2,452,1,2,452
core/tests/coretests/src/android/view/InsetsAnimationControlImplTest.java,8,38,479,11,27,395
packages/FakeOemFeatures/src/com/android/fakeoemfeatures/FakeApp.java,4,6,192,2,2,27
core/java/com/android/internal/policy/DividerSnapAlgorithm.java,8,22,386,6,6,119
libs/WindowManager/Shell/src/com/android/wm/shell/onehanded/OneHandedSettingsUtil.java,3,16,244,18,20,316
packages/SettingsLib/Utils/src/com/android/settingslib/utils/BuildCompatUtils.java,2,3,73,2,2,12
packages/SystemUI/shared/src/com/android/systemui/shared/tracing/FrameProtoTracer.java,1,4,236,2,4,236
services/core/java/com/android/server/biometrics/sensors/fingerprint/ServiceProvider.java,8,34,333,19,30,318
services/core/java/com/android/server/biometrics/sensors/face/FaceUserState.java,2,7,102,4,7,102
services/core/java/com/android/server/backup/BackupUtils.java,4,6,468,5,7,502
core/java/com/android/internal/os/ChildZygoteInit.java,2,7,153,3,4,147
packages/SystemUI/tests/src/com/android/systemui/people/PeopleProviderTestable.java,1,3,62,3,3,62
services/musicrecognition/java/com/android/server/musicrecognition/MusicRecognitionManagerServiceShellCommand.java,1,1,80,1,1,80
core/tests/coretests/src/android/security/keystore/recovery/KeyDerivationParamsTest.java,2,2,79,1,1,74
packages/SystemUI/shared/src/com/android/systemui/shared/system/InputChannelCompat.java,4,6,208,4,4,81
packages/SystemUI/tests/src/com/android/keyguard/clock/ClockInfoTest.java,1,2,86,2,2,86
tests/TouchLatency/app/src/androidTest/java/com/prefabulated/touchlatency/ApplicationTest.java,1,2,58,0,0,0
core/tests/coretests/src/android/content/pm/MacAuthenticatedInputStreamTest.java,3,3,129,1,1,2
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,23,102,2818,45,68,1641
core/java/android/os/SystemProperties.java,26,51,1202,23,37,362
services/backup/java/com/android/server/backup/keyvalue/AgentException.java,1,1,63,0,0,0
tests/utils/testutils/java/com/android/test/filters/SelectTestTests.java,1,5,538,1,5,538
packages/StatementService/src/com/android/statementservice/retriever/AbstractAssetMatcher.java,1,1,50,0,0,0
services/robotests/backup/src/com/android/server/backup/keyvalue/KeyValueBackupReporterTest.java,1,1,12,0,0,0
core/tests/coretests/src/android/view/inputmethod/SurroundingTextTest.java,1,1,73,0,0,0
tests/permission/src/com/android/framework/permission/tests/PmPermissionsTests.java,5,6,324,1,1,6
opengl/java/com/google/android/gles_jni/EGLDisplayImpl.java,4,6,143,0,0,0
core/java/android/os/BugreportManager.java,5,42,1399,6,18,897
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardStatusBarViewController.java,6,21,1122,6,17,1013
packages/SystemUI/tests/src/com/android/systemui/navigationbar/buttons/NavigationBarContextTest.java,1,2,29,0,0,0
services/robotests/src/com/android/server/testing/shadows/ShadowUserManager.java,2,2,61,1,1,33
packages/SystemUI/src/com/android/systemui/charging/WirelessChargingLayout.java,5,12,438,5,10,370
core/tests/coretests/src/android/widget/scroll/RequestRectangleVisible.java,2,2,10,1,1,4
services/core/java/com/android/server/soundtrigger_middleware/SoundTriggerModule.java,3,19,1045,10,11,935
services/tests/wmtests/src/com/android/server/wm/WindowContainerThumbnailTest.java,3,3,16,4,4,23
core/java/android/content/UriMatcher.java,12,21,947,5,8,52
tests/AmSlam/src/test/amslam/PongReceiver.java,1,1,52,1,1,52
cmds/uiautomator/instrumentation/testrunner-src/com/android/uiautomator/core/InstrumentationUiAutomatorBridge.java,1,1,60,1,1,60
packages/SystemUI/shared/src/com/android/systemui/shared/system/MetricsLoggerCompat.java,1,2,50,1,2,50
services/robotests/src/com/android/server/testing/shadows/ShadowPerformUnifiedRestoreTask.java,4,6,116,4,5,23
libs/WindowManager/Shell/src/com/android/wm/shell/bubbles/Bubble.java,5,14,174,12,13,164
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/functional/camera/CameraPairwiseTest.java,3,3,509,1,1,501
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/unit/ByteArrayHelpers.java,1,1,253,1,1,253
packages/SystemUI/src/com/android/systemui/classifier/FalsingCollectorImpl.java,3,22,589,4,9,403
services/devicepolicy/java/com/android/server/devicepolicy/NetworkLoggingHandler.java,7,20,916,9,22,994
core/java/android/webkit/PluginData.java,12,18,539,5,10,204
packages/SystemUI/src/com/android/systemui/util/AlarmTimeout.java,2,2,106,1,1,93
services/tests/servicestests/src/com/android/server/job/PrioritySchedulingTest.java,2,2,207,1,1,88
tests/Camera2Tests/SmartCamera/SimpleCamera/tests/src/androidx/media/filterfw/FrameTargetFilter.java,1,1,58,1,1,58
core/java/android/os/ParcelFormatException.java,1,3,93,0,0,0
core/java/android/os/BadParcelableException.java,3,5,105,2,2,12
services/core/java/com/android/server/tv/UinputBridge.java,4,6,329,6,7,338
tests/HwAccelerationTest/src/com/android/test/hwui/NoAATextActivity.java,1,1,57,0,0,0
libs/WindowManager/Shell/src/com/android/wm/shell/common/SyncTransactionQueue.java,4,5,159,4,5,159
services/backup/java/com/android/server/backup/utils/BackupManagerMonitorUtils.java,6,10,182,7,9,172
media/tests/EffectsTest/src/com/android/effectstest/VisualizerInstanceSync.java,1,1,170,1,1,170
media/java/android/media/MediaDescription.java,7,9,477,4,5,145
tests/AccessoryDisplay/source/src/com/android/accessorydisplay/source/presentation/DemoPresentation.java,1,1,84,1,1,84
apex/appsearch/framework/java/external/android/app/appsearch/SearchResult.java,2,15,628,80,93,5636
tests/CameraPrewarmTest/src/com/google/android/test/cameraprewarm/CameraActivity.java,1,3,41,3,3,41
core/java/android/view/ScrollCaptureResponse.java,1,3,450,4,4,831
core/java/android/content/res/DrawableCache.java,6,16,112,7,14,94
errorprone/tests/java/com/google/errorprone/bugpatterns/android/PendingIntentMutabilityCheckerTest.java,1,1,292,1,1,292
services/tests/wmtests/src/com/android/server/wm/DisplayWindowSettingsProviderTests.java,5,7,479,7,7,548
test-mock/src/android/test/mock/MockContentProvider.java,7,14,249,7,10,148
tests/ActivityManagerPerfTests/stub-app/src/com/android/stubs/am/InitService.java,1,1,301,1,1,301
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/AudioTestHarnessTemplateRunner.java,1,1,51,1,1,51
core/java/com/android/internal/widget/ActionBarView.java,14,157,4427,6,6,121
telecomm/java/android/telecom/CallerInfoAsyncQuery.java,3,5,33,4,7,55
services/core/java/com/android/server/wm/KeyguardController.java,18,78,1456,52,78,1498
tests/utils/hostutils/src/com/android/fsverity/AddFsVerityCertRule.java,1,1,77,1,1,77
packages/SystemUI/tests/src/com/android/systemui/util/ChannelsTest.java,8,10,250,3,3,120
graphics/java/android/graphics/BaseCanvas.java,11,35,1026,24,30,395
keystore/java/android/security/keystore/Utils.java,3,3,40,3,3,40
opengl/java/android/opengl/ETC1Util.java,3,4,236,0,0,0
packages/SystemUI/tests/src/com/android/systemui/accessibility/floatingmenu/MigrationTooltipViewTest.java,2,2,73,2,2,73
tests/Camera2Tests/SmartCamera/SimpleCamera/src/androidx/media/filterfw/ScaleFilter.java,1,1,66,1,1,66
core/tests/coretests/src/android/hardware/input/InputDeviceLightsManagerTest.java,1,3,318,4,4,340
cmds/uiautomator/library/core-src/com/android/uiautomator/core/Configurator.java,2,2,227,1,1,224
core/java/android/content/res/TypedArray.java,30,91,5758,17,24,714
core/java/com/android/internal/util/function/DecPredicate.java,1,1,28,1,1,28
services/tests/servicestests/src/com/android/server/people/data/AggregateEventHistoryImplTest.java,2,2,145,2,2,145
core/tests/coretests/src/android/colormodel/CamTest.java,1,1,196,1,1,196
packages/BackupEncryption/test/robolectric/src/com/android/server/backup/encryption/chunking/BackupFileBuilderTest.java,1,1,614,1,1,614
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/listbuilder/pluggable/NotifComparator.java,1,2,47,0,0,0
packages/SystemUI/shared/src/com/android/systemui/shared/system/RemoteAnimationAdapterCompat.java,6,18,508,16,18,522
services/core/java/com/android/server/net/watchlist/WatchlistSettings.java,3,7,715,4,6,709
services/core/java/com/android/server/wm/Task.java,69,706,27742,413,646,27642
core/tests/hosttests/test-apps/MultiDexLegacyTestAppTests/src/com/android/multidexlegacytestapp/test/InstrumentationTest.java,1,1,39,1,1,39
tests/Camera2Tests/SmartCamera/SimpleCamera/src/androidx/media/filterfw/FrameValues.java,1,1,155,1,1,155
core/java/android/content/pm/AppSearchPerson.java,2,5,189,14,15,253
core/java/com/android/internal/widget/WatchListDecorLayout.java,1,2,332,5,5,1313
services/core/java/com/android/server/biometrics/sensors/face/aidl/TestHal.java,4,13,335,11,12,283
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayoutTest.java,22,121,1824,34,72,1129
core/tests/coretests/src/android/widget/layout/linear/ExceptionTextView.java,2,2,13,1,1,12
core/java/android/widget/ImageButton.java,10,18,323,1,1,10
packages/BackupEncryption/test/robolectric/src/com/android/server/backup/encryption/tasks/EncryptedKvRestoreTaskTest.java,1,1,185,1,1,185
media/mca/filterpacks/java/android/filterpacks/imageproc/RotateFilter.java,2,2,161,0,0,0
tests/WindowAnimationJank/src/android/windowanimationjank/WindowAnimationJankTestBase.java,2,2,62,1,1,56
services/core/java/com/android/server/utils/Slogf.java,1,1,276,2,2,552
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/tasksurfacehelper/TaskSurfaceHelperControllerTest.java,1,1,58,1,1,58
core/java/android/view/KeyboardShortcutGroup.java,4,5,159,3,3,122
core/tests/devicestatetests/src/android/hardware/devicestate/DeviceStateInfoTest.java,1,1,127,2,2,254
core/java/android/content/BroadcastReceiver.java,18,43,2365,10,17,136
core/java/android/view/contentcapture/ChildContentCaptureSession.java,3,12,199,8,8,249
tests/AmSlam/src/test/amslam/subreceivers/PingReceiver066.java,1,1,21,1,1,21
packages/SettingsLib/tests/robotests/src/com/android/settingslib/media/PhoneMediaDeviceTest.java,2,10,313,9,10,313
services/core/java/com/android/server/om/PackageManagerHelper.java,3,4,218,2,2,86
core/java/android/animation/ValueAnimator.java,26,117,4941,28,31,730
packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationEntryManager.java,24,149,4526,42,70,1353
services/core/java/com/android/server/biometrics/sensors/face/hidl/FaceUpdateActiveUserClient.java,3,6,46,2,5,20
tests/HwAccelerationTest/src/com/android/test/hwui/AlphaLayersActivity.java,1,1,22,1,1,22
core/java/com/android/internal/util/StringPool.java,1,1,77,1,1,77
tests/Camera2Tests/SmartCamera/SimpleCamera/src/androidx/media/filterfw/MotionSensor.java,1,1,92,1,1,92
core/java/android/accounts/AccountManagerResponse.java,4,7,202,1,1,2
core/java/com/android/internal/app/AbstractMultiProfilePagerAdapter.java,3,31,976,8,20,1026
packages/SystemUI/shared/src/com/android/systemui/shared/recents/view/AppTransitionAnimationSpecCompat.java,2,2,43,3,3,45
core/java/android/bluetooth/annotations/RequiresLegacyBluetoothPermission.java,1,1,39,1,1,39
core/java/android/database/CursorIndexOutOfBoundsException.java,1,3,93,0,0,0
core/java/android/print/PrintManager.java,8,52,3549,10,12,486
core/java/android/provider/FontRequest.java,1,1,3,1,1,3
services/tests/uiservicestests/src/com/android/server/notification/NotificationHistoryManagerTest.java,3,9,686,6,8,533
packages/SystemUI/plugin_core/src/com/android/systemui/plugins/Plugin.java,0,0,0,0,0,0
core/java/android/bluetooth/BluetoothUuid.java,22,47,1095,14,19,457
services/core/java/com/android/server/location/contexthub/ContextHubShellCommand.java,1,2,79,2,2,79
core/java/android/text/style/ImageSpan.java,12,23,689,5,8,181
telephony/common/com/google/android/mms/pdu/DeliveryInd.java,4,9,23,3,8,21
packages/SystemUI/tests/src/com/android/systemui/qs/QSPanelControllerTest.java,7,28,270,7,14,181
services/core/java/com/android/server/accounts/AccountsDb.java,3,16,2775,9,11,2560
telephony/java/com/android/internal/telephony/cdma/sms/CdmaSmsSubaddress.java,2,3,81,0,0,0
tests/HwAccelerationTest/src/com/android/test/hwui/HardwareCanvasSurfaceViewActivity.java,1,5,359,3,5,359
libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/StartingSurfaceDrawer.java,13,65,2791,46,69,3497
services/core/java/com/android/server/inputmethod/InputContentUriTokenHandler.java,2,2,5,2,2,5
tests/CoreTests/android/core/TestWebServer.java,2,4,2615,0,0,0
core/tests/coretests/src/android/util/TouchModeFlexibleAsserts.java,1,1,4,0,0,0
media/mca/effect/java/android/media/effect/effects/StraightenEffect.java,1,1,31,0,0,0
services/devicepolicy/java/com/android/server/devicepolicy/SecurityLogMonitor.java,6,15,848,18,20,1304
services/core/java/com/android/server/pm/SilentUpdatePolicy.java,1,2,174,2,2,174
core/java/android/appwidget/AppWidgetManagerInternal.java,6,14,312,5,12,236
core/java/android/view/textclassifier/TextSelection.java,6,30,1301,17,25,1177
services/core/java/com/android/server/signedconfig/SignedConfigService.java,2,6,183,3,7,219
tests/HwAccelerationTest/src/com/android/test/hwui/MyLittleTextureView.java,1,2,91,12,12,131
packages/BackupEncryption/test/robolectric/src/com/android/server/backup/encryption/storage/BackupEncryptionDbTest.java,0,0,0,0,0,0
lowpan/java/android/net/lowpan/LowpanInterface.java,2,5,2484,0,0,0
libs/WindowManager/Jetpack/src/androidx/window/common/CommonDisplayFeature.java,3,3,198,3,3,198
services/usb/java/com/android/server/usb/descriptors/Usb20ASFormatIIEx.java,1,1,78,1,1,78
tools/locked_region_code_injection/src/lockedregioncodeinjection/LockTargetStateAnalysis.java,1,2,218,0,0,0
media/mca/filterpacks/java/android/filterpacks/imageproc/ToGrayFilter.java,2,2,99,0,0,0
packages/PackageInstaller/src/com/android/packageinstaller/PackageInstalledNotificationUtils.java,3,3,357,1,1,347
packages/SettingsLib/src/com/android/settingslib/applications/DefaultAppInfo.java,4,4,179,2,3,170
core/java/com/android/internal/view/InlineSuggestionsRequestInfo.java,1,1,229,1,1,229
core/java/android/view/accessibility/AccessibilityCache.java,13,31,1211,15,16,466
services/tests/servicestests/src/com/android/server/devicepolicy/DevicePolicyManagerTestable.java,3,4,48,2,2,9
core/java/android/os/Debug.java,52,157,6417,54,85,1929
core/java/android/database/sqlite/SQLiteDatabaseConfiguration.java,7,23,371,13,17,160
core/java/android/service/quickaccesswallet/GetWalletCardsError.java,1,1,100,1,1,100
packages/SettingsLib/src/com/android/settingslib/users/EditUserPhotoController.java,1,2,518,2,2,518
core/tests/coretests/src/android/os/BytesMatcherTest.java,1,2,186,1,2,186
core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big014.java,1,1,4020,0,0,0
packages/SettingsLib/src/com/android/settingslib/deviceinfo/StorageManagerVolumeProvider.java,2,5,109,3,4,98
media/java/android/media/tv/TvInputHardwareInfo.java,7,12,237,6,8,190
packages/SystemUI/src/com/android/systemui/keyboard/BluetoothDialog.java,2,2,36,1,1,34
packages/SystemUI/src/com/android/systemui/statusbar/policy/BrightnessMirrorController.java,18,36,524,15,15,244
core/java/android/uwb/AdapterStateListener.java,2,6,346,3,6,346
core/tests/coretests/src/android/util/LogTest.java,2,2,25,0,0,0
packages/SystemUI/src/com/android/systemui/screenshot/LongScreenshotData.java,0,0,0,0,0,0
services/usage/java/com/android/server/usage/IntervalStats.java,10,35,1234,20,27,997
services/tests/servicestests/src/com/android/server/utils/PriorityDumpTest.java,4,6,352,1,1,106
services/tests/servicestests/src/com/android/server/input/ConfigurationProcessorTest.java,2,2,105,2,2,105
media/java/android/media/AudioDeviceInfo.java,15,48,950,32,42,957
core/java/org/apache/http/conn/ssl/AllowAllHostnameVerifier.java,1,1,59,0,0,0
media/java/android/media/MediaHTTPConnection.java,15,28,1415,15,21,791
services/usb/java/com/android/server/usb/descriptors/UsbVCHeaderInterface.java,1,1,56,1,1,56
services/backup/java/com/android/server/backup/keyvalue/BackupRequest.java,0,0,0,0,0,0
