filename,#author,#cmt,changeloc,#issue,#issue-cmt,issueLoc
core/java/com/android/internal/inputmethod/StartInputReason.java,1,2,134,1,2,134
tests/AmSlam/src/test/amslam/subreceivers/PingReceiver069.java,1,1,21,1,1,21
core/tests/coretests/src/android/widget/focus/LinearLayoutGrid.java,2,2,9,1,1,8
core/java/com/android/internal/globalactions/SinglePressAction.java,1,2,131,2,2,131
tests/AmSlam/src/test/amslam/subreceivers/PingReceiver040.java,1,1,21,1,1,21
core/tests/coretests/src/android/widget/listview/ListWithNoFadingEdge.java,0,0,0,0,0,0
packages/SettingsLib/tests/robotests/src/com/android/settingslib/net/NetworkCycleDataForUidLoaderTest.java,3,5,179,2,3,112
core/java/android/text/SpannableStringBuilder.java,17,59,6522,16,18,1220
core/java/android/widget/DatePickerController.java,2,4,79,0,0,0
core/tests/coretests/src/android/widget/layout/table/Weight.java,1,1,4,0,0,0
services/tests/servicestests/src/com/android/server/accounts/AccountAuthenticatorDummyActivity.java,1,1,42,1,1,42
packages/SettingsLib/src/com/android/settingslib/core/lifecycle/events/OnAttach.java,2,2,26,1,1,4
services/core/java/com/android/server/rollback/AppDataRollbackHelper.java,3,6,611,3,5,375
services/midi/java/com/android/server/midi/MidiService.java,6,16,624,13,22,747
tests/AmSlam/src/test/amslam/subreceivers/PingReceiver004.java,1,1,21,1,1,21
services/core/java/com/android/server/firewall/CategoryFilter.java,0,0,0,0,0,0
core/java/android/os/Environment.java,34,117,3646,64,78,2138
packages/SystemUI/src/com/android/systemui/bubbles/BubbleIconFactory.java,2,3,42,1,3,42
services/backup/java/com/android/server/backup/restore/RestoreFileRunnable.java,3,4,77,4,4,77
core/tests/coretests/src/android/view/ViewCaptureTestActivity.java,2,2,31,0,0,0
core/tests/utiltests/src/com/android/internal/util/CharSequencesTest.java,0,0,0,0,0,0
services/tests/servicestests/src/com/android/server/wallpaper/WallpaperServiceTests.java,2,6,138,1,1,26
core/java/android/provider/SearchIndexableData.java,2,8,194,1,1,2
rs/java/android/renderscript/ProgramStore.java,3,4,40,1,2,32
packages/SystemUI/legacy/recents/src/com/android/systemui/recents/views/grid/GridTaskView.java,0,0,0,0,0,0
services/core/java/com/android/server/connectivity/tethering/UpstreamNetworkMonitor.java,3,33,1827,16,57,3918
packages/WallpaperCropper/src/com/android/gallery3d/exif/OrderedDataOutputStream.java,1,1,56,1,1,56
tests/Camera2Tests/SmartCamera/SimpleCamera/src/androidx/media/filterfw/SlotFilter.java,1,1,36,1,1,36
media/mca/filterpacks/java/android/filterpacks/imageproc/SepiaFilter.java,2,2,114,0,0,0
services/core/java/com/android/server/gpu/GpuService.java,3,8,568,3,3,64
core/java/android/database/sqlite/SQLiteCursor.java,12,42,2979,8,11,322
telephony/java/com/android/internal/telephony/PhoneConstantConversions.java,1,2,182,1,2,182
core/java/android/app/slice/SliceItem.java,2,9,312,8,8,310
services/core/java/com/android/server/pm/StagingManager.java,9,48,1338,23,38,1223
tests/TouchLatency/app/src/main/java/com/prefabulated/touchlatency/TouchLatencyActivity.java,6,9,644,2,3,10
packages/SystemUI/legacy/recents/src/com/android/systemui/recents/events/activity/EnterRecentsWindowLastAnimationFrameEvent.java,0,0,0,0,0,0
sax/java/android/sax/RootElement.java,1,3,621,0,0,0
core/java/android/widget/ImageButton.java,10,18,323,1,1,10
core/java/android/os/IHwInterface.java,3,12,112,3,6,20
core/java/com/android/internal/view/menu/BaseMenuPresenter.java,2,9,265,1,1,4
packages/SystemUI/src/com/android/systemui/tuner/ClipboardView.java,2,2,104,0,0,0
test-runner/tests/src/android/test/suitebuilder/SmokeTestSuiteBuilderTest.java,0,0,0,0,0,0
tests/AmSlam/src/test/amslam/subreceivers/PingReceiver038.java,1,1,21,1,1,21
apct-tests/perftests/core/src/android/text/PaintMeasureDrawPerfTest.java,3,6,146,3,5,143
core/java/android/transition/ChangeScroll.java,4,4,97,1,1,2
media/tests/EffectsTest/src/com/android/effectstest/EnvReverbTest.java,4,4,574,1,1,6
tests/Camera2Tests/SmartCamera/SimpleCamera/src/androidx/media/filterfw/FrameBuffer1D.java,1,1,103,1,1,103
tests/net/java/android/net/ip/IpServerTest.java,2,7,123,1,3,36
core/java/android/view/GhostView.java,6,18,495,4,5,24
packages/WAPPushManager/tests/src/com/android/smspush/unitTests/DrmReceiver.java,1,1,53,0,0,0
packages/PackageInstaller/src/com/android/packageinstaller/wear/InstallTask.java,1,1,173,0,0,0
telephony/java/android/telephony/ims/RcsOutgoingMessage.java,2,7,120,2,5,116
packages/Shell/src/com/android/shell/Screenshooter.java,3,6,368,1,1,2
packages/SystemUI/legacy/recents/src/com/android/systemui/recents/events/ui/focus/NavigateTaskViewEvent.java,0,0,0,0,0,0
tests/FlickerTests/lib/src/com/android/server/wm/flicker/AssertionsChecker.java,1,1,183,1,1,183
tests/JankBench/app/src/main/java/com/android/benchmark/results/GlobalResultsStore.java,1,1,389,1,1,389
core/java/android/nfc/NfcManager.java,5,10,86,5,7,20
services/core/java/com/android/server/wm/SnapshotStartingData.java,3,6,71,3,4,57
core/java/android/text/method/BaseMovementMethod.java,5,7,681,2,2,24
telephony/java/android/telephony/euicc/EuiccCardManager.java,2,18,1807,6,18,1615
telephony/java/android/telephony/ims/RcsIncomingMessageCreationParams.java,3,5,12,2,3,7
core/java/android/util/MutableBoolean.java,1,3,31,2,3,31
location/java/android/location/GnssNavigationMessageCallbackTransport.java,1,1,18,2,2,36
core/java/android/hardware/input/KeyboardLayout.java,4,7,225,5,5,104
tests/ProtoInputStreamTests/src/com/android/test/protoinputstream/ProtoInputStreamFixed32Test.java,1,1,547,0,0,0
core/java/android/webkit/MimeTypeMap.java,16,30,3371,7,7,1094
packages/WallpaperCropper/src/com/android/gallery3d/exif/ExifReader.java,1,1,92,1,1,92
packages/SystemUI/src/com/android/systemui/util/leak/TrackedObjects.java,1,1,74,1,1,74
services/tests/servicestests/src/com/android/server/WatchdogDiagnosticsTest.java,2,3,205,1,1,189
core/java/android/provider/SearchIndexablesProvider.java,6,8,280,5,5,87
packages/PrintRecommendationService/src/com/android/printservice/recommendation/util/MDNSUtils.java,1,1,3,0,0,0
core/java/android/annotation/ArrayRes.java,1,1,37,0,0,0
lowpan/java/android/net/lowpan/JoinFailedAtScanException.java,1,1,41,0,0,0
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/manymethods/Big016.java,1,1,4020,0,0,0
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/row/NotificationInfoTest.java,9,24,3621,13,19,3320
core/java/com/android/internal/util/ToBooleanFunction.java,1,1,43,1,1,43
core/tests/coretests/src/android/text/StaticLayoutTextMeasuringTest.java,4,4,128,3,3,123
services/core/java/com/android/server/role/FinancialSmsManager.java,1,1,218,1,1,218
services/core/java/com/android/server/wm/EmulatorDisplayOverlay.java,5,9,170,5,6,170
telephony/java/android/telephony/ims/RcsGroupThreadEvent.java,2,6,113,2,4,102
core/java/android/view/WindowContentFrameStats.java,3,4,158,2,3,6
core/java/android/widget/TimePickerClockDelegate.java,14,47,3761,27,28,1531
services/tests/wmtests/src/com/android/server/wm/ActivityDisplayTests.java,5,10,270,6,9,265
core/java/android/nfc/NdefRecord.java,16,33,1828,8,10,84
core/java/android/service/autofill/AutofillFieldClassificationService.java,5,13,720,7,9,517
packages/StatementService/src/com/android/statementservice/retriever/AndroidAppAsset.java,1,3,197,1,2,12
core/java/android/widget/RemoteViewsService.java,4,13,430,1,1,2
core/tests/coretests/src/android/view/ViewGroupAttributesTest.java,1,1,3,0,0,0
core/java/android/util/SparseBooleanArray.java,11,23,1106,4,7,67
core/java/com/android/internal/app/HarmfulAppWarningActivity.java,2,3,164,2,3,164
tests/testables/tests/src/android/testing/TestableSettingsProviderTest.java,4,5,121,1,1,10
core/java/com/android/internal/preference/YesNoPreference.java,2,5,471,0,0,0
media/mca/effect/java/android/media/effect/effects/BackDropperEffect.java,2,2,105,0,0,0
core/java/com/android/internal/util/TypedProperties.java,3,5,1610,0,0,0
core/java/com/android/internal/view/StandaloneActionMode.java,3,16,200,0,0,0
core/tests/coretests/src/android/widget/listview/ListSetSelection.java,1,1,4,0,0,0
packages/SystemUI/src/com/android/systemui/screenshot/GlobalScreenshot.java,38,107,3551,44,53,2364
services/core/java/com/android/server/am/ActivityManagerConstants.java,14,36,1159,25,30,780
packages/SystemUI/tests/src/com/android/keyguard/clock/ClockOptionsProviderTest.java,1,2,193,2,2,193
packages/SettingsProvider/src/com/android/providers/settings/DeviceConfigService.java,1,3,425,1,1,4
core/java/android/database/sqlite/SQLiteStatementInfo.java,1,1,39,0,0,0
core/tests/coretests/src/android/graphics/TypefaceTest.java,2,2,104,1,1,91
test-runner/tests/src/android/test/suitebuilder/TestSuiteBuilderTest.java,1,1,21,1,1,21
core/java/android/util/apk/ApkSigningBlockUtils.java,2,9,900,4,9,900
core/java/android/hardware/camera2/utils/SurfaceUtils.java,5,9,238,6,7,224
core/java/android/view/AbsSavedState.java,4,7,315,1,1,2
packages/SystemUI/src/com/android/systemui/statusbar/CastDrawable.java,1,1,111,0,0,0
services/tests/servicestests/src/com/android/server/BatteryServiceTest.java,2,5,211,2,2,125
packages/SettingsLib/tests/robotests/src/com/android/settingslib/media/LocalMediaManagerTest.java,1,2,405,2,2,405
core/java/android/os/RevocableFileDescriptor.java,1,1,161,1,1,161
tests/BiDiTests/src/com/android/bidi/BiDiTestActivity.java,3,25,479,1,1,2
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/manymethods/Big060.java,1,1,4020,0,0,0
packages/SettingsLib/tests/robotests/src/com/android/settingslib/applications/ServiceListingTest.java,3,5,133,3,3,131
packages/SystemUI/src/com/android/systemui/qs/QSDualTileLabel.java,3,5,256,2,2,13
media/apex/java/android/media/Session2Command.java,3,5,87,4,5,87
services/restrictions/java/com/android/server/restrictions/RestrictionsManagerService.java,2,6,535,3,3,213
packages/CarSystemUI/src/com/android/systemui/car/CarServiceProvider.java,1,1,59,1,1,59
core/tests/hosttests/test-apps/MultiDexLegacyVersionedTestApp_v3/src/com/android/framework/multidexlegacyversionedtestapp/ClassForMainDex.java,1,2,58,0,0,0
services/backup/java/com/android/server/backup/TransportManager.java,7,34,2442,18,35,2562
cmds/statsd/tools/loadtest/src/com/android/statsd/loadtest/PerfParser.java,1,1,27,0,0,0
core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big018.java,1,1,4020,0,0,0
core/java/android/provider/MetadataReader.java,2,4,388,3,3,346
packages/SystemUI/src/com/android/systemui/classifier/EndPointLengthEvaluator.java,1,1,30,0,0,0
core/java/android/view/Choreographer.java,13,59,3499,29,39,1834
services/tests/uiservicestests/src/com/android/server/notification/GroupHelperTest.java,3,4,81,1,1,4
core/java/android/view/textclassifier/TextClassificationContext.java,2,5,216,4,7,272
telephony/java/android/telephony/SmsManager.java,31,64,9408,31,43,7845
media/mca/filterpacks/java/android/filterpacks/imageproc/ContrastFilter.java,2,2,71,0,0,0
core/java/android/service/wallpaper/WallpaperService.java,33,138,3898,43,54,728
core/tests/hosttests/test-apps/MultiDexLegacyTestServicesTests/src/com/android/framework/multidexlegacytestservices/test/ServicesTests.java,1,1,89,0,0,0
core/java/android/animation/AnimatorInflater.java,11,35,2229,9,10,293
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/ExpandableViewState.java,1,3,107,2,3,32
packages/SettingsLib/src/com/android/settingslib/development/DeveloperOptionsPreferenceController.java,4,9,115,2,3,97
packages/SystemUI/tests/src/com/android/systemui/classifier/brightline/ProximityClassifierTest.java,1,4,238,3,4,238
core/java/android/util/MergedConfiguration.java,4,4,185,5,5,307
core/java/com/android/internal/widget/MessagingGroup.java,2,18,858,4,10,663
core/java/com/android/internal/util/function/pooled/PooledPredicate.java,1,1,36,0,0,0
core/java/android/annotation/TransitionRes.java,1,1,37,0,0,0
services/devicepolicy/java/com/android/server/devicepolicy/DevicePolicyManagerService.java,101,803,33755,435,563,22762
tests/Internal/src/com/android/internal/graphics/ColorUtilsTest.java,2,2,48,0,0,0
tests/AmSlam/src/test/amslam/subreceivers/PingReceiver005.java,1,1,21,1,1,21
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/manymethods/Big031.java,1,1,4020,0,0,0
core/java/com/android/internal/view/menu/MenuItemImpl.java,14,57,3015,11,14,471
packages/SystemUI/tests/src/com/android/systemui/util/leak/GarbageMonitorTest.java,4,6,239,2,2,76
tools/powermodel/test/com/android/powermodel/BatteryStatsReaderTest.java,1,1,80,0,0,0
services/core/java/com/android/server/hdmi/HdmiConfig.java,3,5,62,3,3,53
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/functional/camera/CameraFunctionalTest.java,3,3,269,1,1,255
graphics/java/android/graphics/ColorFilter.java,8,15,264,4,5,97
core/java/android/annotation/IdRes.java,1,1,37,0,0,0
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/functional/EnergyProbe.java,1,2,108,0,0,0
services/core/java/com/android/server/timezone/PermissionHelper.java,2,5,104,1,4,79
cmds/svc/src/com/android/commands/svc/WifiCommand.java,6,16,279,2,4,14
tests/BiDiTests/src/com/android/bidi/BiDiTestFrameLayoutRtl.java,0,0,0,0,0,0
services/core/java/com/android/server/location/LocationBlacklist.java,1,1,2,1,1,2
tests/BiDiTests/src/com/android/bidi/BiDiTestTextViewDrawablesLtr.java,1,1,45,0,0,0
core/java/com/android/internal/widget/DecorToolbar.java,3,7,111,4,4,13
core/tests/coretests/src/android/widget/espresso/MouseUiController.java,2,3,135,3,3,159
packages/SystemUI/tests/src/com/android/systemui/util/wakelock/WakeLockFake.java,1,1,8,0,0,0
core/java/android/annotation/HalfFloat.java,1,2,50,2,2,50
core/java/android/os/ZygoteProcess.java,18,68,4079,35,63,3850
core/java/android/text/method/DateKeyListener.java,4,8,272,5,8,347
core/java/com/android/internal/widget/GapWorker.java,1,1,379,0,0,0
core/java/android/accounts/OnAccountsUpdateListener.java,1,1,4,0,0,0
cmds/statsd/tools/loadtest/src/com/android/statsd/loadtest/MemoryDataRecorder.java,2,4,63,0,0,0
core/java/org/apache/http/conn/ssl/BrowserCompatHostnameVerifier.java,1,1,67,0,0,0
core/java/android/transition/ChangeBounds.java,8,21,875,5,6,85
services/core/java/com/android/server/pm/UserRestrictionsUtils.java,32,75,1421,47,62,1620
core/java/android/hardware/display/DisplayViewport.java,2,6,199,3,6,199
core/java/com/android/internal/widget/helper/ItemTouchUIUtilImpl.java,1,1,84,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/NotificationViewHierarchyManager.java,15,36,844,19,28,1050
packages/SystemUI/src/com/android/systemui/statusbar/policy/LocationController.java,12,29,831,7,8,138
core/java/com/android/internal/util/CollectionUtils.java,4,17,392,7,8,208
media/java/android/media/MediaRouterClientState.java,4,5,222,5,6,234
graphics/java/android/graphics/drawable/RotateDrawable.java,15,49,2290,6,8,101
services/core/java/com/android/server/WiredAccessoryManager.java,7,12,298,4,4,209
services/backup/java/com/android/server/backup/restore/AdbRestoreFinishedRunnable.java,2,2,39,1,1,6
media/java/android/media/MediaCodecList.java,8,20,376,17,18,576
core/tests/coretests/src/android/security/keystore/recovery/TestData.java,1,1,88,0,0,0
core/java/android/view/WindowCallbacks.java,4,6,103,8,8,266
packages/SystemUI/src/com/android/systemui/bubbles/BubbleData.java,5,26,1529,15,23,1452
core/java/android/service/carrier/CarrierIdentifier.java,5,14,600,8,12,366
packages/SystemUI/tests/src/com/android/systemui/util/leak/WeakIdentityHashMapTest.java,4,6,106,3,3,95
core/java/android/inputmethodservice/ExtractButton.java,4,4,58,0,0,0
core/java/android/util/IntArray.java,4,5,298,3,4,136
services/core/java/com/android/server/security/KeyAttestationApplicationIdProviderService.java,2,3,89,3,3,89
services/tests/mockingservicestests/src/com/android/server/am/AppCompactorTest.java,3,4,384,3,4,175
core/java/com/android/internal/logging/MetricsLogger.java,19,60,839,25,35,503
core/java/android/content/PeriodicSync.java,5,14,519,4,5,175
core/java/android/speech/SpeechRecognizer.java,6,8,51,3,4,52
core/java/android/view/ViewParent.java,18,51,1562,12,14,186
keystore/tests/src/android/security/ParcelableKeyGenParameterSpecTest.java,2,4,202,4,5,202
services/accessibility/java/com/android/server/accessibility/AccessibilityGestureDetector.java,5,14,1065,2,2,67
services/tests/wmtests/src/com/android/server/wm/MockSurfaceControlBuilder.java,1,1,37,1,1,37
core/java/android/bluetooth/BluetoothOutputStream.java,4,8,286,1,2,36
core/java/android/database/CursorIndexOutOfBoundsException.java,1,3,93,0,0,0
core/java/android/text/MeasuredParagraph.java,1,15,1063,10,15,907
services/core/java/com/android/server/wm/SurfaceAnimationRunner.java,3,15,427,4,9,397
services/backup/java/com/android/server/backup/FullBackupJob.java,7,11,193,5,7,103
services/core/java/com/android/server/location/PassiveProvider.java,1,4,84,2,4,84
apct-tests/perftests/core/src/android/os/SharedPreferencesTest.java,2,2,54,0,0,0
core/java/android/bluetooth/BluetoothGatt.java,20,96,5828,24,52,3122
core/java/com/android/internal/util/function/HeptFunction.java,1,1,28,1,1,28
tests/VectorDrawableTest/src/com/android/test/dynamic/VectorDrawableStaticPerf.java,0,0,0,0,0,0
core/tests/coretests/src/android/app/servertransaction/TransactionParcelTests.java,12,20,853,16,20,945
tests/SharedLibrary/lib/src/com/google/android/test/shared_library/ActivityMain.java,3,3,44,0,0,0
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarWindowViewTest.java,7,9,115,3,3,10
packages/SettingsLib/tests/robotests/src/com/android/settingslib/widget/FooterPreferenceMixinTest.java,6,14,194,6,6,44
core/tests/hosttests/test-apps/MultiDexLegacyAndException/src/com/android/multidexlegacyandexception/ExceptionInMainDex2.java,1,1,20,0,0,0
services/core/java/com/android/server/job/controllers/QuotaController.java,1,14,3944,9,20,6230
core/java/android/annotation/UnsupportedAppUsage.java,2,5,161,2,3,121
packages/SettingsLib/src/com/android/settingslib/RestrictedLockUtilsInternal.java,2,6,144,5,5,142
services/core/java/com/android/server/wm/TransactionFactory.java,1,1,27,0,0,0
core/java/android/widget/RemoteViewsListAdapter.java,2,4,129,1,1,2
core/java/android/accounts/AuthenticatorDescription.java,7,15,314,3,5,18
core/java/android/hardware/radio/TunerAdapter.java,1,24,544,6,7,153
core/java/android/view/textclassifier/TextClassifierEvent.java,3,11,1850,7,11,1821
core/java/com/android/internal/widget/AlertDialogLayout.java,2,4,376,4,4,376
services/core/java/com/android/server/UiThread.java,5,7,44,4,4,17
packages/SystemUI/src/com/android/keyguard/CarrierText.java,8,10,633,8,8,217
services/core/java/com/android/server/pm/ShortcutService.java,16,142,12608,29,37,518
core/java/com/android/internal/widget/ImageMessageConsumer.java,1,1,28,1,1,28
packages/SettingsLib/src/com/android/settingslib/deviceinfo/AbstractWifiMacAddressPreferenceController.java,5,10,161,4,4,131
core/tests/coretests/src/android/view/SetTagsTest.java,1,1,7,0,0,0
services/robotests/src/com/android/server/testing/shadows/ShadowEventLog.java,2,3,26,1,1,4
packages/PrintSpooler/src/com/android/printspooler/ui/FusedPrintersProvider.java,4,14,720,4,4,473
packages/SystemUI/legacy/recents/src/com/android/systemui/recents/model/TaskStack.java,0,0,0,0,0,0
core/tests/coretests/src/android/widget/listview/ListThrasher.java,2,2,8,1,1,2
tests/HwAccelerationTest/src/com/android/test/hwui/PaintDrawFilterActivity.java,1,1,64,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelView.java,63,505,10601,236,318,6130
packages/SystemUI/tests/src/com/android/systemui/statusbar/NotificationInterruptionStateProviderTest.java,2,3,617,1,1,589
services/core/java/com/android/server/content/SyncAdapterStateFetcher.java,1,1,68,1,1,68
core/java/android/view/ViewOverlay.java,6,22,826,7,8,80
services/tests/servicestests/src/com/android/server/locksettings/LockSettingsStorageTestable.java,1,1,8,1,1,8
packages/WallpaperCropper/src/com/android/gallery3d/util/IntArray.java,1,1,60,1,1,60
