filename,#author,#cmt,changeloc,#issue,#issue-cmt,issueLoc
core/java/android/accounts/ChooseTypeAndAccountActivity.java,18,42,2374,32,39,2244
frameworks/XXCommInterface/base/services/core/java/com/android/server/notification/XXNotificationManagerServiceEx.java,0,0,0,0,0,0
apex/jobscheduler/service/java/com/android/server/job/JobConcurrencyManager.java,4,46,3733,18,64,6396
packages/SettingsLib/src/com/android/settingslib/utils/AsyncLoaderCompat.java,1,1,111,1,1,111
frameworks/base/core/java/com/XXXX/dmsdpsdk2/onehop/OneHopAdapterProxy.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/dmsdpsdk2/XXcar/CarAdapterProxy.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/widget/card/HnCardGroupCallback.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/i18n/tmr/address/de/RegularExpression.java,0,0,0,0,0,0
media/mca/filterpacks/java/android/filterpacks/imageproc/BlackWXXteFilter.java,3,5,272,0,0,0
cmds/locksettings/src/com/android/commands/locksettings/LockSettingsCmd.java,4,5,121,1,1,8
frameworks/base/services/core/java/com/XXXX/fingersense/KnuckGestureSetting.java,0,0,0,0,0,0
packages/services/HnSystemServer/app/src/splits/XXcom/src/com/XXXX/systemserver/emcom/smartcare/AppStatisticManager.java,0,0,0,0,0,0
frameworks/base/packages/XXWifiNetworkService/WiFiEnhance/service/java/com/XXXX/server/wifienhance/p2p/ISupplicantP2pExtendIfaceHal.java,0,0,0,0,0,0
media/java/android/media/tv/tuner/DemuxCapabilities.java,2,7,316,3,5,125
services/core/java/com/android/server/rollback/RollbackManagerService.java,4,10,1762,3,9,2597
packages/SettingsLib/src/com/android/settingslib/volume/MediaSessions.java,10,12,122,3,3,69
packages/SettingsLib/XXSettingsLibExt/src/com/XXXX/settingslib/SettingsPreferenceFragment.java,5,7,1234,0,0,0
frameworks/base/core/java/com/XXXX/android/interactionservice/model/Shape.java,0,0,0,0,0,0
packages/services/HnSystemServer/app/src/splits/dpermission/src/com/XXXX/systemserver/security/dpermission/common/Callback.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/coauthservice/identitymgr/XXIdentityManager.java,0,0,0,0,0,0
core/java/android/hardware/hdmi/HdmiRecordListener.java,2,6,290,3,4,277
media/packages/BluetoothMidiService/src/com/android/bluetoothmidiservice/BluetoothMidiDevice.java,6,17,543,9,13,174
packages/services/HnSystemServer/app/src/splits/hotpatch/src/com/XXXX/systemserver/hotpatch/LoggerEngine.java,0,0,0,0,0,0
core/java/android/widget/OverScroller.java,38,76,6501,9,14,94
core/java/com/android/internal/util/HexDump.java,7,15,679,6,11,111
core/java/android/accounts/NetworkErrorException.java,2,3,64,0,0,0
packages/BackupEncryption/test/robolectric/src/com/android/server/backup/encryption/chunking/DecryptedChunkFileOutputTest.java,0,0,0,0,0,0
packages/SystemUI/shared/src/com/android/systemui/shared/system/TaskStackChangeListeners.java,19,35,931,31,38,1061
frameworks/base/core/java/XXXX/iImageKit/shadow/ShadowUtil.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/redb/SQLiteAttached.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/appactcontrol/NotificationForbiddenScenes.java,0,0,0,0,0,0
packages/PackageInstaller/src/com/android/packageinstaller/InstallInstalling.java,10,17,693,5,6,164
packages/services/HnSystemServer/app/src/splits/multimode/src/com/XXXX/systemserver/mmi/eventmanager/SystemEvent.java,0,0,0,0,0,0
core/java/android/app/LoaderManager.java,12,43,1595,4,4,55
media/java/android/media/tv/tuner/frontend/AtscFrontendSettings.java,2,10,205,8,8,79
location/lib/java/com/android/location/provider/FusedLocationHardwareSink.java,4,8,288,2,3,207
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationHeaderViewWrapper.java,12,42,713,13,22,388
core/java/android/window/TaskSnapshot.java,9,14,2313,4,6,534
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/manager/DeepNoDisturbGameModeBoosterPlugin.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/app/ActionBarEx.java,0,0,0,0,0,0
packages/services/HnSystemServer/app/src/splits/dpermission/src/com/XXXX/systemserver/security/dpermission/model/SignBo.java,0,0,0,0,0,0
services/core/java/com/android/server/wm/TaskPositioningController.java,46,83,1125,26,43,573
frameworks/XXCommInterface/base/wifi/java/android/net/wifi/XXUtil/WifiEnterpriseConfigUtil.java,0,0,0,0,0,0
frameworks/XXCommInterface/base/services/core/java/com/android/server/wm/AbsWindowManagerService.java,0,0,0,0,0,0
core/java/android/widget/ListPopupWindow.java,35,93,3352,25,31,877
frameworks/XXCommInterface/base/core/java/android/cover/HallState.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/pwdprotect/PwdProtectManager.java,0,0,0,0,0,0
services/core/java/com/android/server/locksettings/recoverablekeystore/PlatformKeyManager.java,5,20,902,8,12,337
frameworks/base/core/java/com/XXXX/android/location/CountryDetectorEx.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/XXXX/server/security/securitydiagnose/KernelDetection.java,0,0,0,0,0,0
core/java/android/net/http/SslError.java,8,18,822,6,9,143
telephony/java/android/telephony/PreciseDataConnectionState.java,17,58,2596,30,64,2166
frameworks/XXCommInterface/base/core/java/com/XXXX/android/view/contentprocess/viewprocess/ImageViewProcessor.java,0,0,0,0,0,0
frameworks/base/core/java/android/emcom/EmailInfo.java,0,0,0,0,0,0
frameworks/base/core/java/XXXX/android/security/privacyability/diffprivacy/BloomFilter.java,0,0,0,0,0,0
services/core/java/com/android/server/wm/WallpaperVisibilityListeners.java,1,2,158,1,2,158
services/core/java/com/android/server/utils/quota/Categorizer.java,1,2,38,1,2,38
frameworks/base/services/java/XXXX/com/android/server/rms/iaware/appmng/FloatBallAssociate.java,0,0,0,0,0,0
services/core/java/com/android/server/lights/LightsManager.java,6,8,69,3,4,34
services/core/java/com/android/server/biometrics/sensors/BiometricStateCallback.java,2,2,149,1,1,146
frameworks/base/services/java/XXXX/com/android/server/pm/auth/processor/ExtensionProcessor.java,0,0,0,0,0,0
core/java/android/companion/SystemDataTransferRequest.java,1,1,157,1,1,157
packages/BackupEncryption/src/com/android/server/backup/encryption/FullBackupDataProcessor.java,1,1,109,1,1,109
frameworks/XXCommInterface/base/core/java/android/os/DynamicEffect.java,0,0,0,0,0,0
core/java/android/content/AsyncQueryHandler.java,5,13,1398,1,1,2
frameworks/base/core/java/com/XXXX/android/widget/card/HnWrapperAdapterCallBack.java,0,0,0,0,0,0
core/java/android/hardware/hdmi/HdmiControlManager.java,18,79,4011,59,76,4443
core/java/com/android/internal/widget/NumericTextView.java,5,9,349,6,10,351
packages/BackupEncryption/test/robolectric/src/com/android/server/backup/encryption/storage/TertiaryKeysTableTest.java,0,0,0,0,0,0
core/java/android/view/OnReceiveContentListener.java,1,7,431,6,8,433
core/java/com/android/internal/widget/MessagingTextMessage.java,3,6,198,3,3,158
core/java/android/hardware/hdmi/HdmiTimerRecordSources.java,4,9,528,4,5,484
packages/SystemUI/shared/src/com/android/systemui/shared/system/InputMonitorCompat.java,3,4,173,6,6,305
grapXXcs/java/android/grapXXcs/drawable/RippleShader.java,4,27,688,6,7,167
core/java/android/content/pm/RegisteredServicesCacheListener.java,5,6,58,1,1,4
services/core/java/com/android/server/location/injector/SystemLocationPermissionsHelper.java,0,0,0,0,0,0
frameworks/base/core/java/XXXX/XXview/XXView.java,0,0,0,0,0,0
services/core/java/com/android/server/locksettings/RebootEscrowKey.java,1,1,67,1,1,67
frameworks/base/core/java/XXXX/android/provider/XXSettings.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/XXDataSpaceHolder.java,0,0,0,0,0,0
core/java/android/view/translation/Helper.java,1,1,32,1,1,32
core/java/android/database/DefaultDatabaseErrorHandler.java,8,14,309,0,0,0
packages/services/HnSystemServer/app/src/splits/inputaccessory/src/com/XXXX/pogopinmanager/utils/Log.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/mtm/iaware/brjob/controller/BarStatusController.java,0,0,0,0,0,0
core/java/com/android/internal/widget/ViewClippingUtil.java,1,2,110,1,2,110
services/core/java/com/android/server/pm/permission/DefaultPermissionGrantPolicy.java,86,219,10826,103,154,5585
libs/WindowManager/Shell/src/com/android/wm/shell/common/TriangleShape.java,1,1,77,1,1,77
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/service/dollie/DollieDoRecoveryAdapter.java,0,0,0,0,0,0
core/java/android/widget/Magnifier.java,15,75,3723,58,81,4029
services/core/java/com/android/server/wm/InputTarget.java,2,5,125,2,2,31
frameworks/base/core/java/android/rms/iaware/cpu/mediatek/boostfwk/policy/frame/FramePolicy.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/phone/SettingsButton.java,6,9,209,4,4,183
packages/services/HnSystemServer/app/src/splits/XXcom/src/com/XXXX/systemserver/emcom/policycenter/policycenterservice/decisionsystem/pathmanagersubsystem/EvaluatePathQoeGeneric.java,0,0,0,0,0,0
location/java/android/location/Country.java,10,12,283,5,8,112
core/java/android/view/accessibility/AccessibilityRecord.java,18,45,2531,13,15,269
packages/SystemUI/src/com/android/keyguard/NumPadAnimator.java,6,16,659,7,10,527
packages/SystemUI/src/com/android/keyguard/KeyguardDisplayManager.java,21,39,733,27,35,425
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/common/dao/daointerface/CloudFenceInfoDao.java,0,0,0,0,0,0
telephony/java/android/telephony/ims/ImsService.java,4,42,3551,12,31,1745
frameworks/base/core/java/XXXX/android/app/admin/XXDeviceMangerFactoryimpl.java,0,0,0,0,0,0
services/core/java/com/android/server/FreezerDiagnostics.java,1,1,124,0,0,0
frameworks/base/core/java/com/XXXX/i18n/tmr/datetime/data/LocaleParamGetId.java,0,0,0,0,0,0
test-base/XXddenapi/src/android/test/InstrumentationTestCase.java,2,3,43,2,3,43
frameworks/base/core/java/android/util/ERecovery.java,0,0,0,0,0,0
packages/BackupEncryption/src/com/android/server/backup/encryption/chunking/RawBackupWriter.java,0,0,0,0,0,0
services/core/java/com/android/server/backup/PeopleBackupHelper.java,1,2,72,1,2,72
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/service/collie/CollieConfig.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/app/XXRecentTaskInfoEx.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/XXXX/server/security/permissionmanager/util/PermissionClass.java,0,0,0,0,0,0
frameworks/XXCommInterface/base/services/core/java/com/android/server/wm/IHnScreenSideSurfaceBox.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/pm/ComponentChangeMonitor.java,0,0,0,0,0,0
packages/SettingsLib/XXSettingsLibExt/src/com/XXXX/settingslib/slices/Sliceable.java,1,1,58,0,0,0
core/java/com/android/internal/view/menu/ListMenuPresenter.java,3,15,323,1,1,4
core/java/android/view/contentcapture/ContentCaptureSession.java,9,58,2144,31,45,2432
telephony/java/android/telephony/CellInfoWcdma.java,8,21,371,13,19,369
frameworks/base/core/java/XXXX/cust/XXCarrierConfigXmlUtils.java,0,0,0,0,0,0
apex/blobstore/framework/java/android/app/blob/BlobStoreManagerFrameworkInitializer.java,2,4,40,2,3,38
frameworks/base/core/java/com/XXXX/android/app/XXMultiDisplayDropListenerEx.java,0,0,0,0,0,0
frameworks/base/services/core/java/com/XXXX/fingersense/glow/HnGlowPoint.java,0,0,0,0,0,0
core/java/android/hardware/camera2/params/StreamConfigurationMap.java,17,47,3610,35,36,2319
frameworks/base/core/java/com/XXXX/XXaps/FpsController.java,0,0,0,0,0,0
core/java/android/net/vcn/VcnManager.java,2,31,1076,19,32,1086
packages/services/HnSystemServer/app/src/main/java/com/XXXX/systemserver/carrierconfig/utils/DBManager.java,0,0,0,0,0,0
core/java/android/service/translation/TranslationService.java,1,15,636,12,19,920
core/java/android/security/ConfirmationNotAvailableException.java,1,1,30,1,1,30
core/java/android/view/autofill/ParcelableMap.java,3,6,91,2,3,10
packages/services/HnSystemServer/app/src/splits/XXcom/rfcs/java/com/XXXX/rfcs/httpUtils/HttpsConnectUtils.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/redb/SQLiteCursor.java,0,0,0,0,0,0
packages/PrintRecommendationService/src/com/android/printservice/recommendation/plugin/google/CloudPrintPlugin.java,1,3,341,0,0,0
keystore/java/android/security/keystore2/AndroidKeyStoreEdECPrivateKey.java,1,1,46,3,3,138
frameworks/base/core/java/com/XXXX/android/widget/CreditCardEditText.java,0,0,0,0,0,0
media/java/android/media/MediaDataSource.java,3,4,89,1,1,2
core/java/android/text/Selection.java,7,16,1565,6,8,257
frameworks/base/services/core/java/com/android/server/pc/wXXltestrategy/AppState.java,0,0,0,0,0,0
keystore/java/android/security/KeyStoreParameter.java,4,23,2070,5,22,2146
core/java/android/app/admin/DnsEvent.java,6,14,349,5,13,340
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/service/collie/fusioncalln/spcauth/SCHttpsUtils.java,0,0,0,0,0,0
core/java/android/view/translation/TranslationCapability.java,1,5,358,5,6,387
lowpan/java/android/net/lowpan/InterfaceDisabledException.java,1,1,41,0,0,0
core/java/android/os/ParcelFormatException.java,1,3,93,0,0,0
frameworks/base/core/java/com/XXXX/coauthservice/identitymgr/model/UserType.java,0,0,0,0,0,0
grapXXcs/java/android/grapXXcs/PaintFlagsDrawFilter.java,5,9,132,0,0,0
packages/services/HnSystemServer/app/src/splits/XXcom/src/com/XXXX/systemserver/emcom/networkengine/smartnetwork/UserSensitivityInfo.java,0,0,0,0,0,0
test-base/src/junit/framework/Assert.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/systemmanager/appcontrol/iaware/XXIAwareManager.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/qs/customize/QSCustomizerController.java,4,15,410,4,7,355
frameworks/base/core/java/com/XXXX/dmsdpsdk2/XXtv/XXTvAdapter.java,0,0,0,0,0,0
core/java/android/view/animation/LayoutAnimationController.java,5,8,1613,2,2,4
services/core/java/com/android/server/power/SuspendBlocker.java,3,3,28,3,3,28
packages/SystemUI/src/com/android/systemui/tv/TvSystemUIFactory.java,2,2,45,2,2,45
frameworks/base/services/java/XXXX/com/android/server/foldscreenview/NavigationButton.java,0,0,0,0,0,0
services/core/java/com/android/server/VSimTelephonyRegistry.java,2,2,67,0,0,0
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/service/intellinet/cloud/grs/GrsUrlCallBack.java,0,0,0,0,0,0
core/java/android/security/net/config/WfaCertificateSource.java,2,2,47,2,2,47
core/java/android/text/style/MaskFilterSpan.java,3,6,163,1,1,23
frameworks/base/core/java/com/XXXX/android/security/deviceauth/OperationCode.java,0,0,0,0,0,0
core/java/android/window/OnBackInvokedDispatcher.java,2,5,54,5,5,54
apex/jobscheduler/service/java/com/android/server/job/controllers/ConnectivityController.java,11,54,2250,35,62,4116
core/java/android/service/chooser/ChooserTarget.java,3,8,728,2,2,7
core/java/android/content/pm/AuxiliaryResolveInfo.java,4,9,435,4,4,122
frameworks/base/core/java/XXXX/XXview/XXEvent.java,0,0,0,0,0,0
grapXXcs/java/android/grapXXcs/pdf/PdfEditor.java,6,11,500,5,6,21
packages/SystemUI/src/com/android/systemui/statusbar/notification/InflationException.java,1,1,26,1,1,26
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/service/collie/fusioncalln/spcauth/SCDeviceAuthentication.java,0,0,0,0,0,0
packages/SettingsLib/XXSettingsLibExt/src/com/XXXX/settingslib/XXExtRestrictedSwitchPreference.java,2,2,88,0,0,0
frameworks/base/core/java/android/zrhung/appeye/AppEyeCL.java,0,0,0,0,0,0
core/java/android/speech/tts/EventLogger.java,2,4,376,1,1,178
frameworks/base/services/java/XXXX/com/android/server/mtm/iaware/appmng/rule/RuleParserUtil.java,0,0,0,0,0,0
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/service/rollie/SaConfigManager.java,0,0,0,0,0,0
packages/SettingsProvider/src/com/android/providers/settings/XXext/backup/impl/DefaultInputMethodCloneRestoreController.java,3,3,47,0,0,0
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/service/intellinet/charactermatch/matchers/NetworkPredictMatcher.java,0,0,0,0,0,0
packages/PackageInstaller/src/com/android/packageinstaller/InstallSuccess.java,2,4,242,1,1,99
frameworks/base/services/java/XXXX/com/android/server/policy/NavigationCallOut.java,0,0,0,0,0,0
core/java/com/android/internal/util/function/DecConsumer.java,1,1,28,1,1,28
frameworks/base/services/java/XXXX/com/android/server/notification/BlueNotificationControl.java,0,0,0,0,0,0
core/java/android/app/Presentation.java,16,41,1276,15,38,1233
frameworks/base/core/java/com/XXXX/security/keystore/XXGmKeyStoreSM2SignatureSpi.java,0,0,0,0,0,0
packages/SettingsLib/src/com/android/settingslib/TronUtils.java,1,3,115,2,2,75
frameworks/base/services/java/XXXX/com/android/server/pm/XXHepApplicationManager.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/libcore/io/ExternalStorageRandomAccessFile.java,0,0,0,0,0,0
media/mca/effect/java/android/media/effect/FilterEffect.java,2,2,104,0,0,0
packages/SystemUI/src/com/android/systemui/screenshot/ScrollCaptureController.java,3,40,2114,30,41,1804
tools/powermodel/test/com/android/powermodel/RawBatteryStatsTest.java,1,1,96,0,0,0
packages/services/HnSystemServer/app/src/splits/hotpatch/src/com/XXXX/systemserver/hotpatch/ScanIntentService.java,0,0,0,0,0,0
telephony/java/android/telephony/CellBroadcastService.java,2,13,677,3,12,565
core/java/com/android/internal/inputmethod/UnbindReason.java,2,3,104,2,2,74
packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsImpl.java,19,43,519,22,27,248
packages/PrintSpooler/src/com/android/printspooler/ui/PrintActivity.java,16,116,5704,27,28,1061
core/java/com/android/internal/grapXXcs/cam/Frame.java,1,2,214,2,2,214
keystore/java/android/security/keystore2/AndroidKeyStorePrivateKey.java,1,2,43,1,2,43
frameworks/XXCommInterface/base/core/java/android/bluetooth/BluetoothLeRanging.java,0,0,0,0,0,0
core/java/android/util/MonthDisplayHelper.java,1,3,639,0,0,0
frameworks/base/services/core/java/com/android/server/audio/XXMediaFocusControl.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/rms/iaware/sysload/SysLoadManager.java,0,0,0,0,0,0
frameworks/base/services/java/XXXX/com/android/server/rms/iaware/cpu/CpuNetLink.java,0,0,0,0,0,0
core/java/android/content/pm/parsing/PackageLite.java,6,8,583,4,5,466
core/java/android/os/PersistableBundle.java,11,24,1475,13,14,164
packages/SystemUI/src/com/android/systemui/navigationbar/NavigationBarController.java,27,68,1391,41,60,1497
core/java/android/os/vibrator/PrimitiveSegment.java,1,3,168,2,2,166
services/core/java/com/android/server/integrity/parser/RuleIndexRange.java,2,3,71,2,3,71
frameworks/XXCommInterface/base/core/java/com/XXXX/android/view/contentprocess/strategy/ContentProcessStrategy.java,0,0,0,0,0,0
core/java/android/app/ZygotePreload.java,1,2,48,2,2,48
frameworks/base/core/java/com/XXXX/distributed/kms/entity/DistributedKeyInfo.java,0,0,0,0,0,0
core/java/android/content/IntentSender.java,9,27,790,6,9,88
core/java/android/hardware/face/FaceEnrollCell.java,1,1,96,1,1,96
core/java/android/os/HardwarePropertiesManager.java,5,13,307,11,12,310
services/core/java/com/android/server/wm/TaskSnapshotLoader.java,16,25,379,23,28,535
frameworks/base/core/java/XXXX/XXview/XXTraceHandlerImpl.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/battery/BatteryMeterView.java,6,12,253,5,9,227
frameworks/base/core/java/com/XXXX/android/app/XXMultiDisplayDragListenerEx.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/view/InputEventConsistencyVerifierEx.java,0,0,0,0,0,0
frameworks/base/services/core/java/com/android/server/display/XXUibcReceiver.java,0,0,0,0,0,0
core/java/com/android/internal/midi/MidiDispatcher.java,3,4,113,6,8,311
core/java/com/android/internal/widget/ViewPager.java,8,24,3868,12,15,4176
core/java/android/os/StatsServiceManager.java,2,4,139,2,2,129
core/java/android/net/NetworkStack.java,4,23,1098,7,15,785
frameworks/base/core/java/com/XXXX/android/widget/HnPinEditText.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/distributed/kms/entity/DistributedKeySecurityLevel.java,0,0,0,0,0,0
services/core/java/com/android/server/am/BackupRecord.java,2,3,17,3,3,17
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/service/intellinet/charactermatch/matchers/MatcherList.java,0,0,0,0,0,0
services/core/java/com/android/server/ExtconStateObserver.java,1,3,220,1,3,220
core/java/android/app/admin/FullyManagedDeviceProvisioningParams.java,6,8,453,11,11,523
frameworks/base/packages/XXWifiNetworkService/XXWifiProFullFeature/com/XXXX/XXwifiproservice/wifipro/DualPhoneStateListener.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/i18n/tmr/datetime/utils/DateTime.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/hardware/CameraEx.java,0,0,0,0,0,0
services/backup/java/com/android/server/backup/utils/BackupEligibilityRules.java,5,12,203,7,9,157
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/service/intellinet/smartnetsel/common/ExceptionRecoverInfo.java,0,0,0,0,0,0
services/core/java/com/android/server/policy/DeviceStatePolicyImpl.java,3,4,60,3,4,60
frameworks/base/core/java/android/rms/iaware/cpu/mediatek/boostfwk/scenario/BasicScenario.java,0,0,0,0,0,0
frameworks/base/core/java/android/server/wifi/p2p/XXWifiP2pManagerEx.java,0,0,0,0,0,0
core/java/android/text/style/LocaleSpan.java,6,9,263,7,7,97
services/core/java/com/android/server/pm/AppsFilterSnapshot.java,1,4,268,0,0,0
core/java/com/android/internal/os/ZygoteInit.java,128,367,8656,139,261,5150
media/java/android/media/tv/TvInputService.java,28,147,4688,92,122,3731
packages/services/HnSystemServer/app/src/splits/inputaccessory/src/com/XXXX/pogopinmanager/maintenance/DeviceProxy.java,0,0,0,0,0,0
packages/services/HnSystemServer/app/src/splits/dpermission/src/com/XXXX/systemserver/security/dpermission/bufferedcommand/SyncUidStateCommand.java,0,0,0,0,0,0
core/java/android/util/MutableLong.java,1,4,58,2,4,58
frameworks/XXCommInterface/base/core/java/android/common/XXFrameworkFactory.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/dmsdpsdk2/DiscoverListenerTransport.java,0,0,0,0,0,0
core/java/android/os/BadParcelableException.java,3,5,105,2,2,12
packages/services/HnSystemServer/app/src/splits/XXcom/src/com/XXXX/systemserver/emcom/policycenter/policycenterservice/decisionsystem/LinkTurboNetworkManager.java,0,0,0,0,0,0
services/core/java/com/android/server/utils/WatchedSparseBooleanArray.java,2,4,361,1,3,359
services/core/java/com/android/server/wm/DisplayAreaPolicy.java,12,30,844,15,24,696
mms/java/android/telephony/MmsManager.java,4,13,240,7,14,213
telecomm/java/android/telecom/AudioState.java,14,26,213,12,19,165
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/notifcollection/CollectionReadyForBuildListener.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/dmsdp/devicevirtualization/ReturnCode.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/telephony/TelephonyPropertiesEx.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/volume/ConfigurableTexts.java,1,1,8,0,0,0
libs/WindowManager/Shell/src/com/android/wm/shell/stagesplit/SplitScreen.java,2,3,103,1,2,4
packages/SystemUI/src/com/android/systemui/statusbar/connectivity/EthernetSignalController.java,1,2,9,1,2,9
frameworks/base/services/java/XXXX/com/android/server/wm/IntelliServiceManager.java,0,0,0,0,0,0
telephony/java/android/telephony/ims/compat/stub/ImsUtListenerImplBase.java,4,13,51,6,13,51
frameworks/base/services/java/XXXX/com/android/server/mtm/iaware/appmng/AwareAppCleanerForCrash.java,0,0,0,0,0,0
services/core/java/com/android/server/biometrics/AuthSession.java,8,47,2103,25,38,1529
services/core/java/com/android/server/audio/AudioServiceEvents.java,8,16,756,14,17,854
frameworks/base/core/java/android/util/ERecoveryNative.java,0,0,0,0,0,0
core/java/android/window/TransitionRequestInfo.java,2,5,500,4,5,500
services/core/java/com/android/server/wm/LaunchObserverRegistryImpl.java,3,4,283,6,6,476
media/mca/effect/java/android/media/effect/effects/AutoFixEffect.java,1,1,31,0,0,0
core/java/android/service/autofill/DateValueSanitizer.java,4,8,140,3,4,11
services/accessibility/java/com/android/server/accessibility/magnification/MagnificationController.java,5,35,1081,28,36,1223
frameworks/XXCommInterface/base/telephony/adapter/com/XXXX/internal/telephony/SmsAddressEx.java,0,0,0,0,0,0
media/java/android/media/tv/tuner/filter/IpPayloadEvent.java,1,4,49,1,2,5
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/service/collie/AudioParaOptimization.java,0,0,0,0,0,0
core/java/android/view/SoundEffectConstants.java,3,6,314,2,2,141
frameworks/base/services/java/XXXX/com/android/server/wm/XXSplitBarConstants.java,0,0,0,0,0,0
packages/services/HnSystemServer/app/src/splits/def/src/com/XXXX/dbinder/base/node/Cache.java,0,0,0,0,0,0
core/java/android/service/carrier/ApnService.java,2,5,164,2,4,158
core/java/android/util/RotationUtils.java,4,5,252,5,5,252
services/core/java/com/android/server/wm/RecentsAnimationController.java,67,256,5569,136,179,3512
packages/SettingsLib/src/com/android/settingslib/fuelgauge/BatteryStatus.java,4,7,202,4,6,55
core/java/android/app/admin/DevicePolicyKeyguardService.java,1,5,162,4,7,214
frameworks/base/core/java/com/XXXX/android/provider/IccProviderUtilsEx.java,0,0,0,0,0,0
rs/java/android/renderscript/RSSurfaceView.java,4,8,16,3,7,14
packages/SettingsLib/src/com/android/settingslib/media/ConnectionRecordManager.java,1,1,89,1,1,89
frameworks/base/packages/XXWifiNetworkService/WiFiEnhance/framework/java/android/net/wifienhance/p2p/LinkQuality.java,0,0,0,0,0,0
core/java/com/android/internal/os/BatteryUsageStatsProvider.java,4,44,826,29,48,849
core/java/android/companion/virtual/audio/UserRestrictionsDetector.java,1,2,103,2,2,103
frameworks/base/services/java/XXXX/com/android/server/XXMountManagerService.java,0,0,0,0,0,0
services/core/java/com/android/server/pm/parsing/pkg/ParsedPackage.java,6,15,55,5,6,24
packages/SystemUI/src-debug/com/android/systemui/util/Compile.java,1,1,23,0,0,0
frameworks/base/services/java/XXXX/com/android/server/inputmethod/XXStylusInputMethodManagerInternal.java,0,0,0,0,0,0
packages/services/HnSystemServer/app/src/splits/booster/src/com/XXXX/systemserver/booster/ollie/service/collie/DynamicVonrSwitchManager.java,0,0,0,0,0,0
services/core/java/com/android/server/slice/SlicePermissionManager.java,3,8,512,4,5,466
services/core/java/com/android/server/pm/InstantAppResolverConnection.java,5,6,75,7,7,94
services/core/java/com/android/server/biometrics/sensors/face/aidl/FaceDetectClient.java,3,13,412,9,14,265
core/java/android/inputmethodservice/IInputMethodSessionWrapper.java,22,35,903,16,19,477
core/java/android/widget/ToggleButton.java,10,19,578,2,2,15
packages/services/HnSystemServer/app/src/splits/XXcom/src/com/XXXX/systemserver/emcom/nearfieldonehop/NearFieldConst.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/view/inputmethod/XXInputMethodListenerEx.java,0,0,0,0,0,0
frameworks/base/core/java/com/XXXX/android/widget/TextCopyFinishedListener.java,0,0,0,0,0,0
