id,fromClass,toClass,fromEntity,fromEntityFile,fromEntityType,relationType,toEntity,toEntityFile,toEntityType,facadeType
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.requestScrollTo,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.lockScrollTo,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.prepareRemoteInputFromData,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.grantInlineReplyUriPermission,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.reset,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.removeSpinning,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.onInterceptTouchEvent,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.requestDisallowLongPressAndDismiss,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.onDetachedFromWindow,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.removeSpinning,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.onDetachedFromWindow,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.removeRemoteInput,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.sendRemoteInput,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.addSpinning,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.sendRemoteInput,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.remoteInputSent,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.sendRemoteInput,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.removeRemoteInput,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.focus,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.addRemoteInput,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.isSending,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.isSpinning,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.policy.RemoteInputView,com.android.systemui.statusbar.RemoteInputController,com.android.systemui.statusbar.policy.RemoteInputView.onDefocus,packages/SystemUI/src/com/android/systemui/statusbar/policy/RemoteInputView.java,Method,Call,com.android.systemui.statusbar.RemoteInputController.removeRemoteInput,packages/SystemUI/src/com/android/systemui/statusbar/RemoteInputController.java,Method,
456,com.android.systemui.statusbar.notification.NotificationIconDozeHelper,com.android.systemui.statusbar.notification.NotificationDozeHelper,com.android.systemui.statusbar.notification.NotificationIconDozeHelper.setImageDark,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationIconDozeHelper.java,Method,Call,com.android.systemui.statusbar.notification.NotificationDozeHelper.fadeGrayscale,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationDozeHelper.java,Method,
456,com.android.systemui.statusbar.notification.NotificationIconDozeHelper,com.android.systemui.statusbar.notification.NotificationDozeHelper,com.android.systemui.statusbar.notification.NotificationIconDozeHelper.setImageDark,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationIconDozeHelper.java,Method,Call,com.android.systemui.statusbar.notification.NotificationDozeHelper.updateGrayscale,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationDozeHelper.java,Method,
456,com.android.systemui.statusbar.notification.NotificationIconDozeHelper,com.android.systemui.statusbar.notification.NotificationDozeHelper,com.android.systemui.statusbar.notification.NotificationIconDozeHelper.fadeImageColorFilter,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationIconDozeHelper.java,Method,Call,com.android.systemui.statusbar.notification.NotificationDozeHelper.startIntensityAnimation,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationDozeHelper.java,Method,
456,com.android.systemui.statusbar.notification.NotificationIconDozeHelper,com.android.systemui.statusbar.notification.NotificationDozeHelper,com.android.systemui.statusbar.notification.NotificationIconDozeHelper.fadeImageAlpha,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationIconDozeHelper.java,Method,Call,com.android.systemui.statusbar.notification.NotificationDozeHelper.startIntensityAnimation,packages/SystemUI/src/com/android/systemui/statusbar/notification/NotificationDozeHelper.java,Method,
456,com.android.systemui.doze.DozeMachine.State,com.android.systemui.statusbar.phone.DozeParameters,com.android.systemui.doze.DozeMachine.State.screenState,packages/SystemUI/src/com/android/systemui/doze/DozeMachine.java,Method,Call,com.android.systemui.statusbar.phone.DozeParameters.shouldControlScreenOff,packages/SystemUI/src/com/android/systemui/statusbar/phone/DozeParameters.java,Method,
456,com.android.systemui.stackdivider.DividerImeController,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.DividerImeController.getView,packages/SystemUI/src/com/android/systemui/stackdivider/DividerImeController.java,Method,Call,com.android.systemui.stackdivider.Divider.getView,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,
456,com.android.systemui.stackdivider.DividerImeController,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.DividerImeController.onImeStartPositioning,packages/SystemUI/src/com/android/systemui/stackdivider/DividerImeController.java,Method,Call,com.android.systemui.stackdivider.Divider.isMinimized,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,
456,com.android.systemui.stackdivider.DividerImeController,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.DividerImeController.resume,packages/SystemUI/src/com/android/systemui/stackdivider/DividerImeController.java,Method,Call,com.android.systemui.stackdivider.Divider.isMinimized,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,
456,com.android.systemui.stackdivider.DividerImeController,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.DividerImeController.getLayout,packages/SystemUI/src/com/android/systemui/stackdivider/DividerImeController.java,Method,Call,com.android.systemui.stackdivider.Divider.getSplitLayout,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,
456,com.android.systemui.stackdivider.DividerImeController,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.DividerImeController.isDividerVisible,packages/SystemUI/src/com/android/systemui/stackdivider/DividerImeController.java,Method,Call,com.android.systemui.stackdivider.Divider.isDividerVisible,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,
456,com.android.systemui.stackdivider.DividerImeController,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.DividerImeController.updateImeAdjustState,packages/SystemUI/src/com/android/systemui/stackdivider/DividerImeController.java,Method,Call,com.android.systemui.stackdivider.Divider.getWmProxy,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,
456,com.android.systemui.stackdivider.DividerImeController,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.DividerImeController.updateImeAdjustState,packages/SystemUI/src/com/android/systemui/stackdivider/DividerImeController.java,Method,Call,com.android.systemui.stackdivider.Divider.setAdjustedForIme,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,
456,com.android.systemui.SystemUISecondaryUserService,com.android.systemui.SystemUIApplication,com.android.systemui.SystemUISecondaryUserService.onCreate,packages/SystemUI/src/com/android/systemui/SystemUISecondaryUserService.java,Method,Call,com.android.systemui.SystemUIApplication.startSecondaryUserServicesIfNeeded,packages/SystemUI/src/com/android/systemui/SystemUIApplication.java,Method,
456,com.android.systemui.statusbar.phone.NavigationBarView.NavTransitionListener,com.android.systemui.statusbar.phone.NavigationBarView,com.android.systemui.statusbar.phone.NavigationBarView.NavTransitionListener.onBackAltCleared,packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationBarView.java,Method,Call,com.android.systemui.statusbar.phone.NavigationBarView.getBackButton,packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationBarView.java,Method,
456,com.android.systemui.statusbar.phone.NavigationBarView.NavTransitionListener,com.android.systemui.statusbar.phone.NavigationBarView,com.android.systemui.statusbar.phone.NavigationBarView.NavTransitionListener.onBackAltCleared,packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationBarView.java,Method,Call,com.android.systemui.statusbar.phone.NavigationBarView.getHomeButton,packages/SystemUI/src/com/android/systemui/statusbar/phone/NavigationBarView.java,Method,
456,com.android.systemui.statusbar.NotificationMediaManager,com.android.systemui.statusbar.phone.ScrimState,com.android.systemui.statusbar.NotificationMediaManager.finishUpdateMediaMetaData,packages/SystemUI/src/com/android/systemui/statusbar/NotificationMediaManager.java,Method,Call,com.android.systemui.statusbar.phone.ScrimState.getAnimateChange,packages/SystemUI/src/com/android/systemui/statusbar/phone/ScrimState.java,Method,
456,com.android.systemui.statusbar.NotificationRemoteInputManager,com.android.systemui.statusbar.SmartReplyController,com.android.systemui.statusbar.NotificationRemoteInputManager.setUpWithCallback,packages/SystemUI/src/com/android/systemui/statusbar/NotificationRemoteInputManager.java,Method,Call,com.android.systemui.statusbar.SmartReplyController.setCallback,packages/SystemUI/src/com/android/systemui/statusbar/SmartReplyController.java,Method,
456,com.android.systemui.statusbar.NotificationRemoteInputManager,com.android.systemui.statusbar.SmartReplyController,com.android.systemui.statusbar.NotificationRemoteInputManager.shouldKeepForSmartReplyHistory,packages/SystemUI/src/com/android/systemui/statusbar/NotificationRemoteInputManager.java,Method,Call,com.android.systemui.statusbar.SmartReplyController.isSendingSmartReply,packages/SystemUI/src/com/android/systemui/statusbar/SmartReplyController.java,Method,
456,com.android.systemui.statusbar.phone.NotificationShadeWindowController.SettingsObserver,com.android.systemui.statusbar.phone.NotificationShadeWindowController,com.android.systemui.statusbar.phone.NotificationShadeWindowController.SettingsObserver.onChange,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowController.java,Method,Call,com.android.systemui.statusbar.phone.NotificationShadeWindowController.shouldEnableKeyguardScreenRotation,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowController.java,Method,extensive -> intrusive native
456,com.android.systemui.statusbar.phone.NotificationShadeWindowController.SettingsObserver,com.android.systemui.statusbar.phone.NotificationShadeWindowController,com.android.systemui.statusbar.phone.NotificationShadeWindowController.SettingsObserver.onChange,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowController.java,Method,Call,com.android.systemui.statusbar.phone.NotificationShadeWindowController.apply,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowController.java,Method,extensive -> actively native
456,com.android.systemui.statusbar.phone.NotificationShadeWindowController.SettingsObserver,com.android.systemui.statusbar.phone.NotificationShadeWindowController,com.android.systemui.statusbar.phone.NotificationShadeWindowController.SettingsObserver.onChange,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowController.java,Method,Set,com.android.systemui.statusbar.phone.NotificationShadeWindowController.mKeyguardScreenRotation,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowController.java,Variable,extensive -> intrusive native
456,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.WindowManagerProxy,com.android.systemui.stackdivider.Divider.setHomeMinimized,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,Call,com.android.systemui.stackdivider.WindowManagerProxy.applySyncTransaction,packages/SystemUI/src/com/android/systemui/stackdivider/WindowManagerProxy.java,Method,
456,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.WindowManagerProxy,com.android.systemui.stackdivider.Divider.setHomeMinimized,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,Call,com.android.systemui.stackdivider.WindowManagerProxy.applyHomeTasksMinimized,packages/SystemUI/src/com/android/systemui/stackdivider/WindowManagerProxy.java,Method,
456,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.WindowManagerProxy,com.android.systemui.stackdivider.Divider.setHomeMinimized,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,Call,com.android.systemui.stackdivider.WindowManagerProxy.queueSyncTransactionIfWaiting,packages/SystemUI/src/com/android/systemui/stackdivider/WindowManagerProxy.java,Method,
456,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.WindowManagerProxy,com.android.systemui.stackdivider.Divider.Divider,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,Call,com.android.systemui.stackdivider.WindowManagerProxy.WindowManagerProxy,packages/SystemUI/src/com/android/systemui/stackdivider/WindowManagerProxy.java,Method,
456,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.WindowManagerProxy,com.android.systemui.stackdivider.Divider.startEnterSplit,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,Call,com.android.systemui.stackdivider.WindowManagerProxy.applyEnterSplit,packages/SystemUI/src/com/android/systemui/stackdivider/WindowManagerProxy.java,Method,
456,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.WindowManagerProxy,com.android.systemui.stackdivider.Divider.startDismissSplit,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,Call,com.android.systemui.stackdivider.WindowManagerProxy.applyDismissSplit,packages/SystemUI/src/com/android/systemui/stackdivider/WindowManagerProxy.java,Method,
456,com.android.systemui.stackdivider.Divider,com.android.systemui.stackdivider.WindowManagerProxy,com.android.systemui.stackdivider.Divider.updateVisibility,packages/SystemUI/src/com/android/systemui/stackdivider/Divider.java,Method,Call,com.android.systemui.stackdivider.WindowManagerProxy.runInSync,packages/SystemUI/src/com/android/systemui/stackdivider/WindowManagerProxy.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.isGroupNotFullyVisible,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.isGroupNotFullyVisible,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.updateIsolation,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.hasIsolatedChildren,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.stopIsolatingNotification,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.onEntryRemovedInternal,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getKey,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.isSummaryOfGroup,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.onEntryAddedInternal,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.areChildrenExpanded,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.onEntryAddedInternal,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.onEntryAddedInternal,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getDebugThrowable,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.onEntryAddedInternal,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getKey,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.onEntryAddedInternal,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.setDebugThrowable,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.onEntryAddedInternal,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.isRowRemoved,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.onEntryUpdated,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.onEntryUpdated,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getKey,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.shouldIsolate,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.shouldIsolate,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getKey,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.shouldIsolate,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getRanking,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.isolateNotification,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.onEntryRemoved,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.onEntryRemoved,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getKey,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.updateSuppression,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.isOnlyChildInGroup,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.setGroupExpanded,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getRow,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.phone.NotificationGroupManager.updateSuppression,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.policy.InflatedSmartReplies,com.android.systemui.statusbar.policy.SmartReplyView,com.android.systemui.statusbar.policy.InflatedSmartReplies.inflate,packages/SystemUI/src/com/android/systemui/statusbar/policy/InflatedSmartReplies.java,Method,Call,com.android.systemui.statusbar.policy.SmartReplyView.inflateSmartActions,packages/SystemUI/src/com/android/systemui/statusbar/policy/SmartReplyView.java,Method,
456,com.android.systemui.statusbar.policy.InflatedSmartReplies,com.android.systemui.statusbar.policy.SmartReplyView,com.android.systemui.statusbar.policy.InflatedSmartReplies.inflate,packages/SystemUI/src/com/android/systemui/statusbar/policy/InflatedSmartReplies.java,Method,Call,com.android.systemui.statusbar.policy.SmartReplyView.inflate,packages/SystemUI/src/com/android/systemui/statusbar/policy/SmartReplyView.java,Method,
456,com.android.systemui.statusbar.policy.InflatedSmartReplies,com.android.systemui.statusbar.policy.SmartReplyView,com.android.systemui.statusbar.policy.InflatedSmartReplies.inflate,packages/SystemUI/src/com/android/systemui/statusbar/policy/InflatedSmartReplies.java,Method,Call,com.android.systemui.statusbar.policy.SmartReplyView.inflateRepliesFromRemoteInput,packages/SystemUI/src/com/android/systemui/statusbar/policy/SmartReplyView.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager.perhapsShowBlockingHelper,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationBlockingHelperManager.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationGutsManager.openGuts,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,
456,com.android.systemui.statusbar.phone.KeyguardStatusBarView,com.android.systemui.BatteryMeterView,com.android.systemui.statusbar.phone.KeyguardStatusBarView.updateVisibilities,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardStatusBarView.java,Method,Call,com.android.systemui.BatteryMeterView.setForceShowPercent,packages/SystemUI/src/com/android/systemui/BatteryMeterView.java,Method,
