filename,#author,#cmt,changeloc,#issue,#issue-cmt,issueLoc
core/java/android/view/textclassifier/TextClassificationSessionId.java,4,7,214,4,5,140
core/java/com/android/internal/view/menu/IconMenuPresenter.java,2,9,237,1,1,4
core/java/android/view/RemoteAnimationTarget.java,10,19,424,13,15,393
opengl/java/android/opengl/EGLDisplay.java,3,4,57,0,0,0
apex/blobstore/framework/java/android/app/blob/BlobStoreManagerFrameworkInitializer.java,2,4,40,2,3,38
telecomm/java/android/telecom/CallerInfo.java,2,4,16,1,3,12
packages/SystemUI/src/com/android/systemui/statusbar/policy/HotspotController.java,6,13,28,8,8,16
apex/jobscheduler/framework/java/android/app/job/JobWorkItem.java,1,1,2,1,1,2
services/core/java/com/android/server/am/LmkdConnection.java,2,4,634,2,4,634
media/java/android/media/midi/MidiDeviceServer.java,5,18,735,10,14,470
packages/CarSystemUI/src/com/android/systemui/car/sideloaded/SideLoadedAppStateController.java,1,1,51,1,1,51
core/java/com/android/internal/os/ProcStatsUtil.java,1,3,162,1,1,145
packages/SystemUI/src/com/android/systemui/statusbar/VibratorHelper.java,3,4,142,1,1,9
graphics/java/android/graphics/SumPathEffect.java,3,7,104,0,0,0
graphics/java/android/graphics/ParcelableColorSpace.java,1,1,183,1,1,183
services/core/java/com/android/server/am/ActivityManagerDebugConfig.java,18,42,270,14,24,125
core/java/android/hardware/camera2/marshal/impl/MarshalQueryableStreamConfiguration.java,1,2,82,1,2,82
core/java/android/hardware/camera2/impl/SyntheticKey.java,1,1,36,0,0,0
rs/java/android/renderscript/Short4.java,1,1,502,0,0,0
core/java/android/os/CountDownTimer.java,5,7,458,1,1,25
packages/SettingsLib/BarChartPreference/src/com/android/settingslib/widget/BarView.java,3,7,165,2,2,28
core/java/android/gesture/GestureStore.java,3,6,683,0,0,0
core/java/android/app/contentsuggestions/ContentSelection.java,3,3,94,3,3,94
core/java/com/android/internal/content/SelectionBuilder.java,1,2,131,0,0,0
core/java/android/service/contentcapture/ActivityEvent.java,2,5,156,2,3,133
packages/BackupEncryption/src/com/android/server/backup/encryption/tasks/EncryptedRestoreException.java,0,0,0,0,0,0
core/java/android/nfc/NfcAdapter.java,23,123,5028,41,54,2306
telecomm/java/android/telecom/ParcelableConnection.java,10,19,285,12,15,234
media/mca/effect/java/android/media/effect/effects/SharpenEffect.java,1,1,31,0,0,0
core/java/android/debug/PairDevice.java,1,1,112,0,0,0
core/java/android/view/textservice/SuggestionsInfo.java,4,10,389,3,3,184
packages/SystemUI/src/com/android/systemui/recents/ScreenPinningRequest.java,21,39,430,15,16,124
packages/CarSystemUI/src/com/android/systemui/CarSystemUIModule.java,15,41,565,30,35,248
core/java/android/view/inputmethod/InputConnectionInspector.java,2,6,300,8,8,767
core/java/com/android/internal/widget/LockScreenWidgetCallback.java,1,2,39,0,0,0
telephony/java/com/android/internal/telephony/gsm/GsmSmsAddress.java,6,12,1077,6,8,346
core/java/android/bluetooth/le/BluetoothLeScanner.java,19,49,1528,12,17,321
telephony/common/com/google/android/mms/pdu/PduContentTypes.java,2,4,8,1,3,6
services/core/java/com/android/server/biometrics/fingerprint/FingerprintService.java,7,46,3403,26,39,3030
services/voiceinteraction/java/com/android/server/soundtrigger/SoundTriggerInternal.java,3,5,163,3,3,148
packages/SystemUI/src/com/android/systemui/stackdivider/SplitDisplayLayout.java,4,8,1001,9,11,737
core/java/android/net/NetworkStats.java,17,95,5731,50,96,6578
core/java/android/service/quicksettings/Tile.java,5,10,371,3,3,10
packages/SystemUI/src/com/android/systemui/qs/external/QSTileServiceWrapper.java,2,6,143,0,0,0
telephony/common/com/google/android/mms/MmsException.java,2,4,8,1,3,6
services/usb/java/com/android/server/usb/descriptors/Usb20ASFormatIII.java,1,2,65,2,2,65
services/usb/java/com/android/server/usb/descriptors/UsbVCEndpoint.java,1,2,122,2,2,122
core/java/android/widget/ImageButton.java,10,18,323,1,1,10
packages/BackupEncryption/test/robolectric/src/com/android/server/backup/encryption/tasks/EncryptedFullRestoreTaskTest.java,1,1,129,1,1,129
core/java/android/service/autofill/SaveInfo.java,7,43,1795,21,29,1440
services/core/java/com/android/server/notification/NotificationChannelLoggerImpl.java,1,2,63,2,2,63
media/java/android/media/tv/tuner/frontend/Atsc3FrontendSettings.java,1,8,455,4,5,59
packages/SystemUI/src/com/android/systemui/tuner/CustomListPreference.java,3,6,198,0,0,0
packages/CarSystemUI/src/com/android/systemui/car/userswitcher/UserSwitchTransitionViewController.java,3,4,168,5,5,173
graphics/java/android/graphics/Movie.java,9,19,311,6,10,29
services/core/java/com/android/server/wm/ProtoLogGroup.java,4,7,229,1,1,2
telephony/java/android/telephony/PinResult.java,2,3,187,2,3,187
cmds/svc/src/com/android/commands/svc/NfcCommand.java,4,4,143,1,1,2
services/core/java/com/android/server/biometrics/ClientMonitor.java,2,13,119,8,10,76
telephony/java/android/telephony/mbms/StreamingService.java,2,27,630,2,11,223
services/core/java/com/android/server/policy/role/LegacyRoleResolutionPolicy.java,4,10,326,4,8,198
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardBouncer.java,24,114,1242,58,69,757
packages/SettingsLib/src/com/android/settingslib/bluetooth/HearingAidDeviceManager.java,1,1,223,1,1,223
media/java/android/media/tv/tuner/filter/SectionSettingsWithSectionBits.java,2,9,408,3,4,42
packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,15,63,2263,24,30,1085
core/java/android/annotation/IntDef.java,4,9,122,3,4,44
packages/SystemUI/src/com/android/systemui/statusbar/policy/ZenModeControllerImpl.java,10,35,731,19,24,348
core/java/android/service/autofill/DateValueSanitizer.java,2,3,127,1,1,2
keystore/java/android/security/keystore/KeyStoreCryptoOperation.java,0,0,0,0,0,0
core/java/android/widget/AdapterViewFlipper.java,9,17,519,2,2,32
packages/SystemUI/src/com/android/systemui/classifier/SpeedAnglesClassifier.java,3,4,51,3,5,93
services/core/java/com/android/server/policy/keyguard/KeyguardServiceDelegate.java,20,48,651,34,42,628
