filename,#author,#cmt,changeloc,#issue,#issue-cmt,issueLoc
services/usb/java/com/android/server/usb/descriptors/UsbASFormat.java,1,4,145,5,5,209
libs/WindowManager/Shell/src/com/android/wm/shell/startingsurface/StartingWindowTypeAlgorithm.java,1,1,30,1,1,30
packages/SystemUI/src/com/android/systemui/tuner/BatteryPreference.java,9,18,177,4,7,50
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/onehanded/BackgroundWindowManagerTest.java,1,1,61,1,1,61
core/java/android/service/quickaccesswallet/GetWalletCardsCallback.java,1,2,148,1,1,92
services/core/java/com/android/server/wm/VrController.java,3,3,14,3,3,14
core/tests/coretests/src/android/content/pm/AppSearchShortcutPersonTest.java,0,0,0,0,0,0
core/java/android/widget/GridView.java,36,112,7576,17,25,568
services/core/java/com/android/server/wm/SurfaceAnimator.java,22,68,1621,42,56,1434
services/core/java/com/android/server/policy/DeviceStateProviderImpl.java,6,18,838,9,14,725
libs/usb/tests/AccessoryChat/src/com/android/accessorychat/AccessoryChat.java,3,8,330,2,2,79
core/tests/coretests/src/android/view/menu/MenuLayoutPortrait.java,0,0,0,0,0,0
core/java/android/database/CursorWindow.java,20,58,4139,17,28,1217
core/tests/coretests/src/android/accessibilityservice/AccessibilityShortcutInfoTest.java,3,9,213,8,9,213
packages/SystemUI/plugin/src/com/android/systemui/plugins/statusbar/NotificationMenuRowPlugin.java,7,17,368,7,10,122
core/java/android/app/FragmentTransaction.java,13,43,889,7,7,116
services/core/java/com/android/server/wm/InputConfigAdapter.java,1,1,138,1,1,138
core/java/android/preference/MultiCheckPreference.java,5,7,370,1,1,2
core/java/com/android/internal/app/MediaRouteChooserDialog.java,3,6,352,3,6,352
services/core/java/com/android/server/policy/keyguard/KeyguardStateMonitor.java,10,45,480,19,50,605
location/lib/java/com/android/location/provider/GmsFusedBatchOptions.java,4,7,435,3,5,321
packages/SystemUI/src/com/android/systemui/toast/ToastUI.java,5,18,1126,12,18,1126
services/core/java/com/android/server/pm/verify/domain/proxy/DomainVerificationProxyUnavailable.java,1,1,26,1,1,26
telephony/java/android/telephony/SubscriptionInfo.java,35,127,2839,62,118,2589
services/core/java/com/android/server/location/contexthub/ContextHubShellCommand.java,1,2,79,2,2,79
packages/SystemUI/src/com/android/keyguard/dagger/KeyguardBouncerScope.java,2,2,34,2,2,34
packages/SystemUI/src/com/android/systemui/util/sensors/ProximitySensorImpl.java,2,3,368,2,2,363
core/java/android/view/textclassifier/SelectionSessionLogger.java,3,6,305,3,3,34
tools/preload/PrintPsTree.java,3,5,230,0,0,0
core/tests/BroadcastRadioTests/src/com/android/server/broadcastradio/hal2/TestUtils.java,1,1,42,2,2,84
core/tests/coretests/src/com/android/internal/os/BatteryStatsBinderCallStatsTest.java,1,5,266,4,6,270
core/java/android/app/usage/EventList.java,4,5,169,5,5,170
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/onehanded/OneHandedControllerTest.java,6,42,945,35,46,993
core/java/android/gesture/Instance.java,4,9,227,0,0,0
core/java/android/hardware/usb/UsbRequest.java,13,29,734,16,25,628
services/backup/java/com/android/server/backup/params/RestoreParams.java,3,9,410,6,8,401
telephony/java/android/telephony/ims/stub/ImsFeatureConfiguration.java,4,16,328,7,15,325
services/core/java/com/android/server/am/AppNotRespondingDialog.java,10,19,201,11,14,145
packages/SettingsLib/src/com/android/settingslib/core/ConfirmationDialogController.java,2,5,62,1,1,46
media/tests/CameraBrowser/src/com/android/camerabrowser/ObjectBrowser.java,1,13,628,1,1,1
telephony/java/android/telephony/mbms/MbmsDownloadSessionCallback.java,1,4,72,1,2,22
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/AnimationProperties.java,1,1,33,1,1,33
libs/WindowManager/Shell/src/com/android/wm/shell/windowdecor/WindowDecoration.java,8,20,867,18,21,1150
core/tests/coretests/src/android/graphics/drawable/AdaptiveIconDrawableTest.java,6,8,349,8,8,283
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/Service12.java,1,1,24,0,0,0
core/tests/coretests/src/com/android/internal/infra/AndroidFutureTest.java,3,6,201,3,4,166
packages/BackupEncryption/src/com/android/server/backup/encryption/FullRestoreDataProcessor.java,1,1,51,1,1,51
packages/SystemUI/animation/src/com/android/systemui/animation/InterpolatorsAndroidX.java,1,1,219,1,1,219
apex/blobstore/framework/java/android/app/blob/BlobHandle.java,1,11,353,6,9,308
core/java/android/net/metrics/DhcpErrorEvent.java,7,26,357,13,23,202
core/java/android/service/voice/HotwordRejectedResult.java,1,3,303,4,6,606
core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big045.java,1,1,4020,0,0,0
libs/WindowManager/Shell/src/com/android/wm/shell/pip/PipParamsChangedForwarder.java,1,1,125,3,3,375
packages/SettingsLib/EntityHeaderWidgets/src/com/android/settingslib/widget/AppEntitiesHeaderController.java,1,4,410,3,3,143
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ButtonLinearLayout.java,1,1,32,1,1,32
keystore/tests/src/android/security/keystore2/AndroidKeyStoreSpiTest.java,1,3,283,1,2,228
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentInflater.java,17,48,2022,20,40,1639
test-runner/src/junit/textui/package-info.java,1,2,7,2,2,7
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/compatui/CompatUIControllerTest.java,5,14,799,5,8,627
packages/SettingsLib/src/com/android/settingslib/core/lifecycle/events/OnStop.java,3,6,45,1,1,8
media/mca/filterpacks/java/android/filterpacks/ui/package-info.java,1,1,4,0,0,0
libs/WindowManager/Shell/src/com/android/wm/shell/kidsmode/KidsModeSettingsObserver.java,1,1,11,1,1,11
core/java/android/app/AppOpsManagerInternal.java,10,32,660,18,25,453
core/java/android/view/inspector/InspectableProperty.java,2,9,289,9,9,289
core/java/android/widget/EditText.java,21,35,670,12,15,140
core/java/com/android/internal/widget/ResolverDrawerLayout.java,15,45,1921,20,24,538
core/java/android/os/health/HealthStatsParceler.java,5,13,126,7,12,39
apex/jobscheduler/service/java/com/android/server/tare/ChargingModifier.java,1,2,28,1,2,28
telephony/java/android/telephony/data/NetworkSliceInfo.java,2,3,277,2,3,277
tools/processors/view_inspector/src/java/android/processor/view/inspector/AnnotationUtils.java,1,4,356,2,4,356
core/tests/coretests/src/android/view/accessibility/AccessibilityTestActivity.java,1,1,45,1,1,45
services/core/java/com/android/server/am/BatteryExternalStatsWorker.java,23,72,2389,50,70,3403
core/java/android/util/TypedXmlPullParser.java,1,3,432,2,3,432
media/mca/filterfw/java/android/filterfw/core/CachedFrameManager.java,1,1,155,0,0,0
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/onehanded/OneHandedTutorialHandlerTest.java,4,18,266,17,19,251
telephony/java/android/telephony/data/QosBearerSession.java,3,10,360,3,7,348
graphics/java/android/graphics/Bitmap.java,47,197,7938,70,111,2701
core/java/android/widget/SectionIndexer.java,3,5,232,0,0,0
services/core/java/com/android/server/display/DisplayDevice.java,20,43,475,34,38,431
packages/SystemUI/src/com/android/systemui/classifier/DistanceClassifier.java,3,11,52,5,9,42
core/java/com/android/internal/app/BlockedAppStreamingActivity.java,2,4,129,3,4,129
core/tests/coretests/src/android/content/pm/MacAuthenticatedInputStreamTest.java,4,4,131,2,2,4
telephony/java/com/android/internal/telephony/ExponentialBackoff.java,1,4,256,2,4,256
core/java/android/content/pm/LabeledIntent.java,4,4,372,1,1,2
services/core/java/com/android/server/wm/AnimatingActivityRegistry.java,0,0,0,0,0,0
core/java/com/android/internal/widget/AccountItemView.java,1,1,102,0,0,0
graphics/java/android/graphics/drawable/AdaptiveIconDrawable.java,8,26,707,24,27,840
startop/apps/test/src/SystemServerBenchmarks.java,2,7,300,0,0,0
core/java/android/window/OnBackInvokedCallback.java,2,4,89,4,4,89
core/java/android/app/compat/ChangeIdStateCache.java,4,5,288,3,4,202
packages/SystemUI/src/com/android/systemui/accessibility/MagnificationGestureDetector.java,1,2,197,2,2,197
packages/BackupEncryption/src/com/android/server/backup/encryption/storage/TertiaryKeysTable.java,0,0,0,0,0,0
identity/java/android/security/identity/CredstorePresentationSession.java,1,1,214,1,1,214
services/core/java/com/android/server/biometrics/sensors/StopUserClient.java,2,4,72,3,5,79
apct-tests/perftests/core/src/android/text/BoringLayoutIsBoringPerfTest.java,2,5,120,2,4,117
libs/WindowManager/Shell/src/com/android/wm/shell/animation/Interpolators.java,5,6,84,5,5,78
packages/SystemUI/src/com/android/systemui/log/dagger/NotificationRenderLog.java,2,2,35,2,2,35
opengl/java/javax/microedition/khronos/egl/EGLContext.java,2,4,124,0,0,0
services/core/java/com/android/server/pm/ReconcilePackageUtils.java,4,7,385,3,4,40
packages/SettingsLib/tests/robotests/src/com/android/settingslib/RestrictedTopLevelPreferenceTest.java,1,1,74,2,2,148
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/wrapper/NotificationViewWrapper.java,11,39,594,15,21,176
core/java/android/database/sqlite/SQLiteTransactionListener.java,3,3,58,0,0,0
core/java/android/service/timezone/TimeZoneProviderService.java,1,8,547,8,10,698
packages/SystemUI/src/com/android/systemui/theme/ThemeOverlayApplier.java,5,22,373,12,17,313
packages/SystemUI/src/com/android/systemui/wallet/ui/WalletActivity.java,5,25,496,9,11,254
packages/SystemUI/src/com/android/systemui/util/settings/SystemSettingsImpl.java,2,2,87,1,1,17
tools/traceinjection/src/com/android/traceinjection/TraceInjectionMethodAdapter.java,1,1,183,0,0,0
core/java/android/print/PrintJobInfo.java,7,42,1576,7,11,222
services/core/java/com/android/server/am/ActivityManagerLocal.java,4,6,123,7,10,219
core/tests/bugreports/src/com/android/os/bugreports/tests/BugreportManagerTest.java,5,8,599,4,6,567
packages/SystemUI/src/com/android/systemui/qs/tiles/UsbTetherTile.java,2,2,148,0,0,0
core/java/android/service/attention/AttentionService.java,2,8,347,7,8,347
packages/SystemUI/src/com/android/systemui/util/DeviceConfigProxy.java,3,3,141,3,3,141
services/core/java/com/android/server/hdmi/DeviceSelectActionFromPlayback.java,2,2,253,2,2,253
apex/jobscheduler/framework/java/android/app/job/JobSchedulerFrameworkInitializer.java,3,9,90,9,11,78
core/java/android/view/inputmethod/DumpableInputConnection.java,1,1,32,0,0,0
core/java/android/webkit/WebStorage.java,12,28,1674,9,10,565
packages/SettingsLib/tests/robotests/src/com/android/settingslib/development/LogdSizePreferenceControllerTest.java,5,10,237,4,4,219
core/java/android/widget/BaseExpandableListAdapter.java,2,7,368,0,0,0
core/java/android/database/DefaultDatabaseErrorHandler.java,4,9,179,0,0,0
graphics/java/android/graphics/Xfermode.java,11,22,188,5,11,27
packages/SystemUI/src/com/android/keyguard/KeyguardStatusView.java,25,95,2088,43,56,901
core/java/android/inputmethodservice/KeyboardView.java,22,65,5672,9,11,424
core/java/android/view/ViewAnimationHostBridge.java,1,2,50,1,1,2
core/tests/coretests/src/android/hardware/hdmi/HdmiUtilsTest.java,2,2,84,0,0,0
services/core/java/com/android/server/webkit/SystemImpl.java,8,24,247,14,18,194
core/java/android/view/WindowInsetsAnimationController.java,5,13,317,3,7,212
services/core/java/com/android/server/pm/SELinuxMMAC.java,27,67,2659,33,53,1336
core/java/android/os/IncidentReportArgs.java,7,15,351,8,12,118
core/java/android/webkit/LegacyErrorStrings.java,1,1,33,0,0,0
keystore/java/android/security/keystore2/AndroidKeyStoreProvider.java,5,23,997,14,28,996
core/java/android/transition/ChangeText.java,3,3,22,2,2,20
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/pip/PipSnapAlgorithmTest.java,2,2,265,2,2,265
libs/WindowManager/Shell/tests/flicker/test-apps/flickerapp/src/com/android/wm/shell/flicker/testapp/SplitScreenSecondaryActivity.java,1,1,28,2,2,56
services/core/java/com/android/server/pm/FileInstallArgs.java,4,12,409,2,8,137
core/java/android/hardware/soundtrigger/SoundTriggerModule.java,10,33,881,15,22,551
core/java/android/app/ListFragment.java,4,13,531,1,1,2
packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothManager.java,5,9,223,5,6,181
core/java/com/nvidia/NvWhitelistService.java,1,1,112,0,0,0
services/core/java/com/android/server/SerialService.java,1,1,6,1,1,6
packages/PackageInstaller/src/com/android/packageinstaller/DeleteStagedFileOnResult.java,2,2,64,1,1,13
graphics/java/android/graphics/fonts/SystemFonts.java,2,27,1144,19,29,1409
packages/SettingsLib/Tile/src/com/android/settingslib/drawer/PrimarySwitchController.java,0,0,0,0,0,0
telephony/java/android/telephony/mbms/GroupCallCallback.java,1,3,117,3,3,117
telecomm/java/android/telecom/PhoneAccountSuggestionService.java,2,5,129,2,5,129
core/java/android/os/BatteryProperty.java,4,9,236,3,3,70
core/tests/coretests/src/android/net/NetworkPolicyManagerTest.java,3,8,185,0,0,0
core/java/android/security/net/config/ConfigSource.java,1,1,26,0,0,0
core/java/android/service/autofill/SavedDatasetsInfo.java,1,1,186,2,2,372
core/java/android/hardware/BatteryState.java,0,0,0,0,0,0
core/tests/coretests/src/android/app/activity/RegisterComponentCallbacksTest.java,1,1,124,1,1,124
services/backup/java/com/android/server/backup/remote/RemoteCallable.java,1,1,28,0,0,0
core/java/android/view/AccessibilityEmbeddedConnection.java,3,4,103,5,5,104
packages/SettingsLib/src/com/android/settingslib/NetworkPolicyEditor.java,5,8,382,4,7,128
opengl/java/android/opengl/GLES11Ext.java,6,9,3408,1,1,4
packages/SystemUI/src/com/android/systemui/dagger/SysUISingleton.java,1,2,35,1,2,35
core/java/android/hardware/face/FaceManager.java,11,85,4291,43,64,2754
keystore/java/android/security/keystore/ArrayUtils.java,4,4,54,3,3,40
core/java/android/service/games/GameSessionActivityResult.java,2,2,83,5,7,320
sax/java/android/sax/EndTextElementListener.java,1,3,90,0,0,0
services/core/java/com/android/server/biometrics/sensors/face/FaceUserState.java,2,7,102,4,7,102
telephony/java/android/telephony/PhoneNumberRange.java,4,9,232,4,8,230
services/core/java/com/android/server/MmsServiceBroker.java,16,38,1214,11,19,282
core/java/android/os/Looper.java,23,55,1801,22,28,700
core/java/com/android/internal/util/function/DecConsumer.java,1,1,28,1,1,28
core/java/android/gesture/GesturePoint.java,2,2,53,0,0,0
core/java/com/android/internal/policy/ClipRectLRAnimation.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/phone/fragment/dagger/StatusBarFragmentModule.java,6,12,230,7,13,244
core/java/android/view/inputmethod/CorrectionInfo.java,3,3,126,1,1,2
packages/SettingsLib/src/com/android/settingslib/media/LocalMediaManager.java,10,66,1502,53,62,1462
telephony/java/android/telephony/ims/aidl/RcsSubscribeResponseAidlWrapper.java,1,3,117,3,3,117
apct-tests/perftests/autofill/src/android/view/autofill/AbstractAutofillPerfTestCase.java,3,5,111,3,4,90
services/core/java/com/android/server/updates/IntentFirewallInstallReceiver.java,0,0,0,0,0,0
core/java/android/text/AlteredCharSequence.java,2,4,385,1,1,4
apex/jobscheduler/service/java/com/android/server/usage/AppIdleHistory.java,5,21,725,15,21,720
packages/SettingsLib/tests/robotests/testutils/com/android/settingslib/testutils/shadow/ShadowDefaultDialerManager.java,0,0,0,0,0,0
core/java/com/android/internal/util/JournaledFile.java,5,9,48,5,7,37
core/tests/coretests/src/android/app/activity/LocalScreen.java,0,0,0,0,0,0
core/java/android/os/ParcelFileDescriptor.java,31,77,3030,34,43,1658
core/java/android/hardware/biometrics/BiometricConstants.java,9,26,347,15,20,311
core/java/android/view/SurfaceControl.java,73,331,10368,187,277,8997
packages/SystemUI/src/com/android/systemui/log/dagger/NotificationSectionLog.java,2,2,35,2,2,35
core/java/android/app/timezonedetector/TelephonyTimeZoneSuggestion.java,3,8,202,3,5,196
packages/SystemUI/src/com/android/systemui/statusbar/NotificationRemoveInterceptor.java,2,2,52,3,3,92
services/core/java/com/android/server/am/UidRecord.java,11,39,824,16,26,615
services/core/java/com/android/server/location/injector/SettingsHelper.java,2,2,23,2,2,23
services/core/java/com/android/server/locksettings/recoverablekeystore/KeySyncTask.java,8,48,1259,18,34,649
services/core/java/com/android/server/webkit/WebViewUpdateService.java,9,49,3131,28,36,3178
core/java/com/android/internal/view/menu/MenuView.java,4,8,429,2,4,16
media/java/android/media/tv/tuner/frontend/IsdbtFrontendCapabilities.java,2,3,59,2,3,59
core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big057.java,1,1,4020,0,0,0
packages/SettingsLib/BarChartPreference/src/com/android/settingslib/widget/BarViewInfo.java,3,5,315,2,2,126
core/java/android/webkit/WebHistoryItem.java,13,25,1019,6,8,284
core/java/android/util/Half.java,3,8,1598,4,5,953
core/java/android/os/PowerManager.java,83,241,7206,148,191,4245
core/java/com/android/internal/app/MessageSamplingConfig.java,1,1,187,0,0,0
core/java/android/text/method/TextKeyListener.java,7,12,1081,2,2,6
packages/SettingsLib/tests/robotests/src/com/android/settingslib/widget/LayoutPreferenceTest.java,2,2,96,2,2,96
errorprone/tests/res/android/os/Handler.java,1,1,23,1,1,23
core/tests/coretests/src/android/widget/espresso/DragHandleUtils.java,3,4,110,3,3,87
libs/WindowManager/Shell/src/com/android/wm/shell/kidsmode/KidsModeTaskOrganizer.java,8,16,538,9,12,491
packages/SystemUI/src/com/android/systemui/util/CarrierConfigTracker.java,4,6,460,5,6,460
core/tests/coretests/src/android/view/inputmethod/SurroundingTextTest.java,1,1,73,0,0,0
core/java/com/android/ims/internal/uce/common/UceLong.java,3,7,61,3,7,61
services/core/java/com/android/server/pm/InstallSource.java,4,8,437,5,9,539
core/java/android/inputmethodservice/InputMethodService.java,67,289,12387,121,193,5306
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/back/TouchTrackerTest.java,1,2,139,1,2,139
telephony/java/android/telephony/ims/ImsCallForwardInfo.java,7,21,308,11,23,348
core/tests/coretests/src/android/text/AndroidCharacterTest.java,2,3,104,3,3,178
core/java/android/security/keystore/recovery/RecoveryCertPath.java,4,5,134,5,5,134
services/core/java/com/android/server/pm/DefaultAppProvider.java,2,4,219,6,12,291
services/core/java/com/android/server/vibrator/SetAmplitudeVibratorStep.java,2,3,201,2,2,190
services/restrictions/java/com/android/server/restrictions/RestrictionsManagerService.java,3,7,543,4,4,221
libs/WindowManager/Shell/src/com/android/wm/shell/TaskViewFactoryController.java,3,4,93,4,4,93
core/java/android/widget/ZoomControls.java,8,16,412,3,5,16
packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationSection.java,8,16,862,11,16,619
packages/SystemUI/src/com/android/systemui/volume/SystemUIInterpolators.java,1,1,78,1,1,78
services/core/java/com/android/server/infra/AbstractMasterSystemService.java,16,46,3577,26,44,3204
media/mca/effect/java/android/media/effect/effects/FillLightEffect.java,1,1,31,0,0,0
core/java/com/android/internal/accessibility/dialog/AccessibilityActivityTarget.java,1,1,47,1,1,47
packages/ExternalStorageProvider/src/com/android/externalstorage/MountReceiver.java,1,1,35,1,1,35
packages/SettingsLib/src/com/android/settingslib/notification/ZenDurationDialog.java,4,14,450,2,2,336
startop/apps/test/src/EmptyActivity.java,2,2,56,1,1,30
services/backup/java/com/android/server/backup/utils/DataStreamFileCodec.java,1,1,78,1,1,78
core/java/android/hardware/camera2/utils/SizeAreaComparator.java,1,1,71,0,0,0
core/java/com/android/internal/net/VpnProfile.java,17,42,1067,25,44,1189
core/java/com/android/internal/util/function/QuadConsumer.java,1,1,29,0,0,0
packages/SettingsProvider/src/com/android/providers/settings/DeviceConfigService.java,5,10,619,4,6,187
services/core/java/com/android/server/firewall/OrFilter.java,0,0,0,0,0,0
core/java/android/service/autofill/InternalValidator.java,2,4,46,1,2,40
core/java/android/view/ViewGroupOverlay.java,2,2,25,1,1,22
telecomm/java/android/telecom/CallerInfo.java,6,12,70,6,13,72
apct-tests/perftests/textclassifier/src/android/view/textclassifier/TextClassificationManagerPerfTest.java,3,4,131,2,2,55
packages/SettingsLib/tests/integ/src/com/android/settingslib/applications/ApplicationsStateTest.java,4,14,407,8,12,393
packages/SystemUI/src/com/android/systemui/tv/TvSystemUIModule.java,19,34,403,23,35,402
core/tests/coretests/src/android/widget/listview/arrowscroll/ListWithOffScreenNextSelectableTest.java,2,2,7,0,0,0
core/java/android/os/connectivity/WifiActivityEnergyInfo.java,3,3,168,3,3,168
services/core/java/com/android/server/slice/SliceShellCommand.java,2,2,112,2,2,112
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/manymethods/Big078.java,1,1,4020,0,0,0
media/mca/filterpacks/java/android/filterpacks/imageproc/SimpleImageFilter.java,2,2,122,0,0,0
services/core/java/com/android/server/biometrics/sensors/face/aidl/FaceEnrollClient.java,7,29,479,17,27,518
core/java/android/app/ZygotePreload.java,1,2,48,2,2,48
core/java/com/android/internal/widget/NotificationExpandButton.java,3,14,377,6,8,248
core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big047.java,1,1,4020,0,0,0
telephony/java/android/telephony/emergency/EmergencyNumber.java,5,32,1336,14,34,1398
core/java/com/android/internal/os/ProcStatsUtil.java,1,3,162,1,1,145
services/core/java/com/android/server/appbinding/finders/CarrierMessagingClientServiceFinder.java,1,2,43,1,1,6
services/devicepolicy/java/com/android/server/devicepolicy/PersonalAppsSuspensionHelper.java,2,8,380,9,9,388
services/core/java/com/android/server/wm/VisibleActivityProcessTracker.java,1,2,148,2,2,148
core/tests/coretests/src/android/view/Disabled.java,2,2,15,1,1,6
packages/SettingsLib/tests/robotests/src/com/android/settingslib/wifi/WifiPermissionCheckerTest.java,1,1,111,1,1,111
packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationSnooze.java,8,10,84,3,4,15
packages/SystemUI/src-debug/com/android/systemui/util/Compile.java,1,1,23,0,0,0
core/tests/coretests/src/android/view/BlurAggregatorTest.java,1,2,340,2,2,340
packages/SettingsLib/tests/robotests/src/com/android/settingslib/bluetooth/CachedBluetoothDeviceTest.java,18,46,2050,36,49,2002
core/java/android/text/SpanWatcher.java,1,4,128,0,0,0
tools/powermodel/test/com/android/powermodel/CsvParserTest.java,1,1,311,0,0,0
test-mock/src/android/test/mock/MockContentResolver.java,1,2,51,2,2,51
core/java/com/android/internal/util/AnnotationValidations.java,4,4,254,3,3,250
packages/BackupEncryption/test/robolectric/src/com/android/server/backup/encryption/tasks/EncryptedFullBackupTaskTest.java,3,5,250,2,4,246
media/java/android/media/MediaRouter2Manager.java,4,78,5323,57,68,3595
core/tests/coretests/src/android/widget/layout/table/CellSpanTest.java,1,1,8,0,0,0
packages/SystemUI/src/com/android/systemui/dreams/complication/ComplicationTypesUpdater.java,4,5,112,3,3,13
core/java/android/service/notification/NotificationListenerFilter.java,1,5,143,2,5,143
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsEnrollDrawable.java,6,23,1780,11,21,2559
core/java/android/view/inputmethod/InputMethodManager.java,56,376,14808,187,314,9840
services/backup/java/com/android/server/backup/internal/Operation.java,1,1,32,1,1,32
core/java/android/security/keymaster/KeyAttestationApplicationId.java,2,2,76,2,2,76
services/core/java/com/android/server/hdmi/RequestArcInitiationAction.java,5,13,159,5,5,22
services/core/java/com/android/server/audio/AudioDeviceBroker.java,18,103,8752,65,101,6853
graphics/java/android/graphics/drawable/NinePatchDrawable.java,26,113,3600,24,31,678
graphics/java/android/graphics/LinearGradient.java,12,32,839,8,14,448
services/core/java/com/android/server/pm/pkg/SELinuxUtil.java,0,0,0,0,0,0
services/core/java/com/android/server/biometrics/sensors/face/ServiceProvider.java,6,32,281,15,24,255
core/tests/coretests/src/android/view/FocusFinderTest.java,4,4,28,1,1,18
packages/SettingsLib/src/com/android/settingslib/volume/D.java,1,1,23,1,1,23
services/core/java/com/android/server/pm/permission/PermissionRegistry.java,2,3,292,3,3,292
core/java/com/android/internal/util/StatLogger.java,3,4,19,4,4,19
core/java/com/android/internal/graphics/cam/Frame.java,1,2,214,2,2,214
packages/SystemUI/src/com/android/systemui/statusbar/policy/SplitClockView.java,4,4,155,4,4,155
libs/WindowManager/Shell/tests/unittest/src/com/android/wm/shell/pip/phone/PipDoubleTapHelperTest.java,1,1,172,1,1,172
core/java/android/view/HapticFeedbackConstants.java,16,27,408,12,14,152
cmds/uiautomator/library/testrunner-src/com/android/uiautomator/testrunner/UiAutomatorTestCaseFilter.java,1,1,42,1,1,42
core/java/android/service/carrier/CarrierMessagingService.java,5,8,688,1,1,39
core/java/android/view/WindowInfo.java,8,16,622,13,13,116
core/java/android/security/net/config/WfaCertificateSource.java,2,2,47,2,2,47
core/java/android/transition/AutoTransition.java,1,1,12,0,0,0
core/java/android/app/NativeActivity.java,14,41,853,8,16,201
core/tests/coretests/src/android/widget/scroll/arrowscroll/ShortButtonsTest.java,1,1,8,0,0,0
services/core/java/com/android/server/pm/permission/LegacyPermissionManagerService.java,5,11,664,3,5,500
media/mca/filterpacks/java/android/filterpacks/imageproc/BrightnessFilter.java,2,2,64,0,0,0
core/java/com/android/internal/inputmethod/IInputContextInvoker.java,3,13,1972,8,13,1670
core/java/android/text/method/WordIterator.java,7,23,969,12,17,615
identity/java/android/security/identity/DocTypeNotSupportedException.java,1,1,43,1,1,43
core/java/android/os/image/DynamicSystemManager.java,3,12,189,9,11,159
apct-tests/perftests/utils/src/android/perftests/utils/TraceMarkParser.java,2,2,278,2,2,278
core/tests/coretests/src/android/view/VelocityTest.java,4,4,39,1,1,19
packages/SystemUI/src/com/android/systemui/util/NotificationChannels.java,13,23,337,11,12,135
packages/PackageInstaller/src/com/android/packageinstaller/wear/WearPackageUtil.java,2,2,137,1,1,4
core/java/android/app/ActivityTaskManager.java,19,41,1181,39,54,1495
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/manymethods/Big002.java,1,1,4020,0,0,0
packages/SettingsProvider/src/android/provider/settings/validators/DiscreteValueValidator.java,1,1,2,0,0,0
apct-tests/perftests/multiuser/src/android/multiuser/UserLifecycleTests.java,7,28,1244,13,20,1069
core/java/com/android/internal/view/menu/MenuAdapter.java,3,4,130,3,4,130
services/core/java/com/android/server/pm/verify/domain/models/DomainVerificationInternalUserState.java,1,1,5,1,1,5
core/java/android/os/strictmode/CleartextNetworkViolation.java,1,2,25,2,2,25
core/java/android/widget/Toast.java,35,91,3421,34,66,1805
core/java/android/preference/PreferenceScreen.java,14,29,966,10,15,110
core/tests/coretests/src/com/android/internal/os/BinderLatencyBucketsTest.java,1,6,213,1,6,213
media/tests/EffectsTest/src/com/android/effectstest/EqualizerTest.java,4,4,409,1,1,2
keystore/java/android/security/keystore/KeyInfo.java,8,18,244,9,13,182
core/java/android/text/BoringLayout.java,17,40,2592,21,27,888
libs/WindowManager/Shell/src/com/android/wm/shell/common/AlphaOptimizedButton.java,1,1,50,1,1,50
libs/WindowManager/Shell/src/com/android/wm/shell/splitscreen/SplitScreenController.java,21,136,4198,76,109,3313
packages/SystemUI/src/com/android/systemui/doze/AlwaysOnDisplayPolicy.java,6,9,299,6,6,260
core/java/android/os/Debug.java,51,157,6411,54,88,1941
libs/WindowManager/Jetpack/src/androidx/window/extensions/embedding/SplitContainer.java,4,8,110,7,8,130
core/java/android/permission/PermissionControllerManager.java,15,54,3268,28,40,1515
identity/java/android/security/identity/IdentityCredential.java,2,13,792,9,14,838
core/tests/coretests/src/android/net/LocalSocketTest.java,2,2,22,0,0,0
core/java/android/graphics/fonts/FontFamilyUpdateRequest.java,2,5,396,3,5,396
packages/SystemUI/src/com/android/systemui/qs/customize/TileQueryHelper.java,16,67,1077,27,39,523
telephony/java/android/telephony/cdma/CdmaSmsCbProgramResults.java,1,5,720,1,5,720
