filename,#author,#cmt,changeloc,#issue,#issue-cmt,issueLoc
rs/java/android/renderscript/FileA3D.java,4,5,13,1,2,2
services/usb/java/com/android/server/usb/UsbPortManager.java,9,17,1785,5,8,1422
core/java/android/os/RemoteCallbackList.java,9,21,1256,2,2,37
packages/SystemUI/src/com/android/systemui/recents/events/activity/AppTransitionFinishedEvent.java,1,1,25,2,2,50
core/java/android/widget/ActionMenuView.java,6,16,300,1,1,2
core/tests/coretests/src/com/android/internal/os/KernelUidCpuActiveTimeReaderTest.java,2,4,452,8,8,1040
keystore/java/android/security/keystore/KeyGenParameterSpec.java,10,50,2355,33,55,2416
test-base/src/android/test/suitebuilder/annotation/Smoke.java,0,0,0,0,0,0
tests/Internal/src/com/android/internal/ml/clustering/KMeansTest.java,1,1,155,1,1,155
core/java/android/content/AsyncTaskLoader.java,7,27,686,3,3,14
core/tests/coretests/src/android/app/activity/LocalGrantedService.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/qs/QSDualTileLabel.java,3,5,256,2,2,13
core/java/android/bluetooth/BluetoothCodecConfig.java,3,11,700,3,8,552
core/java/android/hardware/camera2/utils/HashCodeHelpers.java,2,2,69,1,1,58
services/core/java/com/android/server/oemlock/OemLock.java,1,1,27,1,1,27
core/tests/coretests/src/com/android/internal/os/KernelMemoryBandwidthStatsTest.java,1,1,80,0,0,0
tests/ImfTest/tests/src/com/android/imftest/samples/ManyEditTextActivityScrollResizeTests.java,2,4,111,0,0,0
core/java/android/view/AccessibilityIterators.java,5,8,572,4,5,36
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/unit/MediaRecorderStateErrors.java,1,3,120,0,0,0
cmds/svc/src/com/android/commands/svc/Svc.java,4,7,352,1,1,1
core/java/android/widget/SeekBar.java,10,16,543,0,0,0
apct-tests/perftests/core/src/android/os/StrictModeTest.java,1,1,127,1,1,127
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/KeyguardBouncerTest.java,1,9,417,2,2,267
core/tests/coretests/src/android/widget/listview/ListWithOnItemSelectedAction.java,0,0,0,0,0,0
packages/SystemUI/tests/src/com/android/systemui/BatteryMeterDrawableTest.java,4,5,181,3,3,51
test-runner/tests/src/android/test/suitebuilder/AssignableFromTest.java,0,0,0,0,0,0
core/java/android/service/autofill/ValueFinder.java,2,4,50,1,3,37
core/java/android/text/style/AccessibilityClickableSpan.java,1,2,199,2,2,199
services/tests/uiservicestests/src/com/android/server/notification/NotificationChannelTest.java,1,1,3,1,1,3
services/core/java/com/android/server/DockObserver.java,7,7,226,4,4,38
core/java/android/view/CollapsibleActionView.java,1,2,41,0,0,0
core/java/android/app/timezone/RulesUpdaterContract.java,2,10,366,3,9,279
core/java/com/android/internal/widget/AutoScrollHelper.java,2,5,1210,0,0,0
core/tests/ConnectivityManagerTest/src/com/android/connectivitymanagertest/ConnectivityManagerUnitTestRunner.java,3,5,55,2,2,4
services/tests/servicestests/src/com/android/server/wm/RecentsAnimationControllerTest.java,1,3,133,2,3,133
core/tests/coretests/src/android/widget/layout/table/AddColumn.java,0,0,0,0,0,0
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/functional/CameraTest.java,8,17,965,1,1,7
packages/SystemUI/src/com/android/systemui/stackdivider/DividerView.java,14,101,2779,42,47,1104
services/core/java/com/android/server/am/ProviderMap.java,7,8,190,6,6,176
core/java/android/hardware/camera2/TotalCaptureResult.java,4,10,249,8,8,241
core/tests/coretests/apks/install_complete_package_info/src/com/android/frameworks/coretests/TestActivity.java,1,1,24,0,0,0
opengl/java/android/opengl/GLWrapperBase.java,2,5,1971,0,0,0
tests/JankBench/app/src/main/java/com/android/benchmark/app/HomeActivity.java,1,1,150,1,1,150
core/java/com/android/internal/colorextraction/types/ExtractionType.java,1,1,3,1,1,3
telephony/java/com/android/internal/telephony/uicc/IccUtils.java,5,8,1183,3,6,1167
core/java/com/android/internal/widget/SlidingTab.java,9,24,2170,1,1,15
core/java/android/text/method/MovementMethod.java,3,7,182,0,0,0
core/java/android/hardware/usb/UsbAccessory.java,4,12,461,2,2,76
rs/java/android/renderscript/Long3.java,1,1,461,0,0,0
media/java/android/media/audiofx/DynamicsProcessing.java,1,3,3012,3,5,5968
packages/SystemUI/tests/src/com/android/systemui/util/leak/ReferenceTestUtils.java,1,1,69,1,1,69
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/Service9.java,1,1,24,0,0,0
services/core/java/com/android/server/accounts/AccountManagerBackupHelper.java,3,7,858,2,3,199
tests/utils/SleepUtils/AlarmService/src/com/android/testing/alarmservice/AlarmService.java,1,1,52,1,1,52
core/java/android/net/DhcpInfo.java,4,11,319,0,0,0
services/core/java/com/android/server/display/VirtualDisplayAdapter.java,14,29,554,16,18,256
core/tests/hosttests/test-apps/MultiDexLegacyVersionedTestApp_v3/src/com/android/framework/multidexlegacyversionedtestapp/ClassForMainDex.java,1,2,58,0,0,0
services/core/java/com/android/server/wm/SurfaceAnimator.java,6,20,839,6,8,494
core/java/android/service/autofill/NegationValidator.java,1,1,79,0,0,0
packages/SettingsLib/src/com/android/settingslib/inputmethod/SwitchWithNoTextPreference.java,1,1,30,1,1,30
packages/SystemUI/src/com/android/systemui/qs/tiles/ColorInversionTile.java,9,35,290,11,13,79
tests/BiDiTests/src/com/android/bidi/BiDiTestBasic.java,1,2,74,0,0,0
core/tests/coretests/src/android/app/activity/SetTimeZonePermissionsTest.java,0,0,0,0,0,0
services/core/java/com/android/server/search/Searchables.java,2,3,96,2,2,14
opengl/java/com/google/android/gles_jni/GLImpl.java,8,16,6768,0,0,0
core/java/android/net/NetworkFactory.java,5,11,622,3,3,18
packages/SystemUI/src/com/android/systemui/classifier/HistoryEvaluator.java,2,3,129,1,1,15
services/tests/servicestests/src/com/android/server/wm/DragDropControllerTests.java,2,5,270,4,5,270
services/tests/uiservicestests/src/com/android/server/notification/ManagedServicesTest.java,3,3,33,3,3,33
core/java/android/database/DefaultDatabaseErrorHandler.java,3,8,170,0,0,0
core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/annotation/TestAnnotation.java,1,1,25,1,1,25
services/tests/servicestests/src/com/android/server/pm/backup/BackupUtilsTest.java,4,6,1453,5,7,1986
packages/SystemUI/src/com/android/keyguard/AlphaOptimizedRelativeLayout.java,0,0,0,0,0,0
packages/SettingsLib/src/com/android/settingslib/drawable/CircleFramedDrawable.java,1,1,136,0,0,0
tests/SharedLibrary/client/src/com/google/android/test/lib_client/DependentAppwidgetProvider.java,1,1,29,0,0,0
telephony/java/com/android/ims/internal/uce/presence/PresResInstanceInfo.java,2,2,384,1,1,192
core/tests/ConnectivityManagerTest/src/com/android/connectivitymanagertest/functional/WifiConnectionTest.java,4,15,854,0,0,0
packages/PrintSpooler/src/com/android/printspooler/renderer/PdfManipulationService.java,3,6,257,1,1,89
core/java/android/net/metrics/DhcpErrorEvent.java,1,13,188,6,11,81
services/core/java/com/android/server/fingerprint/FingerprintService.java,37,133,5928,39,52,1024
core/java/android/net/Credentials.java,1,3,144,0,0,0
packages/SettingsLib/tests/robotests/src/com/android/settingslib/CustomEditTextPreferenceTest.java,5,5,89,2,2,6
core/java/android/app/Vr2dDisplayProperties.java,1,1,123,1,1,123
core/java/android/bluetooth/BluetoothAvrcp.java,2,2,211,1,1,118
packages/SystemUI/tests/src/com/android/systemui/qs/customize/TileQueryHelperTest.java,3,4,203,1,1,88
telephony/java/android/telephony/ims/compat/stub/ImsCallSessionImplBase.java,2,7,1235,2,7,1235
core/tests/coretests/src/android/view/textclassifier/logging/GenerateLinksLoggerTest.java,2,2,115,3,3,116
packages/Shell/src/com/android/shell/BugreportWarningActivity.java,2,5,97,2,2,79
core/java/android/net/LocalSocketImpl.java,10,22,1842,5,12,242
services/core/java/com/android/server/twilight/TwilightListener.java,1,1,10,4,4,40
core/java/android/text/method/CharacterPickerDialog.java,4,7,475,0,0,0
services/core/java/com/android/server/pm/ShortcutUser.java,3,26,1391,3,3,100
services/core/java/com/android/server/PersistentDataBlockService.java,12,35,1183,22,27,859
core/tests/coretests/src/android/widget/gridview/GridDelete.java,0,0,0,0,0,0
packages/SettingsLib/tests/integ/src/com/android/settingslib/utils/NetworkPolicyEditorTest.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/recents/events/activity/ShowStackActionButtonEvent.java,0,0,0,0,0,0
core/java/android/text/method/TimeKeyListener.java,4,9,283,6,12,391
core/java/android/os/StatFs.java,5,10,437,2,2,46
services/tests/servicestests/src/com/android/server/backup/testutils/PackageManagerStub.java,6,8,1040,5,5,1022
tests/Compatibility/src/com/android/compatibilitytest/AppCompatibilityRunner.java,2,2,54,1,1,19
core/java/android/app/SearchManager.java,33,123,10611,14,14,183
core/java/android/text/style/MaskFilterSpan.java,3,6,163,1,1,23
tests/ActivityTests/src/com/google/android/test/activity/ActivityTestMain.java,6,28,796,2,2,5
graphics/java/android/graphics/drawable/RippleDrawable.java,8,83,3059,24,31,754
packages/SystemUI/src/com/android/systemui/DessertCaseView.java,3,6,582,4,4,572
tests/CoreTests/android/core/HttpConstants.java,1,3,471,0,0,0
packages/SettingsLib/src/com/android/settingslib/drawer/ProfileSelectDialog.java,3,7,100,3,4,27
apct-tests/perftests/core/src/android/graphics/perftests/VectorDrawablePerfTest.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/systemui/recents/events/activity/EnterRecentsWindowAnimationCompletedEvent.java,2,2,4,1,1,2
services/accessibility/java/com/android/server/accessibility/EventStreamTransformation.java,2,2,51,0,0,0
tests/Camera2Tests/SmartCamera/SimpleCamera/src/androidx/media/filterfw/NormFilter.java,1,1,63,1,1,63
core/java/android/content/pm/PackageItemInfo.java,18,31,1621,9,15,647
services/tests/servicestests/src/com/android/server/am/PersistentConnectionTest.java,1,2,354,1,1,2
graphics/java/android/graphics/drawable/AnimatedRotateDrawable.java,9,31,1679,4,4,221
core/tests/coretests/src/android/database/sqlite/SQLiteConnectionPoolTest.java,1,1,91,1,1,91
test-runner/src/android/test/suitebuilder/TestMethod.java,1,1,4,1,1,4
core/java/android/app/OnActivityPausedListener.java,2,2,33,0,0,0
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/Service16.java,1,1,24,0,0,0
core/java/android/text/method/BaseKeyListener.java,8,24,1199,10,10,263
core/java/android/annotation/DrawableRes.java,1,1,37,0,0,0
tests/DpiTest/src/com/google/android/test/dpi/DpiTestActivity.java,4,17,712,0,0,0
core/java/android/text/method/DateKeyListener.java,4,8,272,5,8,347
packages/SystemUI/src/com/android/systemui/statusbar/KeyboardShortcutKeysLayout.java,1,2,235,2,2,104
core/tests/coretests/src/android/widget/ListViewTest.java,2,2,32,0,0,0
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/unit/MediaRecorderStateUnitTestTemplate.java,1,4,1020,0,0,0
core/java/android/ddm/DdmHandleHeap.java,5,9,771,1,1,2
core/java/com/android/internal/widget/ViewInfoStore.java,1,1,330,0,0,0
media/mca/filterfw/java/android/filterfw/core/OutputPort.java,1,1,122,0,0,0
core/tests/coretests/src/android/security/keystore/recovery/TrustedRootCertificatesTest.java,1,1,6,1,1,6
services/devicepolicy/java/com/android/server/devicepolicy/Owners.java,10,27,1000,11,11,407
core/tests/coretests/src/android/app/activity/LocalDeniedReceiver.java,0,0,0,0,0,0
core/tests/coretests/src/android/util/PatternsTest.java,5,15,998,9,9,2789
core/java/android/widget/YearPickerView.java,4,13,624,4,5,341
services/core/java/com/android/server/pm/Installer.java,20,114,2550,55,99,1956
packages/WallpaperCropper/src/com/android/gallery3d/glrenderer/GLES20IdImpl.java,1,1,42,1,1,42
packages/SettingsLib/src/com/android/settingslib/deviceinfo/StorageVolumeProvider.java,2,5,99,3,4,84
core/java/android/net/metrics/ApfStats.java,2,4,156,6,6,161
media/java/android/media/MediaDrm.java,12,61,3586,11,11,1196
services/core/java/com/android/server/wm/animation/ClipRectTBAnimation.java,1,1,86,2,2,172
services/tests/servicestests/src/com/android/server/accessibility/FingerprintGestureDispatcherTest.java,1,2,191,2,2,191
services/core/java/com/android/server/pm/ProcessLoggingHandler.java,1,1,112,1,1,112
packages/SystemUI/shared/src/com/android/systemui/shared/system/LauncherEventUtil.java,1,1,29,1,1,29
core/java/com/android/internal/app/LocaleStore.java,3,11,439,24,24,3118
tests/net/java/com/android/server/connectivity/NetdEventListenerServiceTest.java,2,26,1821,10,34,2146
core/java/android/app/MediaRouteActionProvider.java,4,12,394,2,3,173
core/java/android/hardware/CameraStatus.java,1,1,65,1,1,65
core/java/android/security/keymaster/KeyCharacteristics.java,3,7,253,4,7,218
test-base/src/junit/framework/Assert.java,0,0,0,0,0,0
services/core/java/com/android/server/locksettings/recoverablekeystore/WrappedKey.java,2,10,228,2,3,66
lowpan/java/android/net/lowpan/LowpanCredential.java,2,4,291,0,0,0
wifi/tests/src/android/net/wifi/hotspot2/PasspointConfigurationTest.java,2,10,668,8,10,668
packages/SettingsLib/src/com/android/settingslib/wrapper/PackageManagerWrapper.java,3,6,66,3,6,66
core/java/android/text/style/LineHeightSpan.java,5,7,143,1,1,40
core/java/android/hardware/camera2/utils/SurfaceUtils.java,4,7,234,5,5,220
packages/SystemUI/src/com/android/systemui/screenshot/ScreenshotServiceErrorReceiver.java,1,1,40,1,1,40
core/tests/utiltests/src/android/util/RemoteIntArray.java,4,10,263,1,1,2
services/tests/servicestests/src/com/android/server/locksettings/recoverablekeystore/TestData.java,2,9,1849,6,10,2261
core/java/android/app/servertransaction/StopActivityItem.java,2,9,184,3,7,210
services/tests/servicestests/src/com/android/server/pm/PackageVerificationStateTest.java,1,1,205,0,0,0
media/java/android/media/MediaSession2.java,6,77,5594,41,62,4419
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/Service10.java,1,1,24,0,0,0
packages/SettingsLib/src/com/android/settingslib/core/lifecycle/events/OnOptionsItemSelected.java,1,1,23,0,0,0
core/java/android/util/Spline.java,5,7,818,1,2,650
sax/java/android/sax/TextElementListener.java,1,3,69,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/CrossFadeHelper.java,2,7,165,1,1,39
wifi/java/android/net/wifi/aware/TlvBufferUtils.java,1,1,47,1,1,47
services/core/java/com/android/server/notification/NotificationIntrusivenessExtractor.java,4,17,185,10,12,102
services/backup/java/com/android/server/backup/utils/TarBackupReader.java,4,12,1496,11,15,1940
packages/MtpDocumentsProvider/tests/src/com/android/mtp/TestResultInstrumentation.java,1,6,93,0,0,0
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/unit/MediaRecorderPrepareStateUnitTest.java,2,9,237,0,0,0
core/java/android/security/ConfirmationPrompt.java,0,0,0,0,0,0
media/tests/NativeMidiDemo/java/com/example/android/nativemididemo/TouchableScrollView.java,1,1,32,1,1,32
core/java/android/app/StatsManager.java,5,13,754,9,12,734
apct-tests/perftests/multiuser/src/android/multiuser/BenchmarkRunner.java,2,3,124,2,2,116
services/core/java/com/android/server/display/DisplayDeviceInfo.java,12,24,466,14,17,292
services/usb/java/com/android/server/usb/descriptors/Usb10ASFormatI.java,1,1,2,1,1,2
core/tests/coretests/src/android/graphics/TypefaceTest.java,1,1,91,1,1,91
tests/GridLayoutTest/src/com/android/test/layout/AbstractLayoutTest.java,2,3,91,0,0,0
core/java/android/app/backup/BackupObserver.java,1,1,59,1,1,59
services/autofill/java/com/android/server/autofill/ui/OverlayControl.java,2,2,65,0,0,0
core/java/android/webkit/WebViewDatabase.java,17,41,5536,14,15,1727
packages/SystemUI/src/com/android/systemui/recents/events/component/ExpandPipEvent.java,2,2,27,3,3,53
telephony/java/android/telephony/ims/stub/ImsSmsImplBase.java,2,4,47,3,4,47
telephony/java/android/telephony/ims/stub/ImsConfigImplBase.java,2,8,1459,3,8,1459
test-runner/tests/src/android/test/suitebuilder/examples/suppress/SuppressedTest.java,0,0,0,0,0,0
core/java/android/app/usage/EventStats.java,1,2,199,1,2,199
core/java/android/widget/DialerFilter.java,5,7,1322,0,0,0
tests/GridLayoutTest/src/com/android/test/layout/AlignmentTest.java,3,5,153,0,0,0
packages/SystemUI/src/com/android/systemui/qs/QSDetailItemsList.java,1,1,90,0,0,0
media/mca/filterfw/java/android/filterfw/core/StreamPort.java,1,1,100,0,0,0
core/java/android/transition/CircularPropagation.java,3,4,129,0,0,0
graphics/java/android/graphics/drawable/ColorDrawable.java,12,41,1116,3,4,24
tests/HwAccelerationTest/src/com/android/test/hwui/ResizeActivity.java,0,0,0,0,0,0
services/core/java/com/android/server/AttributeCache.java,2,2,83,1,1,56
core/java/android/security/net/config/TrustAnchor.java,1,1,33,0,0,0
location/java/android/location/GnssNavigationMessageCallbackTransport.java,1,1,18,2,2,36
packages/SystemUI/src/com/android/systemui/recents/events/activity/UndockingTaskEvent.java,1,1,28,1,1,28
packages/SystemUI/tests/src/com/android/systemui/ScreenDecorationsTest.java,2,3,51,2,2,47
services/robotests/src/com/android/server/backup/transport/TransportClientTest.java,2,10,743,4,8,615
core/java/android/app/Dialog.java,36,89,4269,15,15,210
services/tests/servicestests/src/com/android/server/NativeDaemonConnectorTest.java,1,3,124,2,3,124
test-mock/src/android/test/mock/MockContext.java,2,2,18,2,2,18
media/java/android/media/soundtrigger/SoundTriggerManager.java,4,6,389,3,4,185
services/tests/servicestests/src/com/android/server/devicepolicy/SecurityEventTest.java,1,1,61,1,1,61
wifi/java/android/net/wifi/aware/WifiAwareManager.java,2,24,945,20,27,1253
core/java/android/content/pm/ServiceInfo.java,10,20,290,6,8,42
opengl/java/javax/microedition/khronos/egl/EGLConfig.java,2,4,97,0,0,0
services/tests/servicestests/src/com/android/server/pm/KeySetStrings.java,1,1,137,1,1,137
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/unit/MediaRecorderSetOutputFormatStateUnitTest.java,2,8,220,0,0,0
packages/SystemUI/src/com/android/systemui/recents/misc/FreePathInterpolator.java,1,1,177,0,0,0
media/tests/CameraBrowser/src/com/android/camerabrowser/ObjectBrowser.java,1,13,628,1,1,1
core/tests/coretests/src/android/app/DownloadManagerStressTest.java,5,7,239,2,2,7
core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big038.java,1,1,4020,0,0,0
core/java/android/hardware/camera2/params/Face.java,0,0,0,0,0,0
services/core/java/com/android/server/updates/NetworkWatchlistInstallReceiver.java,1,1,40,1,1,40
core/java/android/hardware/camera2/marshal/impl/MarshalQueryableBlackLevelPattern.java,1,1,76,1,1,76
rs/java/android/renderscript/FieldPacker.java,3,7,563,1,1,7
services/core/java/com/android/server/slice/SliceProviderPermissions.java,1,1,204,1,1,204
cmds/content/src/com/android/commands/content/Content.java,12,21,973,6,7,149
media/lib/tvremote/java/com/android/media/tv/remoteprovider/TvRemoteProvider.java,1,1,303,0,0,0
media/tests/EffectsTest/src/com/android/effectstest/SimplePlayer.java,1,1,197,0,0,0
tests/ActivityTests/src/com/google/android/test/activity/SingleUserService.java,1,2,41,0,0,0
packages/SystemUI/shared/src/com/android/systemui/shared/system/GraphicBufferCompat.java,1,1,64,1,1,64
services/tests/servicestests/src/com/android/server/backup/utils/BackupObserverUtilsTest.java,1,2,119,1,2,119
packages/SystemUI/src/com/android/systemui/statusbar/policy/KeyguardMonitor.java,8,13,316,7,7,114
services/core/java/com/android/server/display/DisplayAdapter.java,2,4,48,2,2,24
core/java/android/os/Broadcaster.java,2,4,644,0,0,0
services/core/java/com/android/server/pm/PackageUsage.java,1,2,398,1,2,398
core/java/android/nfc/tech/BasicTagTechnology.java,4,9,105,1,1,4
core/java/android/app/usage/UsageStatsManagerInternal.java,10,26,344,13,17,267
packages/SystemUI/src/com/android/keyguard/KeyguardSimPinView.java,8,14,220,11,16,266
core/java/android/os/strictmode/SqliteObjectLeakedViolation.java,1,2,27,2,2,27
media/mca/filterpacks/java/android/filterpacks/base/FrameBranch.java,2,2,63,0,0,0
core/java/android/hardware/display/BrightnessConfiguration.java,3,4,253,3,3,245
core/java/android/app/backup/BackupDataInputStream.java,2,2,71,0,0,0
core/java/android/hardware/camera2/legacy/ParameterUtils.java,4,8,1028,3,3,38
graphics/java/android/graphics/SumPathEffect.java,3,7,104,0,0,0
media/java/android/media/AudioMixPortConfig.java,1,2,82,0,0,0
tests/net/java/android/net/util/SharedLogTest.java,2,4,222,5,9,604
rs/java/android/renderscript/Long2.java,1,1,422,0,0,0
packages/SystemUI/src/com/android/systemui/qs/PageIndicator.java,4,9,341,2,2,231
media/mca/filterfw/java/android/filterfw/core/FieldPort.java,1,1,111,0,0,0
services/core/java/com/android/server/locksettings/recoverablekeystore/storage/RecoverySessionStorage.java,1,5,222,0,0,0
tests/Camera2Tests/SmartCamera/SimpleCamera/src/androidx/media/filterfw/FrameImage2D.java,1,1,184,1,1,184
core/java/com/android/internal/content/PackageHelper.java,11,40,1481,18,23,1080
core/java/android/security/net/config/CertificateSource.java,1,6,34,1,1,1
cmds/uiautomator/instrumentation/testrunner-src/com/android/uiautomator/testrunner/InstrumentationAutomationSupport.java,1,1,40,1,1,40
media/mca/filterpacks/java/android/filterpacks/imageproc/ToGrayFilter.java,2,2,99,0,0,0
packages/SystemUI/src/com/android/systemui/qs/DataUsageGraph.java,4,7,256,1,1,6
services/core/java/com/android/server/am/AppErrorDialog.java,8,13,357,11,11,320
core/java/android/net/NetworkBadging.java,4,5,227,4,5,194
packages/MtpDocumentsProvider/tests/src/com/android/mtp/RealDeviceTest.java,1,2,28,0,0,0
tests/Camera2Tests/SmartCamera/SimpleCamera/src/androidx/media/filterfw/ColorfulnessFilter.java,1,1,93,1,1,93
core/java/android/speech/tts/SilencePlaybackQueueItem.java,1,1,13,1,1,13
packages/WAPPushManager/tests/src/com/android/smspush/unitTests/DataVerify.java,1,1,119,0,0,0
packages/FusedLocation/src/com/android/location/fused/FusedLocationProvider.java,2,3,139,1,1,17
tests/HwAccelerationTest/src/com/android/test/hwui/LabelsActivity.java,1,1,29,0,0,0
services/tests/servicestests/src/com/android/server/policy/PhoneWindowManagerTestBase.java,2,8,338,5,6,108
services/core/java/com/android/server/net/watchlist/NetworkWatchlistShellCommand.java,1,3,142,2,3,142
packages/SystemUI/src/com/android/systemui/recents/misc/SysUiTaskStackChangeListener.java,1,1,35,1,1,35
packages/MtpDocumentsProvider/src/com/android/mtp/DocumentLoader.java,2,22,1213,1,1,19
tests/net/java/com/android/server/connectivity/IpConnectivityEventBuilderTest.java,2,26,947,11,32,1217
core/java/android/os/HwRemoteBinder.java,4,8,246,3,4,22
core/java/android/os/storage/DiskInfo.java,2,17,306,5,15,298
core/java/com/android/internal/policy/DividerSnapAlgorithm.java,5,19,353,3,3,86
services/core/java/com/android/server/timezone/RulesManagerServiceHelperImpl.java,2,11,314,2,10,255
tests/JobSchedulerTestApp/src/com/android/demo/jobSchedulerApp/MainActivity.java,4,10,270,2,3,28
services/core/java/com/android/server/am/ActivityManagerConstants.java,7,16,632,6,8,250
core/java/android/hardware/location/NanoAppState.java,1,2,90,1,2,90
core/java/android/service/textclassifier/TextClassifierService.java,3,9,627,8,12,706
core/java/android/util/jar/StrictJarManifest.java,1,2,630,1,2,630
core/java/android/animation/Animator.java,8,44,3702,8,8,402
packages/SystemUI/src/com/android/keyguard/EmergencyCarrierArea.java,1,1,4,1,1,4
core/java/android/animation/BidirectionalTypeConverter.java,1,1,73,0,0,0
wifi/java/android/net/wifi/hotspot2/PasspointConfiguration.java,1,20,924,11,20,924
media/mca/filterpacks/java/android/filterpacks/base/ObjectSource.java,2,2,96,0,0,0
packages/SettingsLib/src/com/android/settingslib/accessibility/AccessibilityUtils.java,3,7,250,5,5,101
core/tests/coretests/src/android/widget/layout/table/VerticalGravityTest.java,0,0,0,0,0,0
core/java/com/android/internal/annotations/Immutable.java,1,1,30,1,1,30
packages/CarrierDefaultApp/src/com/android/carrierdefaultapp/CarrierActionUtils.java,1,9,321,6,8,310
tests/net/java/com/android/server/NetworkManagementServiceTest.java,1,1,8,0,0,0
core/java/com/android/internal/os/ClassLoaderFactory.java,3,6,147,4,8,163
packages/SystemUI/src/com/android/systemui/recents/events/activity/DismissRecentsToHomeAnimationStarted.java,1,3,37,0,0,0
telecomm/java/android/telecom/ParcelableConnection.java,10,16,247,9,12,196
media/java/android/media/AudioPortConfig.java,2,3,196,0,0,0
core/java/android/app/backup/BackupTransport.java,7,30,1017,8,8,132
services/backup/java/com/android/server/backup/fullbackup/FullBackupEntry.java,1,1,39,1,1,39
core/java/android/widget/AbsSeekBar.java,28,77,2749,11,11,322
packages/SystemUI/src/com/android/systemui/classifier/DurationCountClassifier.java,2,2,36,1,1,5
core/java/com/android/internal/view/menu/ExpandedMenuView.java,2,7,330,0,0,0
services/usb/java/com/android/server/usb/descriptors/UsbACMixerUnit.java,1,3,156,4,4,256
core/java/android/hardware/camera2/marshal/impl/MarshalQueryablePrimitive.java,2,3,189,1,2,187
packages/SystemUI/shared/src/com/android/systemui/shared/system/BackgroundExecutor.java,1,3,61,1,3,61
