filename,#author,#cmt,changeloc,#issue,#issue-cmt,issueLoc
core/java/android/util/PackageUtils.java,5,9,334,4,5,49
services/core/java/com/android/server/hdmi/SelectRequestBuffer.java,2,2,155,2,2,155
services/tests/servicestests/src/com/android/server/net/watchlist/NetworkWatchlistServiceTests.java,3,4,244,2,2,228
core/java/android/view/textclassifier/TextClassificationContext.java,5,10,343,7,11,376
core/java/android/service/autofill/OnClickAction.java,1,2,29,0,0,0
services/core/java/com/android/server/media/MediaRouterService.java,6,64,3205,46,59,3192
media/java/android/media/projection/MediaProjectionInfo.java,3,3,95,2,2,78
services/core/java/com/android/server/notification/NotificationIntrusivenessExtractor.java,4,17,185,10,12,102
services/usb/java/com/android/server/usb/UsbUserSettingsManager.java,4,11,3029,4,5,2676
core/java/android/service/controls/templates/ControlTemplate.java,2,6,236,4,4,219
packages/BackupEncryption/test/robolectric/src/com/android/server/backup/encryption/keys/SecondaryKeyRotationSchedulerTest.java,1,1,179,1,1,179
packages/SystemUI/src/com/android/systemui/classifier/brightline/BrightLineFalsingManager.java,4,37,858,18,36,855
tests/ProtoInputStreamTests/src/com/android/test/protoinputstream/ProtoInputStreamSFixed64Test.java,2,2,672,0,0,0
tests/CanvasCompare/src/com/android/test/hwuicompare/ErrorCalculator.java,4,5,223,1,2,4
core/java/android/preference/TwoStatePreference.java,9,15,482,4,6,17
core/java/android/printservice/PrinterDiscoverySession.java,3,13,1494,1,1,29
core/tests/coretests/apks/install_bad_dex/src/com/android/frameworks/coretests/TestActivity.java,1,1,24,1,1,24
core/tests/coretests/src/android/widget/listview/ListFocusableTest.java,1,1,7,0,0,0
media/java/android/media/TimedText.java,6,8,1236,3,5,28
core/java/android/net/IpSecUdpEncapResponse.java,2,2,98,2,2,98
services/net/java/android/net/ConnectivityModuleConnector.java,3,7,2545,2,6,2436
services/appwidget/java/com/android/server/appwidget/AppWidgetServiceImpl.java,30,112,14260,65,76,2661
core/java/com/android/internal/widget/ToolbarWidgetWrapper.java,6,23,988,6,6,147
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/AbstractService.java,2,4,230,2,2,54
telephony/common/com/android/internal/telephony/SmsConstants.java,2,4,8,1,3,6
core/java/android/net/metrics/IpConnectivityLog.java,4,19,315,17,28,517
services/core/java/com/android/server/tv/PersistentDataStore.java,6,11,338,5,7,302
core/java/com/android/internal/app/procstats/DumpUtils.java,6,11,882,5,8,444
core/java/android/bluetooth/BluetoothHealthCallback.java,3,7,150,2,4,61
core/java/android/widget/ListPopupWindow.java,26,78,3157,22,25,834
packages/SystemUI/src/com/android/systemui/statusbar/phone/HeadsUpTouchHelper.java,15,36,363,12,14,68
packages/SystemUI/src/com/android/systemui/screenshot/DeleteScreenshotReceiver.java,1,1,68,1,1,68
core/java/com/android/internal/widget/ViewClippingUtil.java,1,2,110,1,2,110
core/java/com/android/internal/globalactions/LongPressAction.java,1,1,21,1,1,21
packages/SettingsLib/src/com/android/settingslib/bluetooth/HidDeviceProfile.java,9,13,330,10,12,329
packages/SystemUI/src/com/android/systemui/statusbar/StatusBarIconView.java,28,105,2061,34,51,1266
core/java/android/preference/CheckBoxPreference.java,8,15,1302,0,0,0
core/java/com/google/android/util/Procedure.java,1,3,84,0,0,0
packages/SystemUI/src/com/android/systemui/volume/VolumeDialogComponent.java,12,28,461,10,16,254
packages/StatementService/src/com/android/statementservice/retriever/ParsedStatement.java,1,1,41,0,0,0
core/tests/coretests/src/android/os/BroadcasterTest.java,1,1,7,0,0,0
graphics/java/android/graphics/drawable/ColorStateListDrawable.java,3,8,388,3,4,37
core/tests/coretests/src/android/app/TranslucentFancyActivity.java,1,1,2,0,0,0
core/java/com/android/internal/view/menu/IconMenuView.java,7,18,2773,2,4,30
telephony/java/android/telephony/ims/ImsCallSessionListener.java,3,11,1319,10,13,1325
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/Service1.java,1,1,24,0,0,0
core/java/com/android/internal/widget/ActionBarContainer.java,9,40,742,3,3,69
wifi/java/android/net/wifi/p2p/nsd/WifiP2pServiceResponse.java,5,7,427,3,3,26
core/java/android/content/res/Resources.java,51,229,13955,56,65,2007
core/java/com/android/internal/util/FastPrintWriter.java,5,13,1050,3,5,10
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/collection/coordinator/HideNotifsForOtherUsersCoordinatorTest.java,1,2,109,2,2,109
services/core/java/com/android/server/updates/EmergencyNumberDbInstallReceiver.java,1,6,108,2,6,108
packages/SystemUI/src/com/android/keyguard/KeyguardClockAccessibilityDelegate.java,3,4,94,7,8,16
core/java/android/view/SurfaceControlViewHost.java,6,19,270,17,19,392
services/tests/wmtests/src/com/android/server/wm/ProtoLogIntegrationTest.java,2,3,85,0,0,0
media/mca/filterfw/java/android/filterfw/core/FilterFactory.java,1,1,145,0,0,0
core/tests/coretests/src/com/android/internal/os/BstatsCpuTimesValidationTest.java,2,8,1138,5,6,1112
apex/jobscheduler/framework/java/android/os/PowerWhitelistManager.java,1,7,227,8,19,793
packages/SettingsLib/src/com/android/settingslib/widget/CandidateInfo.java,1,1,37,1,1,37
core/java/android/app/UiModeManager.java,19,45,1191,11,14,458
core/java/android/provider/AndroidDeviceConfig.java,1,1,48,1,1,48
services/core/java/com/android/server/twilight/TwilightListener.java,1,1,10,4,4,40
telephony/common/com/google/android/mms/pdu/NotifyRespInd.java,2,4,8,1,3,6
wifi/java/android/net/wifi/SoftApConfiguration.java,5,22,1407,14,23,1478
core/java/android/content/pm/AuxiliaryResolveInfo.java,4,9,435,4,4,122
core/java/android/view/OrientationEventListener.java,3,6,527,0,0,0
core/tests/coretests/src/android/widget/listview/arrowscroll/ListItemsExpandOnSelectionTest.java,2,2,12,0,0,0
media/mca/filterpacks/java/android/filterpacks/imageproc/ColorTemperatureFilter.java,3,3,134,0,0,0
packages/SettingsProvider/test/src/com/android/providers/settings/SettingsHelperRestoreTest.java,3,5,283,3,4,277
core/java/android/hardware/camera2/marshal/Marshaler.java,1,1,148,1,1,148
core/java/android/service/autofill/CustomDescription.java,4,14,616,5,7,245
core/java/android/webkit/WebResourceError.java,2,4,60,3,3,55
packages/Tethering/tests/unit/src/android/net/util/TetheringUtilsTest.java,1,1,87,1,1,87
telephony/common/com/google/android/mms/pdu/Base64.java,2,4,8,1,3,6
core/tests/coretests/src/android/widget/gridview/GridPaddingTest.java,1,1,3,0,0,0
core/java/com/android/internal/os/BackgroundThread.java,4,5,78,3,3,22
core/java/android/app/ContextImpl.java,112,464,12503,158,211,5094
packages/CarSystemUI/src/com/android/systemui/car/userswitcher/UserSwitchTransitionViewMediator.java,1,2,92,2,2,92
core/java/android/content/pm/LauncherActivityInfo.java,8,18,438,8,11,216
core/java/android/os/TransactionTracker.java,2,2,80,1,1,76
apct-tests/perftests/core/src/android/text/StaticLayoutPerfTest.java,4,18,1036,24,30,1605
packages/SettingsLib/src/com/android/settingslib/wifi/WifiTracker.java,24,126,4975,65,97,3709
services/backup/java/com/android/server/backup/KeyValueAdbBackupEngine.java,7,18,456,8,14,147
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/functional/camera/CameraFunctionalTest.java,3,3,269,1,1,255
core/java/android/text/method/DateTimeKeyListener.java,3,8,281,6,12,397
packages/SystemUI/src/com/android/systemui/classifier/brightline/ProximityClassifier.java,1,10,229,8,10,229
core/java/android/hardware/location/NanoAppBinary.java,2,4,258,2,4,258
services/core/java/com/android/server/integrity/parser/RuleBinaryParser.java,3,16,516,6,16,516
services/core/java/com/android/server/pm/PackageManagerServiceUtils.java,21,67,2579,34,62,2383
services/core/java/com/android/server/pm/parsing/PackageCacher.java,2,2,215,2,2,215
location/lib/java/com/android/location/provider/ProviderRequestUnbundled.java,4,13,229,4,6,26
core/java/android/hardware/SensorEventListener2.java,1,3,34,2,2,21
tests/NullHomeTest/src/com/android/test/nullhome/NullHomeTest.java,1,1,72,3,3,216
packages/WallpaperCropper/src/com/android/gallery3d/common/BitmapUtils.java,2,2,267,1,1,260
services/contentcapture/java/com/android/server/contentcapture/ContentCaptureManagerService.java,9,51,2133,29,42,2024
tests/HwAccelerationTest/src/com/android/test/hwui/LabelsActivity.java,1,1,29,0,0,0
location/java/android/location/GpsClock.java,5,13,1268,4,6,514
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NotificationShadeWindowControllerTest.java,4,6,100,5,5,83
core/java/android/app/VoiceInteractor.java,9,29,1994,4,6,602
tests/net/common/java/android/net/CaptivePortalTest.java,4,4,199,13,24,1999
core/java/android/view/inputmethod/BaseInputConnection.java,16,57,2553,17,22,310
telephony/common/com/android/internal/telephony/HbpcdLookup.java,1,2,248,1,2,248
core/tests/coretests/src/android/os/MessengerTest.java,1,1,8,0,0,0
packages/SystemUI/tests/src/com/android/systemui/qs/QSPanelTest.java,8,26,295,7,10,43
core/tests/coretests/src/android/widget/AutoCompleteTextViewCallbacks.java,1,1,9,0,0,0
core/java/com/android/internal/logging/AndroidConfig.java,1,5,157,0,0,0
media/mca/filterfw/java/android/filterfw/io/package-info.java,1,1,4,0,0,0
telecomm/java/android/telecom/DisconnectCause.java,12,24,412,17,18,601
packages/PrintRecommendationService/src/com/android/printservice/recommendation/plugin/hp/VendorInfo.java,1,1,40,0,0,0
graphics/java/android/graphics/LinearGradient.java,10,25,759,5,8,370
packages/SettingsLib/src/com/android/settingslib/applications/InterestingConfigChanges.java,3,5,66,0,0,0
media/mca/filterpacks/java/android/filterpacks/imageproc/package-info.java,1,1,4,0,0,0
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/manymethods/Big031.java,1,1,4020,0,0,0
core/java/android/service/controls/templates/StatelessTemplate.java,1,3,90,2,2,38
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/manymethods/Big029.java,1,1,4020,0,0,0
packages/SettingsProvider/src/com/android/providers/settings/SettingsProvider.java,116,333,16338,149,189,6681
packages/SystemUI/src/com/android/systemui/pip/tv/PipControlsView.java,5,6,410,5,5,400
test-mock/src/android/test/mock/MockPackageManager.java,10,14,140,11,12,97
core/java/android/telephony/SubscriptionPlan.java,2,6,186,4,6,186
core/java/android/app/admin/DevicePolicyCache.java,3,3,76,3,3,73
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/HeadsUpCoordinator.java,2,3,235,2,2,64
packages/BackupEncryption/src/com/android/server/backup/encryption/tasks/KvBackupEncrypter.java,1,1,179,1,1,179
tests/AmSlam/src/test/amslam/subreceivers/PingReceiver008.java,1,1,21,1,1,21
core/java/android/preference/SeekBarDialogPreference.java,5,9,120,3,5,27
core/tests/coretests/src/android/util/MonthDisplayHelperTest.java,2,2,16,0,0,0
core/tests/coretests/apks/install_complete_package_info/src/com/android/frameworks/coretests/TestService.java,1,1,30,0,0,0
services/core/java/com/android/server/notification/ZenModeHelper.java,22,170,5249,79,104,3870
tests/HwAccelerationTest/src/com/android/test/hwui/ColoredShadowsActivity.java,1,2,85,1,2,85
core/java/android/os/Registrant.java,4,10,397,3,6,24
core/tests/utiltests/src/com/android/internal/util/LocationPermissionCheckerTest.java,1,2,78,1,2,78
media/java/android/media/MediaExtractor.java,14,42,1401,17,19,730
tests/HwAccelerationTest/src/com/android/test/hwui/OpaqueActivity.java,1,1,62,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/listbuilder/OnBeforeFinalizeFilterListener.java,1,1,34,1,1,34
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/unit/MediaRecorderStateErrors.java,1,3,120,0,0,0
services/tests/wmtests/src/com/android/server/wm/TaskSnapshotCacheTest.java,6,7,68,6,7,82
core/java/com/android/internal/policy/TaskResizingAlgorithm.java,1,2,187,3,3,195
services/core/java/com/android/server/locksettings/RebootEscrowManager.java,2,10,657,6,9,642
core/java/android/database/sqlite/SQLiteMisuseException.java,2,4,87,0,0,0
core/java/android/print/PrintAttributes.java,5,35,5116,4,4,39
core/tests/coretests/BinderDeathRecipientHelperApp/src/com/android/frameworks/coretests/bdr_helper_app/TestCommsReceiver.java,1,1,51,1,1,51
packages/SystemUI/tests/src/com/android/systemui/utils/leaks/FakeKeyguardStateController.java,0,0,0,0,0,0
tests/ActivityTests/src/com/google/android/test/activity/DocActivity.java,1,1,35,0,0,0
core/java/com/android/internal/os/Zygote.java,45,157,4238,72,135,4196
core/java/com/android/internal/widget/LockScreenWidgetCallback.java,1,2,39,0,0,0
services/people/java/com/android/server/people/SessionInfo.java,1,4,93,1,4,93
services/backup/java/com/android/server/backup/remote/FutureBackupCallback.java,1,2,43,2,2,8
packages/Tethering/src/com/android/networkstack/tethering/IPv6TetheringCoordinator.java,1,1,19,1,1,19
services/backup/java/com/android/server/backup/UserBackupManagerFiles.java,1,4,87,3,4,87
graphics/java/android/graphics/pdf/PdfDocument.java,5,7,124,1,1,5
packages/SystemUI/src/com/android/systemui/statusbar/Abortable.java,1,1,24,1,1,24
services/core/java/com/android/server/location/LocationUsageLogger.java,2,2,11,2,2,11
core/java/android/text/style/AccessibilityURLSpan.java,1,2,83,2,2,83
obex/javax/obex/Authenticator.java,3,5,336,0,0,0
media/mca/effect/java/android/media/effect/effects/SharpenEffect.java,1,1,31,0,0,0
media/java/android/media/Utils.java,7,8,698,8,9,1288
packages/SettingsLib/tests/robotests/src/com/android/settingslib/wifi/WifiUtilsTest.java,5,8,196,5,5,190
wifi/java/android/net/wifi/SoftApCapability.java,1,6,228,3,6,228
services/core/java/com/android/server/role/RoleManagerInternal.java,0,0,0,0,0,0
apct-tests/perftests/textclassifier/src/android/view/textclassifier/TextClassificationManagerPerfTest.java,3,4,131,2,2,55
core/java/com/android/internal/app/chooser/ChooserTargetInfo.java,1,1,53,2,2,106
packages/SystemUI/tests/src/com/android/systemui/power/PowerUITest.java,9,27,1799,21,26,1982
core/java/com/android/internal/statusbar/NotificationVisibility.java,4,5,251,3,3,232
wifi/tests/src/android/net/wifi/hotspot2/PasspointConfigurationTest.java,11,25,1462,22,24,1459
media/packages/BluetoothMidiService/tests/unit/src/com/android/bluetoothmidiservice/BluetoothMidiDecoderTest.java,1,1,247,3,3,741
packages/SettingsLib/src/com/android/settingslib/core/lifecycle/ObservableFragment.java,5,8,217,2,2,44
packages/SystemUI/src/com/android/systemui/media/MediaProjectionPermissionActivity.java,8,21,539,11,19,457
core/java/android/os/TransactionTooLargeException.java,2,2,63,1,1,59
core/tests/coretests/src/android/widget/layout/frame/FrameLayoutMargin.java,1,1,5,0,0,0
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/functional/audio/MediaVirtualizerTest.java,1,1,89,0,0,0
core/tests/coretests/src/android/view/MotionEventTest.java,4,5,176,5,5,232
packages/SystemUI/shared/src/com/android/systemui/shared/system/InputChannelCompat.java,2,4,154,2,2,27
services/accessibility/java/com/android/server/accessibility/gestures/GestureManifold.java,2,12,441,10,18,769
packages/SettingsLib/src/com/android/settingslib/utils/ThreadUtils.java,4,7,140,6,7,119
packages/SystemUI/tests/src/com/android/systemui/utils/leaks/FakeManagedProfileController.java,1,2,44,0,0,0
core/java/android/content/integrity/IntegrityUtils.java,0,0,0,0,0,0
packages/PackageInstaller/src/com/android/packageinstaller/PackageUtil.java,2,4,247,3,3,39
core/tests/coretests/src/android/view/textclassifier/SelectionEventTest.java,3,6,153,5,7,214
packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarIconHolder.java,2,3,136,3,3,393
core/tests/coretests/src/android/content/res/ConfigurationTest.java,8,16,1208,4,10,597
packages/BackupEncryption/test/robolectric/src/com/android/server/backup/encryption/testing/DiffScriptProcessor.java,2,2,260,2,2,260
services/core/java/com/android/server/slice/SliceProviderPermissions.java,1,1,204,1,1,204
telephony/java/android/telephony/mbms/InternalDownloadSessionCallback.java,1,4,108,1,1,40
cmds/uiautomator/cmds/uiautomator/src/com/android/commands/uiautomator/EventsCommand.java,1,1,75,1,1,75
core/tests/coretests/src/android/net/UriTest.java,9,15,458,8,8,193
packages/SettingsLib/tests/robotests/src/com/android/settingslib/widget/AdaptiveIconTest.java,2,2,146,2,2,146
services/core/java/com/android/server/VibratorService.java,32,87,4395,64,74,4239
tests/HwAccelerationTest/src/com/android/test/hwui/MovingSurfaceViewActivity.java,2,2,158,1,1,125
tests/BatteryWaster/src/com/android/batterywaster/BatteryWaster.java,3,5,404,0,0,0
cmds/uiautomator/cmds/uiautomator/src/com/android/commands/uiautomator/Launcher.java,1,1,135,1,1,135
core/tests/coretests/src/android/content/ApexEnvironmentTest.java,0,0,0,0,0,0
services/core/java/com/android/server/soundtrigger_middleware/SoundTriggerMiddlewareValidation.java,2,17,1224,14,16,1216
tests/ActivityManagerPerfTests/test-app/src/com/android/frameworks/perftests/amteststestapp/TestApplication.java,1,1,51,1,1,51
core/java/android/net/UrlQuerySanitizer.java,5,9,2916,3,4,48
packages/SystemUI/src/com/android/systemui/qs/QSDetail.java,7,30,682,9,9,162
packages/SystemUI/tests/src/com/android/systemui/statusbar/notification/logging/NotificationPanelLoggerFake.java,1,3,155,2,4,207
apct-tests/perftests/core/src/android/widget/TextViewSetTextLocalePerfTest.java,4,5,46,1,1,5
apex/jobscheduler/service/java/com/android/server/job/controllers/ContentObserverController.java,1,1,2,1,1,2
packages/PrintRecommendationService/src/com/android/printservice/recommendation/util/NsdResolveQueue.java,1,1,5,0,0,0
services/core/java/com/android/server/notification/SmallHash.java,1,1,44,1,1,44
core/java/com/android/internal/logging/InstanceIdSequence.java,1,3,80,1,2,70
core/java/android/net/NetworkPolicy.java,6,25,670,14,19,456
core/tests/coretests/src/android/animation/StateListAnimatorTest.java,3,4,146,1,1,3
core/tests/coretests/src/android/net/NetworkRecommendationProviderTest.java,3,9,565,3,4,188
packages/SystemUI/shared/src/com/android/systemui/shared/system/AssistDataReceiver.java,1,1,29,1,1,29
services/core/java/com/android/server/am/AppWaitingForDebuggerDialog.java,1,1,2,0,0,0
core/java/android/webkit/UrlInterceptRegistry.java,11,17,800,5,7,198
media/java/android/media/MediaCodecInfo.java,33,102,8201,66,85,12805
graphics/java/android/graphics/GraphicBuffer.java,5,10,151,6,10,151
core/java/android/app/ResourcesManager.java,33,100,7461,50,60,3356
packages/SystemUI/src/com/android/systemui/keyguard/dagger/KeyguardModule.java,7,7,109,4,4,78
tests/VoiceInteraction/src/com/android/test/voiceinteraction/MainRecognitionService.java,1,1,56,0,0,0
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/manymethods/Big030.java,1,1,4020,0,0,0
core/tests/coretests/src/android/net/http/AndroidHttpClientProxyTest.java,1,1,26,0,0,0
core/java/android/widget/Filter.java,5,15,1015,2,4,8
packages/SystemUI/tests/src/com/android/systemui/statusbar/NotificationUiAdjustmentTest.java,4,5,277,1,1,56
packages/SystemUI/shared/src/com/android/systemui/shared/plugins/PluginPrefs.java,1,1,6,1,1,6
drm/java/android/drm/DrmInfoEvent.java,7,8,210,2,2,40
tests/Codegen/src/com/android/codegentest/HierrarchicalDataClassChild.java,1,9,188,2,2,16
core/java/com/android/internal/view/menu/ListMenuItemView.java,8,26,1313,7,8,137
core/java/android/transition/AutoTransition.java,1,1,12,0,0,0
packages/Shell/tests/src/com/android/shell/ActionSendMultipleConsumerActivity.java,1,2,130,0,0,0
core/java/com/android/internal/widget/AbsActionBarView.java,7,22,526,4,6,125
core/java/android/inputmethodservice/MultiClientInputMethodServiceDelegate.java,2,2,388,1,1,11
core/java/android/net/metrics/ApfProgramEvent.java,8,17,400,29,44,708
packages/SystemUI/src/com/android/systemui/classifier/HumanInteractionClassifier.java,6,18,423,5,6,128
packages/Tethering/src/com/android/networkstack/tethering/UpstreamNetworkMonitor.java,2,2,30,1,1,5
services/tests/servicestests/src/com/android/server/power/AttentionDetectorTest.java,3,13,579,9,13,579
tests/SoundTriggerTestApp/src/com/android/test/soundtrigger/SoundTriggerTestService.java,3,6,796,3,3,758
core/java/android/nfc/tech/Ndef.java,7,18,590,1,2,8
opengl/java/android/opengl/GLES31Ext.java,1,2,680,1,2,680
test-runner/src/android/test/ActivityTestCase.java,2,4,28,1,1,4
packages/SystemUI/tests/src/com/android/systemui/biometrics/AuthContainerViewTest.java,2,15,263,7,8,175
startop/apps/test/src/ApplicationBenchmarks.java,1,1,39,0,0,0
media/tests/AudioPolicyTest/src/com/android/audiopolicytest/AudioManagerTest.java,1,1,328,1,1,328
tests/StatusBar/src/com/android/statusbartest/NotificationBuilderTest.java,2,11,755,5,6,89
identity/java/android/security/identity/DocTypeNotSupportedException.java,1,1,43,1,1,43
core/java/android/util/DebugUtils.java,11,22,548,6,10,78
services/tests/servicestests/src/com/android/server/pm/dex/DexManagerTests.java,6,38,2385,16,39,2522
telephony/java/android/telephony/TelephonyFrameworkInitializer.java,3,4,105,5,5,131
