filename,#author,#cmt,changeloc,#issue,#issue-cmt,issueLoc
core/tests/hosttests/test-apps/MultiDexLegacyAndException/src/com/android/multidexlegacyandexception/ExceptionInMainDex2.java,1,1,20,0,0,0
keystore/java/android/security/keystore/KeyExpiredException.java,0,0,0,0,0,0
media/java/android/media/tv/TvView.java,13,76,2125,53,74,1681
core/tests/hosttests/test-apps/MultiDexLegacyVersionedTestApp_v1/src/com/android/framework/multidexlegacyversionedtestapp/MultiDexUpdateTest.java,1,2,78,0,0,0
packages/SystemUI/tests/src/com/android/keyguard/KeyguardSliceViewTest.java,3,12,242,3,3,20
services/usb/java/com/android/server/usb/descriptors/report/HTMLReportCanvas.java,3,4,115,4,6,127
core/java/com/android/internal/util/function/pooled/ArgumentPlaceholder.java,1,1,33,0,0,0
services/core/java/com/android/server/NetworkManagementService.java,38,176,7751,70,121,4313
tests/AmSlam/src/test/amslam/subreceivers/PingReceiver080.java,1,1,21,1,1,21
core/java/android/privacy/DifferentialPrivacyConfig.java,1,1,34,0,0,0
services/core/java/com/android/server/updates/CarrierProvisioningUrlsInstallReceiver.java,0,0,0,0,0,0
packages/SettingsLib/AdaptiveIcon/src/com/android/settingslib/widget/AdaptiveIcon.java,1,1,130,1,1,130
core/java/android/os/Vibrator.java,15,31,800,14,16,356
packages/SystemUI/src/com/android/systemui/tuner/AutoScrollView.java,1,1,46,0,0,0
services/tests/uiservicestests/src/com/android/server/notification/ZenPolicyTest.java,2,2,460,1,1,456
core/java/com/android/internal/util/function/pooled/PooledFunction.java,1,1,36,0,0,0
media/tests/CameraBrowser/src/com/android/camerabrowser/MtpClient.java,0,0,0,0,0,0
core/java/android/hardware/camera2/params/StreamConfigurationMap.java,11,35,2910,27,28,2225
services/core/java/com/android/server/wm/DisplayContent.java,56,463,20948,226,325,19419
graphics/java/android/graphics/RecordingCanvas.java,1,5,48,14,14,64
packages/PrintSpooler/src/com/android/printspooler/ui/FusedPrintersProvider.java,4,14,720,4,4,473
core/java/android/preference/GenericInflater.java,6,10,1721,1,1,1
core/java/android/widget/Button.java,9,16,513,3,3,24
core/java/com/android/internal/util/omni/ColorUtils.java,1,1,404,0,0,0
services/tests/servicestests/src/com/android/server/pm/ShortcutManagerTest10.java,2,3,187,0,0,0
test-runner/src/android/test/ActivityUnitTestCase.java,3,5,272,1,1,86
graphics/java/android/graphics/PixelFormat.java,11,17,559,5,6,105
tests/SmokeTest/tests/src/com/android/smoketest/ProcessErrorsTest.java,5,12,1123,4,7,737
core/tests/coretests/src/android/app/activity/SetTimeZonePermissionsTest.java,1,1,3,0,0,0
services/core/java/com/android/server/wm/BoundsAnimationController.java,9,40,1331,28,37,1501
core/tests/utiltests/src/com/android/internal/util/LockPatternUtilsTest.java,3,3,111,3,3,104
telephony/java/android/telephony/mbms/StreamingServiceCallback.java,2,16,255,1,8,96
core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big070.java,1,1,4020,0,0,0
services/devicepolicy/java/com/android/server/devicepolicy/DeviceAdminServiceController.java,2,6,302,4,5,77
telephony/java/android/telephony/ims/RcsMessageStoreException.java,1,3,6,1,1,2
telephony/java/com/android/ims/internal/uce/presence/PresPublishTriggerType.java,4,5,238,2,3,119
core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big054.java,1,1,4020,0,0,0
packages/SystemUI/shared/src/com/android/systemui/shared/system/KeyguardManagerCompat.java,1,1,32,1,1,32
tests/Assist/src/com/android/test/assist/ScrimView.java,1,1,42,0,0,0
tools/preload2/src/com/android/preload/actions/ShowDataAction.java,1,1,94,0,0,0
graphics/java/android/graphics/Camera.java,9,17,357,2,4,8
packages/SystemUI/legacy/recents/src/com/android/systemui/recents/events/activity/LaunchTaskSucceededEvent.java,0,0,0,0,0,0
services/core/java/com/android/server/wm/StatusBarController.java,3,4,158,3,3,123
cmds/uiautomator/cmds/uiautomator/src/com/android/commands/uiautomator/Launcher.java,1,1,135,1,1,135
core/tests/coretests/src/android/app/activity/LocalProvider.java,3,4,101,1,1,32
core/java/com/android/internal/os/BinderInternal.java,11,21,632,4,6,24
services/core/java/com/android/server/pm/permission/PermissionsState.java,4,8,325,2,5,45
core/java/android/database/sqlite/SqliteWrapper.java,1,2,12,1,2,12
services/core/java/com/android/server/hdmi/DeviceDiscoveryAction.java,6,28,1105,11,12,230
core/java/com/android/internal/view/InputConnectionWrapper.java,9,36,1562,16,22,421
core/java/android/hardware/hdmi/HdmiTimerRecordSources.java,4,9,528,4,5,484
core/tests/coretests/src/com/android/internal/os/ProcTimeInStateReaderTest.java,2,3,131,1,1,17
graphics/java/android/graphics/drawable/NinePatchDrawable.java,25,108,3591,21,26,669
packages/MtpDocumentsProvider/tests/src/com/android/mtp/DocumentLoaderTest.java,2,25,376,1,1,3
tests/CanvasCompare/src/com/android/test/hwuicompare/DisplayModifier.java,2,6,572,0,0,0
core/java/android/app/timezone/Callback.java,3,7,317,2,6,241
services/core/java/com/android/server/audio/AudioDeviceBroker.java,3,20,1685,18,23,1712
packages/WallpaperCropper/src/com/android/gallery3d/glrenderer/UploadedTexture.java,2,3,318,2,3,318
core/tests/ConnectivityManagerTest/src/com/android/connectivitymanagertest/functional/WifiConnectionTest.java,4,15,854,0,0,0
opengl/java/android/opengl/GLUtils.java,8,16,974,0,0,0
services/core/java/com/android/server/timezone/PackageTracker.java,3,16,2318,6,15,1836
services/core/java/com/android/server/location/ContextHubClientManager.java,2,15,510,6,16,535
core/java/android/service/euicc/DownloadSubscriptionResult.java,2,3,200,2,3,200
tests/RcsTests/src/com/android/tests/ims/RcsGroupThreadParticipantJoinedEventTest.java,3,4,82,2,3,79
tests/HwAccelerationTest/src/com/android/test/hwui/GLTextureViewActivity.java,2,12,657,0,0,0
tests/RcsTests/src/com/android/tests/ims/RcsParticipantAliasChangedEventTest.java,3,4,89,2,3,86
core/java/android/widget/AbsSpinner.java,13,28,1813,9,12,63
core/java/android/bluetooth/BluetoothUuid.java,15,36,760,8,11,174
core/tests/hosttests/test-apps/AutoLocVersionedTestApp_v2/src/com/android/framework/autolocversionedtestapp/AutoLocVersionedTestAppActivity.java,1,1,26,0,0,0
packages/SystemUI/src/com/android/systemui/qs/external/QSTileServiceWrapper.java,2,6,143,0,0,0
core/java/com/android/server/backup/AccountManagerBackupHelper.java,1,2,170,0,0,0
packages/SystemUI/src/com/android/keyguard/clock/TwoLineDigitalClockController.java,1,1,53,0,0,0
services/usage/java/com/android/server/usage/AppIdleHistory.java,8,27,1503,19,25,1568
core/java/android/text/style/ForegroundColorSpan.java,5,10,280,2,2,61
tests/AmSlam/src/test/amslam/subreceivers/PingReceiver054.java,1,1,21,1,1,21
core/java/com/android/internal/util/function/NonaFunction.java,1,1,28,1,1,28
media/java/android/media/audiofx/PresetReverb.java,1,1,8,0,0,0
tests/AmSlam/src/test/amslam/subreceivers/PingReceiver097.java,1,1,21,1,1,21
core/java/android/net/metrics/DhcpClientEvent.java,6,17,154,27,32,268
packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,21,75,1616,35,44,642
services/core/java/com/android/server/power/batterysaver/BatterySaverController.java,3,21,860,14,23,1146
core/java/com/android/internal/widget/DialogTitle.java,7,9,276,1,1,2
core/java/android/app/usage/StorageStats.java,1,5,276,5,5,276
core/java/android/util/FeatureFlagUtils.java,31,101,326,58,92,355
core/tests/coretests/src/android/text/SpannableStringNoCopyTest.java,2,3,172,3,3,330
media/mca/filterpacks/java/android/filterpacks/imageproc/ColorTemperatureFilter.java,3,3,134,0,0,0
services/autofill/java/com/android/server/autofill/ui/SaveUi.java,6,52,1376,22,24,955
packages/FakeOemFeatures/src/com/android/fakeoemfeatures/FakeBackgroundService.java,2,2,112,0,0,0
core/java/android/app/TaskStackListener.java,12,26,240,26,29,281
services/core/java/com/android/server/firewall/SenderPackageFilter.java,4,4,83,3,3,10
services/tests/servicestests/src/com/android/server/pm/dex/DynamicCodeLoggerTests.java,0,0,0,0,0,0
packages/SettingsLib/tests/integ/src/com/android/settingslib/utils/ZoneGetterTest.java,4,4,66,2,3,52
services/core/java/com/android/server/pm/IntentFilterVerificationState.java,2,3,136,0,0,0
services/tests/servicestests/src/com/android/server/backup/TrampolineTest.java,9,29,2704,15,25,2337
services/tests/servicestests/src/com/android/server/location/ComprehensiveCountryDetectorTest.java,1,1,299,0,0,0
core/tests/coretests/src/com/android/internal/statusbar/StatusBarIconTest.java,1,1,73,1,1,73
services/tests/servicestests/src/com/android/server/am/ProcessRecordTests.java,1,1,160,1,1,160
core/java/android/app/SearchableInfo.java,5,11,408,4,5,42
telephony/java/android/telephony/ims/RcsEventQueryParams.java,3,4,12,2,3,6
core/java/android/speech/RecognizerResultsIntent.java,2,6,195,0,0,0
core/tests/coretests/src/android/view/textclassifier/ActionsSuggestionsHelperTest.java,2,10,474,1,1,14
core/java/android/security/ConfirmationPrompt.java,0,0,0,0,0,0
tests/VectorDrawableTest/src/com/android/test/dynamic/AnimatedVectorDrawableAttr.java,2,2,34,2,2,34
core/java/android/preference/CheckBoxPreference.java,8,15,1302,0,0,0
core/tests/coretests/src/android/view/textclassifier/TextClassificationManagerTest.java,6,27,1523,17,19,823
core/java/android/app/UiAutomationConnection.java,13,26,786,10,12,283
tests/RollbackTest/StagedRollbackTest/src/com/android/tests/rollback/host/StagedRollbackTest.java,4,10,348,11,15,497
media/mca/effect/java/android/media/effect/SizeChangeEffect.java,2,2,71,0,0,0
core/java/android/webkit/WebViewLibraryLoader.java,5,13,1324,5,9,1083
media/java/android/media/AudioManagerInternal.java,7,17,114,14,16,96
core/java/android/ddm/DdmHandleAppName.java,4,7,333,1,2,6
tests/ActivityTests/src/com/google/android/test/activity/SingleUserReceiver.java,1,2,35,0,0,0
tests/FlickerTests/lib/src/com/android/server/wm/flicker/ITraceEntry.java,1,1,27,1,1,27
core/tests/coretests/src/android/app/DownloadManagerFunctionalTest.java,5,8,300,3,3,86
services/core/java/com/android/server/wm/Watermark.java,4,10,42,1,1,6
packages/SystemUI/src/com/android/systemui/ActivityIntentHelper.java,1,1,119,0,0,0
telephony/java/android/telephony/NetworkScanRequest.java,4,10,538,4,9,433
core/java/android/app/backup/AbsoluteFileBackupHelper.java,1,1,2,0,0,0
core/java/android/companion/CompanionDeviceManager.java,4,21,497,4,12,257
graphics/java/android/graphics/ColorFilter.java,8,15,264,4,5,97
core/java/android/net/metrics/ApfStats.java,7,11,420,28,31,685
core/java/com/android/server/backup/SystemBackupAgent.java,11,22,255,8,11,123
packages/SystemUI/src/com/android/systemui/statusbar/phone/LightBarController.java,14,20,315,8,8,109
core/java/com/android/internal/os/LooperStats.java,2,16,520,1,3,60
packages/SystemUI/src/com/android/systemui/qs/external/TileServiceManager.java,7,22,382,6,7,65
telephony/java/android/telephony/mbms/MbmsStreamingSessionCallback.java,1,5,65,2,3,11
telephony/java/android/telephony/ServiceState.java,40,156,7008,62,113,3693
services/core/java/com/android/server/notification/CalendarTracker.java,3,10,565,5,8,523
tests/AmSlam/src/test/amslam/subreceivers/PingReceiver099.java,1,1,21,1,1,21
core/java/android/provider/SearchIndexableData.java,2,8,194,1,1,2
core/java/android/annotation/ColorInt.java,2,5,48,1,2,4
telephony/java/com/android/internal/telephony/IccCardConstants.java,6,10,249,3,4,61
core/java/android/os/Message.java,15,29,1790,8,9,249
services/core/java/com/android/server/location/GeofenceState.java,0,0,0,0,0,0
core/tests/coretests/src/android/widget/gridview/GridThrasher.java,2,2,10,1,1,4
services/core/java/com/android/server/locksettings/recoverablekeystore/storage/RecoverableKeyStoreDb.java,5,29,1859,12,16,1123
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/unit/MediaPlayerStateErrors.java,1,3,141,0,0,0
core/tests/coretests/src/android/content/ManagedUserContentResolverTest.java,2,3,49,0,0,0
core/java/android/widget/WrapperListAdapter.java,1,3,96,0,0,0
core/java/android/hardware/face/Face.java,3,4,148,2,2,4
services/core/java/com/android/server/wm/AppTaskImpl.java,4,6,62,6,7,71
packages/SystemUI/tests/src/com/android/systemui/qs/tiles/CastTileTest.java,4,5,295,1,1,133
services/core/java/com/android/server/pm/ShareTargetInfo.java,1,2,193,1,1,92
core/java/android/speech/tts/SynthesisCallback.java,5,14,521,6,7,167
tests/FlickerTests/lib/test/src/com/android/server/wm/flicker/WindowManagerTraceTest.java,1,1,108,1,1,108
core/tests/coretests/src/android/content/pm/SignatureTest.java,3,3,62,2,2,60
core/java/android/service/autofill/UserData.java,3,14,851,8,11,652
core/java/android/view/textclassifier/SelectionEvent.java,4,12,688,10,18,900
tests/net/java/android/net/NetworkStatsHistoryTest.java,3,4,134,2,3,111
core/java/com/android/internal/widget/ActionBarOverlayLayout.java,9,34,1574,5,6,61
core/java/android/hardware/biometrics/CryptoObject.java,1,2,83,0,0,0
core/tests/hosttests/test-apps/MultiDexLegacyAndException/src/com/android/multidexlegacyandexception/ExceptionInMainDex.java,1,1,20,0,0,0
core/java/android/content/pm/split/SplitDependencyLoader.java,1,1,242,1,1,242
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarTest.java,31,101,2534,25,48,1448
telephony/java/android/telephony/ims/feature/CapabilityChangeRequest.java,2,4,106,3,4,106
core/java/android/hardware/location/ContextHubMessage.java,3,9,213,5,5,49
tests/FlickerTests/lib/src/com/android/server/wm/flicker/LayersTraceSubject.java,1,1,140,1,1,140
core/tests/coretests/src/android/provider/SettingsBackupTest.java,154,346,652,241,309,542
packages/FakeOemFeatures/src/com/android/fakeoemfeatures/FakeApp.java,3,4,165,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/policy/DataSaverControllerImpl.java,3,3,119,1,1,16
core/java/android/content/pm/ApplicationInfo.java,73,262,5347,91,134,1907
telephony/java/android/telephony/ims/stub/ImsStreamMediaSessionImplBase.java,1,1,40,1,1,40
core/tests/coretests/src/android/widget/gridview/GridSetSelectionStackFromBottomMany.java,0,0,0,0,0,0
rs/java/android/renderscript/Matrix2f.java,0,0,0,0,0,0
graphics/java/android/graphics/ComposeShader.java,11,26,593,5,7,215
core/tests/hosttests/test-apps/AutoLocTestApp/src/com/android/framework/autoloctestapp/AutoLocTestAppActivity.java,1,1,26,0,0,0
core/java/android/service/autofill/FillCallback.java,4,19,828,9,13,430
core/java/android/view/InflateException.java,1,3,120,0,0,0
core/java/android/content/pm/BaseParceledListSlice.java,5,7,227,2,3,8
core/tests/coretests/src/android/app/activity/ActivityManagerTest.java,1,1,5,0,0,0
media/mca/effect/java/android/media/effect/effects/BackDropperEffect.java,2,2,105,0,0,0
core/java/android/view/textclassifier/TextClassification.java,4,43,2531,26,38,2330
core/java/android/security/ConfirmationNotAvailableException.java,1,1,30,1,1,30
services/core/java/com/android/server/hdmi/HdmiCecController.java,8,65,2636,23,25,437
services/net/java/android/net/util/SharedLog.java,2,9,350,6,14,824
telephony/java/com/android/internal/telephony/uicc/asn1/Asn1Decoder.java,1,2,302,1,2,302
tools/processors/view_inspector/src/java/android/processor/view/inspector/InspectionCompanionGenerator.java,2,10,1088,5,9,1061
core/tests/coretests/src/com/android/internal/os/BatteryStatsSamplingTimerTest.java,3,5,257,3,3,6
packages/SystemUI/tests/src/com/android/systemui/qs/AutoAddTrackerTest.java,3,4,116,1,1,10
core/java/android/net/DnsPacket.java,1,3,329,1,1,17
packages/SystemUI/legacy/recents/src/com/android/systemui/recents/events/activity/RecentsActivityStartingEvent.java,0,0,0,0,0,0
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/unit/MediaRecorderSetAudioSourceStateUnitTest.java,2,8,220,0,0,0
graphics/java/android/graphics/Typeface.java,25,135,5835,78,101,5594
core/java/android/hardware/display/Curve.java,3,3,78,2,2,16
telephony/java/android/telephony/mbms/InternalDownloadSessionCallback.java,1,4,108,1,1,40
packages/SystemUI/src/com/android/systemui/statusbar/phone/LockIcon.java,16,69,1863,24,34,684
packages/SettingsLib/src/com/android/settingslib/utils/StringUtil.java,5,7,338,9,9,843
apct-tests/perftests/utils/src/android/perftests/utils/StubActivity.java,1,1,10,0,0,0
packages/SystemUI/shared/src/com/android/systemui/shared/system/ContextCompat.java,1,1,34,0,0,0
core/java/android/view/animation/GridLayoutAnimationController.java,2,4,1280,0,0,0
core/tests/coretests/src/android/widget/listview/focus/AdjacentListsWithAdjacentISVsInsideTest.java,2,2,12,0,0,0
packages/FakeOemFeatures/src/com/android/fakeoemfeatures/FakeCoreService.java,1,1,31,0,0,0
services/core/java/com/android/server/DropBoxManagerService.java,9,15,671,10,13,560
services/core/java/com/android/server/location/ContextHubServiceUtil.java,1,6,257,1,6,257
packages/SettingsProvider/test/src/com/android/providers/settings/InstallNonMarketAppsDeprecationTest.java,3,5,213,2,5,238
keystore/java/android/security/keystore/AttestationUtils.java,4,11,582,8,12,584
core/java/android/view/inputmethod/InputMethodSession.java,6,11,530,3,3,31
tests/testables/src/android/testing/TestableInstrumentation.java,2,5,215,2,2,28
packages/StatementService/src/com/android/statementservice/retriever/AssetMatcherFactory.java,1,1,49,0,0,0
core/java/android/view/ActionProvider.java,5,12,318,1,2,6
packages/SystemUI/tests/src/com/android/systemui/util/wakelock/WakeLockFake.java,1,1,8,0,0,0
apct-tests/perftests/core/src/android/os/KernelCpuThreadReaderPerfTest.java,2,6,67,3,3,57
core/java/android/service/notification/NotificationAssistantService.java,10,48,1314,19,23,651
core/java/android/security/keymaster/KeymasterBlobArgument.java,4,6,64,2,3,14
core/tests/coretests/src/com/android/internal/os/BatteryStatsDurationTimerTest.java,6,8,441,6,7,439
wifi/java/android/net/wifi/SupplicantState.java,4,9,629,4,4,50
core/tests/coretests/src/android/os/BundleTest.java,2,2,144,1,1,140
packages/SystemUI/src/com/android/systemui/doze/DozeFalsingManagerAdapter.java,2,3,51,2,3,51
media/mca/effect/java/android/media/effect/effects/SaturateEffect.java,1,1,31,0,0,0
packages/SystemUI/src/com/android/systemui/classifier/Stroke.java,2,5,97,1,1,8
services/tests/servicestests/src/com/android/server/am/ActivityManagerServiceTest.java,14,32,1361,13,26,1205
core/tests/coretests/src/android/view/textclassifier/ModelFileManagerTest.java,2,5,406,0,0,0
packages/SystemUI/src/com/android/systemui/Dumpable.java,1,1,22,0,0,0
core/java/android/text/style/RelativeSizeSpan.java,4,7,274,1,1,10
core/java/android/service/media/CameraPrewarmService.java,1,1,96,1,1,96
tests/TouchLatency/app/src/androidTest/java/com/prefabulated/touchlatency/ApplicationTest.java,1,2,58,0,0,0
packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/CallbackHandlerTest.java,7,25,417,10,13,290
core/java/android/content/ClipDescription.java,7,15,458,7,8,183
core/java/android/content/UndoOwner.java,2,4,79,3,3,33
packages/SettingsLib/tests/robotests/src/com/android/settingslib/location/RecentLocationAccessesTest.java,3,3,179,2,2,167
packages/SystemUI/src/com/android/systemui/assist/AssistManager.java,22,56,908,26,31,667
core/tests/coretests/src/android/widget/listview/arrowscroll/ListWithFirstScreenUnSelectableTest.java,2,2,9,1,1,4
packages/SystemUI/src/com/android/systemui/statusbar/phone/RotationButtonController.java,1,2,554,0,0,0
core/tests/coretests/src/android/view/accessibility/AccessibilityServiceConnectionImpl.java,3,4,173,2,2,20
packages/SystemUI/src/com/android/systemui/biometrics/FODCircleViewImpl.java,3,5,130,0,0,0
services/core/java/com/android/server/locksettings/LockSettingsService.java,22,105,2929,60,78,2689
packages/SystemUI/src/com/android/systemui/statusbar/policy/HeadsUpUtil.java,1,4,188,2,4,188
core/java/com/android/internal/widget/ToolbarWidgetWrapper.java,6,23,988,6,6,147
services/core/java/com/android/server/connectivity/Tethering.java,30,229,13113,81,298,16558
cmds/media/src/com/android/commands/media/Media.java,9,24,790,10,11,214
packages/SettingsLib/src/com/android/settingslib/dream/DreamBackend.java,3,7,403,3,4,93
services/tests/servicestests/src/com/android/server/accessibility/AccessibilityManagerTest.java,2,3,28,1,1,16
location/java/android/location/GpsNavigationMessage.java,3,8,742,2,2,326
core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big062.java,1,1,4020,0,0,0
services/core/java/com/android/server/hdmi/SelectRequestBuffer.java,2,2,155,2,2,155
opengl/java/android/opengl/Visibility.java,1,5,373,0,0,0
tests/VectorDrawableTest/src/com/android/test/dynamic/AnimatedStateVectorDrawableTest.java,2,3,67,0,0,0
tests/SoundTriggerTests/src/android/hardware/soundtrigger/SoundTriggerTest.java,2,3,400,3,3,400
packages/SettingsLib/src/com/android/settingslib/widget/LinkTextView.java,2,2,89,2,2,89
tests/JankBench/app/src/main/java/com/android/benchmark/ui/automation/Interaction.java,2,2,189,2,2,189
rs/java/android/renderscript/Float3.java,1,1,403,0,0,0
core/tests/coretests/src/android/widget/RadioGroupPreCheckedTest.java,2,2,18,0,0,0
core/java/com/android/internal/widget/NotificationActionListLayout.java,5,8,487,2,2,36
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardDismissHandler.java,3,4,44,2,2,37
services/core/java/com/android/server/display/DisplayPowerState.java,6,16,457,15,17,716
services/core/java/com/android/server/notification/ZenModeConditions.java,5,20,446,11,14,372
core/tests/coretests/src/android/widget/layout/frame/FrameLayoutMarginTest.java,1,1,7,0,0,0
telephony/java/android/telephony/ims/RcsParticipantQueryParams.java,3,4,8,2,3,6
packages/Shell/src/com/android/shell/RemoteBugreportReceiver.java,1,3,85,3,3,85
packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,16,46,1728,18,24,759
core/java/android/app/admin/FreezePeriod.java,0,0,0,0,0,0
tests/HwAccelerationTest/src/com/android/test/hwui/MovingSurfaceViewActivity.java,2,2,158,1,1,125
core/java/android/view/FocusFinder.java,10,36,3582,21,27,1548
telephony/java/com/android/ims/internal/uce/options/OptionsCmdId.java,3,4,204,2,3,105
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarKeyguardViewManagerTest.java,6,20,415,4,5,246
core/java/android/os/BatteryManager.java,23,37,704,19,22,242
services/robotests/src/com/android/server/testing/shadows/ShadowInternalRecoveryServiceException.java,1,1,43,1,1,43
core/java/android/os/BaseBundle.java,13,25,853,9,10,409
cmds/svc/src/com/android/commands/svc/SystemServerCommand.java,1,1,67,1,1,67
opengl/java/android/opengl/GLES11.java,5,8,2229,0,0,0
telephony/java/com/android/internal/telephony/CallerInfo.java,23,54,2203,15,21,476
media/tests/MediaFrameworkTest/src/com/android/mediaframeworktest/stress/Camera2CaptureRequestTest.java,2,3,473,0,0,0
services/tests/uiservicestests/src/com/android/server/notification/NotificationAssistantsTest.java,5,8,289,5,5,222
packages/SystemUI/src/com/android/keyguard/PasswordTextView.java,8,9,111,9,9,110
tests/VectorDrawableTest/src/com/android/test/dynamic/BoundsCheckTest.java,1,1,57,0,0,0
core/tests/coretests/src/android/widget/espresso/TextViewAssertions.java,5,8,351,4,6,339
test-base/src/junit/framework/ComparisonFailure.java,0,0,0,0,0,0
packages/SystemUI/src/com/android/keyguard/KeyguardHostView.java,9,14,163,6,6,31
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/NavigationBarRotationContextTest.java,3,3,175,1,1,107
packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsImpl.java,8,14,227,6,6,54
core/tests/coretests/src/com/android/internal/infra/WhitelistHelperTest.java,1,2,140,1,1,12
core/tests/coretests/src/android/widget/gridview/GridSetSelection.java,0,0,0,0,0,0
tests/appwidgets/AppWidgetHostTest/src/com/android/tests/appwidgethost/TestAppWidgetProvider.java,0,0,0,0,0,0
core/java/android/widget/RemoteViewsListAdapter.java,2,4,129,1,1,2
graphics/java/android/graphics/BitmapShader.java,11,28,359,3,5,103
packages/WAPPushManager/tests/src/com/android/smspush/unitTests/DataVerify.java,1,1,119,0,0,0
core/tests/coretests/src/android/view/ViewGroupChildren.java,1,1,8,0,0,0
core/java/android/view/animation/AnimationSet.java,9,19,1652,1,1,8
media/mca/filterfw/java/android/filterfw/format/PrimitiveFormat.java,1,1,79,0,0,0
packages/SystemUI/src/com/android/systemui/classifier/PointerCountEvaluator.java,1,1,23,0,0,0
packages/SystemUI/tests/src/com/android/systemui/classifier/brightline/FalsingDataProviderTest.java,1,4,445,2,4,445
packages/SystemUI/src/com/android/systemui/util/AsyncSensorManager.java,5,6,262,4,5,158
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/manymethods/Big055.java,1,1,4020,0,0,0
core/java/android/net/NattKeepalivePacketData.java,2,3,161,1,3,161
core/java/android/view/animation/ScaleAnimation.java,3,7,673,0,0,0
packages/MtpDocumentsProvider/src/com/android/mtp/Mapper.java,1,22,1936,0,0,0
services/core/java/com/android/server/connectivity/NetworkDiagnostics.java,6,10,719,19,19,947
services/core/java/com/android/server/wm/TaskSnapshotPersister.java,8,25,577,17,21,612
core/java/android/se/omapi/SEService.java,1,11,448,3,10,226
core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/manymethods/Big002.java,1,1,4020,0,0,0
packages/SystemUI/src/com/android/systemui/statusbar/notification/logging/NotificationLogger.java,10,24,436,7,12,123
core/tests/benchmarks/src/android/net/NetworkStatsBenchmark.java,4,6,306,5,9,468
services/backup/java/com/android/server/backup/restore/ActiveRestoreSession.java,8,16,902,12,16,894
packages/SystemUI/src/com/android/systemui/statusbar/KeyguardAffordanceView.java,9,27,827,15,17,781
core/java/android/inputmethodservice/MultiClientInputMethodServiceDelegate.java,2,2,388,1,1,11
packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/KeyguardBouncerTest.java,5,25,547,5,6,278
services/core/java/com/android/server/rollback/RollbackStore.java,4,22,906,4,19,789
core/tests/hosttests/test-apps/MultiDexLegacyAndException/src/com/android/multidexlegacyandexception/CaughtOnlyException.java,1,1,21,0,0,0
services/core/java/com/android/server/AnimationThread.java,1,2,62,1,1,4
media/mca/effect/java/android/media/effect/effects/LomoishEffect.java,1,1,30,0,0,0
services/core/java/com/android/server/hdmi/DevicePowerStatusAction.java,2,8,164,2,2,5
core/java/android/service/appprediction/AppPredictionService.java,4,6,391,16,16,429
apct-tests/perftests/core/src/android/database/SQLiteDatabaseIoPerfTest.java,2,2,187,1,1,176
core/java/android/hardware/camera2/utils/UncheckedThrow.java,1,1,14,1,1,14
services/tests/servicestests/src/com/android/server/backup/utils/FileUtilsTest.java,1,1,80,1,1,80
packages/WallpaperCropper/src/com/android/gallery3d/exif/Rational.java,1,1,88,1,1,88
services/core/java/com/android/server/NetworkScorerAppManager.java,3,9,591,6,6,457
core/java/android/util/Pools.java,4,7,312,1,2,22
services/appwidget/java/com/android/server/appwidget/AppWidgetServiceImpl.java,27,98,13883,56,66,2511
packages/SystemUI/src/com/android/systemui/bubbles/BubbleStackView.java,9,118,4990,50,85,4148
core/java/com/android/internal/os/Zygote.java,32,104,2941,49,82,2867
packages/SystemUI/plugin/src/com/android/systemui/plugins/qs/QSTile.java,7,15,345,3,3,29
tests/Camera2Tests/SmartCamera/SimpleCamera/src/androidx/media/filterfw/FrameType.java,1,1,430,1,1,430
tests/Camera2Tests/SmartCamera/SimpleCamera/src/androidx/media/filterfw/samples/simplecamera/WaveTriggerFilter.java,1,1,83,1,1,83
core/java/com/android/internal/util/SizedInputStream.java,1,1,66,1,1,66
packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardDismissUtil.java,4,6,78,3,3,60
tests/AccessoryDisplay/source/src/com/android/accessorydisplay/source/presentation/Cube.java,1,1,100,1,1,100
packages/SettingsLib/src/com/android/settingslib/bluetooth/MapProfile.java,8,11,294,10,11,294
services/java/com/android/server/SystemServer.java,234,763,12441,304,404,5164
